gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.010195434,0.042801984,0.15164132,-1.0584035,-1.0567572,-10.585143,48074111,2_7
0.047506623,0.07293916,0.16480851,-0.21580076,-0.49580556,-9.621162,48078615,2_7
0.06329407,0.044041112,0.13232796,1.4355333,-0.31249577,-9.470336,48083118,2_7
0.059131827,0.007313305,0.06242881,-0.61346906,-0.7603662,-9.20851,48087623,2_7
0.06851681,0.004368804,-0.00017830463,-0.009432605,-0.72470975,-9.490091,48098132,2_7
0.07384662,-0.0010924635,0.23329678,0.7374799,2.0795963,-11.365369,48102643,2_7
0.15702817,0.06429483,1.1869229,0.83936936,1.797141,-7.935733,48113148,2_7
0.1833133,0.062157024,1.4637862,-0.4890703,-0.0098387245,-10.934816,48117651,2_7
0.15687676,0.03709672,0.5251293,0.13267954,-6.5212984,-10.1307745,48128161,2_7
0.07428561,0.013068568,-0.18201913,-1.2112063,-2.5279846,-9.609252,48132666,2_7
-0.007505417,-0.016601253,-0.6108895,0.24906525,-2.731127,-7.4376273,48137215,2_7
-0.10268977,-0.085169464,-0.69212717,0.1865989,2.0451248,-9.99053,48143176,2_7
-0.1606389,-0.09653349,-0.4437244,0.41546875,-0.10653301,-10.462418,48147680,2_7
-0.18399537,-0.1024505,0.015177586,0.80319506,1.6764424,-9.048829,48152271,2_7
-0.10079432,-0.04298947,0.72973526,0.10548709,1.8823967,-10.028063,48162695,2_7
-0.096226044,-0.07899352,0.66432434,-0.21195343,-2.9548395,-9.872773,48167244,2_7
-0.0422522,-0.11193985,-0.19773158,0.5367744,-2.6784465,-8.665803,48177709,2_7
-0.05390195,-0.13548853,-0.56545764,-0.090398915,-1.4357082,-8.954681,48182258,2_7
-0.06330138,-0.14100982,-0.66324544,-0.41090903,-1.1430045,-10.848529,48186717,2_7
-0.06283711,-0.09630024,-0.4072982,-0.38587907,1.7467782,-9.240653,48192725,2_7
-0.0049066576,-0.10124366,0.048725795,0.6487776,3.1122355,-7.9930973,48197273,2_7
0.07586936,-0.03246036,0.6131511,-0.8078217,-1.3248649,-10.394576,48207739,2_7
0.112053074,-0.0226408,0.5058864,-0.07752797,-0.8659076,-8.806385,48212287,2_7
0.14742467,-0.017606162,0.20771174,0.6430572,-1.8149706,-8.60341,48216792,2_7
0.13949405,-0.02464967,-0.15112874,-0.35364556,-2.3167078,-8.928928,48221251,2_7
0.12266885,-0.009625476,-0.47563663,-0.34195778,-2.068674,-9.919344,48227302,2_7
0.07885418,-0.01997544,-0.5448089,-0.14190237,-0.2683161,-8.902919,48231760,2_7
0.09336318,-0.008692826,-0.31888118,0.8528683,1.8145721,-8.179284,48236265,2_7
0.107199565,-0.0030048785,0.059691165,0.30163676,1.6925623,-9.974253,48242317,2_7
0.10403948,0.053103555,0.4061976,-0.62299085,0.7640375,-9.971984,48246775,2_7
0.12470299,0.04155344,0.4104488,0.37148502,-1.8231372,-8.812945,48257330,2_7
0.13181934,0.06331529,0.0927523,-0.31666917,-1.6395985,-9.051407,48261790,2_7
0.08684065,0.047719516,-0.22609621,-0.14239569,-1.6433849,-9.201164,48266295,2_7
0.062359784,0.04049202,-0.45396206,-0.29275268,-1.2468264,-9.331175,48272347,2_7
0.010756874,0.0175973,-0.4192785,1.0714003,-0.26695928,-7.907709,48276804,2_7
-0.013444328,-0.0022191464,-0.19725831,0.7128263,1.2172538,-9.031059,48281308,2_7
-0.012753491,0.029914783,0.33804932,-0.49128658,1.2529274,-8.677227,48290316,2_7
-0.00039665922,0.052639406,0.45604834,1.0600121,-0.50741726,-8.407974,48294867,2_7
0.023591325,0.020479184,0.24700768,-0.011272823,-1.9116223,-8.929764,48305331,2_7
0.021035055,0.011667508,-0.2016485,-0.16922036,-2.404574,-7.889865,48309883,2_7
0.002494785,0.01624331,-0.39108312,-0.023590373,0.33736,-9.462858,48320345,2_7
0.017186895,-0.0016339727,-0.16782756,0.7147631,0.82090175,-9.74293,48324896,2_7
0.02922359,0.010140836,0.085871376,-0.08202601,0.7270546,-8.640406,48329354,2_7
0.07278865,0.054353137,0.31541523,-0.4602243,0.8828454,-7.335008,48335359,2_7
0.108651154,0.06068285,0.38403144,0.49415997,0.057485193,-8.336849,48339910,2_7
0.0962664,0.053713895,0.27698773,0.44158566,-1.4535279,-9.997537,48344368,2_7
0.08681487,0.06899054,0.021784155,-0.6856095,-2.0629451,-9.562385,48350374,2_7
0.05392597,0.067522086,-0.26363602,-0.579136,-1.7017404,-7.8525243,48354924,2_7
0.01467929,0.042577572,-0.2729925,1.0296296,0.8663064,-8.489699,48365389,2_7
-0.026361829,0.060146324,-0.046436455,0.8304757,0.6675938,-9.709915,48369939,2_7
-0.028706146,0.089408696,0.16435364,-0.76798487,-0.008841534,-9.646356,48374397,2_7
-0.04115204,0.13730693,0.30727607,-1.0927668,0.22176476,-8.03167,48378901,2_7
-0.015431772,0.1450553,0.31522357,0.5370596,-0.017973348,-7.682277,48384953,2_7
-0.016577242,0.0995694,0.16050555,1.0080487,-1.4922208,-8.767505,48389411,2_7
-0.03852477,0.07328322,-0.24597895,-0.7190252,-1.198046,-8.178852,48399967,2_7
-0.03534128,0.059256367,-0.28675938,-0.34242898,-0.14222692,-8.477901,48404426,2_7
-0.034141213,-0.010263612,-0.005385484,0.6996223,0.6773902,-8.852428,48414982,2_7
-0.032951385,0.0129164765,0.19615561,-0.5723441,0.41407937,-7.840665,48419440,2_7
-0.026967188,0.019410271,0.27224046,-0.36843163,0.20228413,-7.2688465,48423946,2_7
-0.006858449,-0.00248194,0.24813402,0.5552105,-0.21488008,-8.559039,48429996,2_7
-0.0015389122,-0.027642,0.060010005,0.73886055,-1.454589,-9.273671,48434454,2_7
-0.0098111145,-0.01979722,-0.12066323,-0.2835388,-1.8318611,-8.523105,48438962,2_7
-0.042149626,-0.030601434,-0.26798674,-0.6195557,0.28940073,-7.6608977,48447969,2_7
-0.040393047,-0.009176111,-0.17443536,0.8493234,1.3875304,-8.197835,48452527,2_7
-0.025676776,-0.006042988,0.1126058,0.33893695,0.6443727,-8.523745,48462982,2_7
0.01491977,0.0016574555,0.27987826,0.9291388,0.010556809,-8.294553,48467532,2_7
-0.0097462945,0.0502899,0.053669445,-0.85578364,-1.3637242,-8.4033575,48477998,2_7
-0.019483294,0.015740162,-0.13162851,-0.4827916,-1.2727278,-8.573741,48482546,2_7
-0.039911516,0.00038674512,-0.24396534,0.6572021,-0.7272338,-7.8728595,48487005,2_7
-0.04524511,-0.046136346,-0.25274894,0.72514874,-0.027350314,-7.7159157,48493011,2_7
-0.06702581,-0.013756332,-0.13988201,0.12568918,0.67156154,-7.8228655,48497564,2_7
-0.07731268,-0.01909249,0.023615867,-0.35849074,0.7726083,-8.3063,48502019,2_7
-0.08526605,0.02116156,0.21425718,-0.41079083,0.32901636,-8.482547,48508025,2_7
-0.04391656,0.0011508189,0.2761558,0.48194134,-0.13859318,-8.063368,48512574,2_7
-0.049447224,0.004971621,0.2024872,0.4757602,-1.1300969,-7.8833346,48517043,2_7
-0.061149888,-0.0038178202,-0.16000439,-0.31480226,-1.4498899,-8.144369,48527589,2_7
-0.06325378,0.0028355531,-0.2701145,-0.505903,-0.40058354,-7.963463,48532051,2_7
-0.066654906,0.008557149,-0.25764936,0.025654932,0.72886395,-7.703216,48536555,2_7
-0.07127898,0.013027515,-0.08895288,0.5400338,0.7843916,-7.9525757,48542603,2_7
-0.06192269,0.028718356,0.095323645,0.56838036,0.78603435,-8.257962,48547062,2_7
-0.06979836,0.08048862,0.26271695,-0.37740508,-0.9754551,-8.453425,48557618,2_7
-0.07949747,0.08907333,0.1887224,-0.8005031,-1.1242117,-8.525443,48562081,2_7
-0.12613116,0.07023353,-0.15028813,0.67382354,-0.7489501,-7.682928,48572632,2_7
-0.16215695,0.08295324,-0.2557217,0.6180178,0.06593269,-8.029237,48577091,2_7
-0.19170147,0.08910426,-0.21646014,0.0070304703,0.2962396,-8.484571,48581595,2_7
-0.18271203,0.06666766,-0.0769047,-0.22979988,-0.06304709,-8.675905,48586100,2_7
-0.20227152,0.07996709,0.08913238,-0.38833347,-0.21905401,-8.543121,48590603,2_7
-0.19403489,0.08389339,0.23052542,0.009253369,-0.1173593,-8.145172,48595154,2_7
-0.17901236,0.082312495,0.24092272,0.08788718,-0.736688,-8.277313,48605619,2_7
-0.15384041,0.055970542,0.026506543,0.63918,-1.1641452,-7.913239,48610168,2_7
-0.17388774,0.043805853,-0.2362861,-0.34156537,-0.518077,-8.851621,48620632,2_7
-0.18894751,0.04601069,-0.18931343,-0.3253081,-0.027151182,-9.215243,48625182,2_7
-0.16812557,0.07024188,0.11063091,0.43738195,0.42813465,-7.6405516,48635649,2_7
-0.15816158,0.080938324,0.24447775,0.5396314,-0.087271765,-8.169123,48640197,2_7
-0.16708668,0.10004491,0.25755638,0.018647574,-1.071926,-9.272445,48644655,2_7
-0.209379,0.121772915,0.1467662,-0.43793252,-1.4500365,-9.630037,48650665,2_7
-0.18803184,0.10349997,-0.022577496,-0.2737494,-0.7663049,-9.13879,48655211,2_7
-0.19578314,0.10432627,-0.14871605,-0.09103004,-0.46212888,-8.379098,48659671,2_7
-0.18949604,0.07102455,-0.20146742,0.40790012,-0.53949356,-8.007631,48665675,2_7
-0.21364853,0.07382481,-0.1236813,0.52422756,-0.0846814,-8.798819,48670225,2_7
-0.20584656,0.08803853,0.002290042,-0.22092389,0.2809667,-9.90656,48674684,2_7
-0.14914767,0.1188769,0.23882249,0.35132724,-0.25859424,-8.474295,48685240,2_7
-0.120170295,0.09388586,0.2125245,0.33979598,-1.211462,-8.999031,48689698,2_7
-0.11699432,0.09351939,0.12009621,-0.11584631,-1.6235094,-9.392198,48694203,2_7
-0.10358525,0.07001578,-0.052388992,-0.3411114,-0.53405505,-9.165513,48700256,2_7
-0.073472776,0.05013371,-0.16767246,-0.26547623,0.13849106,-9.099059,48704713,2_7
-0.062280033,-0.021336546,-0.06677637,0.6065832,-0.7418318,-9.418823,48715268,2_7
-0.05957214,0.0027216463,0.07474373,-0.5522282,0.019081602,-9.449332,48719727,2_7
-0.047410186,0.008267697,0.18920146,-0.48965347,0.31772995,-9.091369,48724232,2_7
-0.02303535,-0.011254796,0.24770825,0.3662009,0.11472233,-10.092676,48728737,2_7
-0.03280654,-0.026937908,0.22882092,0.37869382,-1.2862842,-10.746607,48733240,2_7
-0.02989777,-0.06286451,0.124500014,-0.46947476,-1.5760283,-9.36035,48737790,2_7
-0.06117166,-0.089793764,-0.06613634,-0.22545671,-1.1592308,-9.322924,48748254,2_7
-0.08841865,-0.13646047,-0.14397682,0.27973345,0.4454097,-8.921828,48752804,2_7
-0.09040549,-0.17416994,-0.06471722,0.7005252,0.680824,-11.412115,48757263,2_7
-0.045856934,-0.21623702,0.07911229,0.2224361,-0.68813115,-11.157057,48763269,2_7
