magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.6859171,-0.15596566,0.8494817,35089601,2_3
-0.67926973,-0.24656956,0.840187,35579782,2_3
-0.6790417,-0.19602121,0.8525158,36070404,2_3
-0.71510375,-0.19688255,0.86914366,36582477,2_3
-0.68546534,-0.17830333,0.91484976,37073076,2_3
-0.63997364,-0.14500679,0.875482,37585086,2_3
-0.6453048,-0.25458273,0.7921119,38075859,2_3
-0.65129375,-0.25518426,0.7960391,38587394,2_3
-0.63294137,-0.22539276,0.7641426,39078133,2_3
-0.6197149,-0.2242877,0.8647122,39568734,2_3
