timestamp,speed_xy,speed_up,speed_down,want_takeoff
11125000,3.0,3.0,1.0,0
11144000,3.0,3.0,1.0,0
12119000,3.0,3.0,1.0,0
13120000,3.0,3.0,1.0,0
14144000,3.0,3.0,1.0,0
15121000,3.0,3.0,1.0,0
16140000,3.0,3.0,1.0,0
17137000,3.0,3.0,1.0,0
17701000,3.0,3.0,1.0,0
39480000,3.0,3.0,1.0,0
39500000,3.0,3.0,1.0,0
40481000,3.0,3.0,1.0,0
41482000,3.0,3.0,1.0,0
42481000,3.0,3.0,1.0,0
43468000,3.0,3.0,1.0,0
44484000,3.0,3.0,1.0,0
