timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
31037000,31037000,0.5361364,0.00025951816,0.3538689,3.975716,0.0034996688,3.8684115,0
31049000,31049000,0.53513676,0.0002539282,0.8405264,3.9535985,0.019854898,3.8491294,0
31136000,31136000,0.52375275,0.00021188025,0.80157954,3.8237855,0.018670553,3.7324412,0
31228000,31228000,0.52203935,0.00017751638,-0.060269594,3.6446123,0.00011073954,3.5698354,0
31328000,31328000,0.52462256,0.00015129166,-0.32875258,3.4739776,0.0034567567,3.408322,0
31441000,31441000,0.52677274,0.00012885725,-0.1795941,3.2906113,0.0010890932,3.230887,0
31536000,31536000,0.5275655,0.00011420253,-0.08727085,3.1377387,0.00026969885,3.0850985,0
31632000,31632000,0.527964,0.00010204801,-0.057132207,2.9954214,0.00012107697,2.9433553,0
31729000,31729000,0.52828544,9.0826674e-05,-0.047774978,2.8494618,8.900116e-05,2.8063655,0
31829000,31829000,0.5273128,8.062937e-05,1.1120057,2.71408,0.05062311,2.679625,0
31936000,31936000,0.52163154,7.320723e-05,0.36108404,2.6321812,0.0055037453,2.5966105,0
32033000,32033000,0.5220749,6.684976e-05,-0.353662,2.515419,0.005524894,2.4794333,0
32130000,32130000,0.5238616,6.163966e-05,-0.36099562,2.411361,0.006004808,2.3756728,0
32236000,32236000,0.52509254,5.6374305e-05,-0.17350258,2.2889178,0.0014612993,2.2599592,0
32340000,32340000,0.5257547,5.1272964e-05,-0.09457249,2.1802888,0.00045579878,2.148117,0
32436000,32436000,0.52606475,4.719013e-05,-0.05656283,2.0770166,0.00017115114,2.0489478,0
32532000,32532000,0.5263133,4.3568925e-05,-0.059339534,1.9774852,0.00019784838,1.9541925,0
32640000,32640000,0.5239542,4.0051775e-05,1.3294054,1.901249,0.103284076,1.8861498,0
32740000,32740000,0.5214153,3.727699e-05,0.23750137,1.8330116,0.0034192,1.8129104,1
32833000,32833000,0.5215291,3.5008496e-05,-0.279796,1.7543284,0.0049582636,1.7334447,1
32933000,32933000,0.5227565,3.2664906e-05,-0.3152618,1.6815649,0.0065672956,1.6579182,1
33040000,33040000,0.5237505,3.0289071e-05,-0.19065312,1.596834,0.002529214,1.5768418,1
33133000,33133000,0.5242647,2.8504337e-05,-0.14180765,1.5242776,0.0014658608,1.5073898,1
33233000,33233000,0.524719,2.6675e-05,-0.12412533,1.4513981,0.0011794833,1.4354628,1
33329000,33329000,0.52512527,2.4991343e-05,-0.112065755,1.3837671,0.0010084173,1.3693959,1
33432000,33432000,0.52295583,2.3467148e-05,0.8035422,1.3457086,0.05331186,1.3333238,1
33528000,33528000,0.52142847,2.213636e-05,0.03923878,1.2950182,0.00013210298,1.2824022,1
33638000,33638000,0.52224517,2.0769658e-05,-0.37822425,1.2318103,0.012903645,1.2199706,1
33728000,33728000,0.5232324,1.970549e-05,-0.3161168,1.1844248,0.009374438,1.173216,1
33832000,33832000,0.5239988,1.8586796e-05,-0.18881914,1.1295441,0.0035070851,1.1174947,1
33937000,33937000,0.5244893,1.7537934e-05,-0.13312376,1.0744195,0.0018327142,1.0618699,1
34030000,34030000,0.5248929,1.6554417e-05,-0.12612063,1.0249482,0.0017243595,1.0145187,1
34133000,34133000,0.5248925,1.5648675e-05,0.78896254,1.0055921,0.06877782,1.0,1
34233000,34233000,0.5223877,1.4863406e-05,0.43906248,1.005039,0.021312147,1.0,1
34328000,34328000,0.52223617,1.4164594e-05,-0.19723055,1.0048323,0.004301424,1.0,1
34429000,34429000,0.5229994,1.358281e-05,-0.36215073,1.004768,0.014503419,1.0,1
34537000,34537000,0.5238018,1.2915762e-05,-0.23513,1.0046173,0.006114668,1.0,1
34632000,34632000,0.5242581,1.2358072e-05,-0.16128585,1.0044419,0.0028775653,1.0,1
34733000,34733000,0.5245748,1.1847238e-05,-0.1245434,1.0042673,0.0017161275,1.0,1
34836000,34836000,0.524842,1.1330421e-05,-0.1031726,1.0040784,0.0011779278,1.0,1
34933000,34933000,0.5241715,1.0946099e-05,1.3863237,1.005697,0.21233404,1.0060563,1
35033000,35033000,0.52253824,1.0566369e-05,0.34389448,1.0035518,0.013093873,1.0,1
35129000,35129000,0.52256423,1.0215724e-05,-0.26525104,1.0034771,0.00779048,1.0,1
35233000,35233000,0.52319646,9.881698e-06,-0.33632812,1.0034703,0.012525046,1.0,1
35340000,35340000,0.52372634,9.528651e-06,-0.20909652,1.0034138,0.004841401,1.0,1
35441000,35441000,0.52401835,9.227521e-06,-0.13865322,1.0033228,0.002129005,1.0,1
35533000,35533000,0.52421117,8.972686e-06,-0.11637652,1.0032301,0.0014999876,1.0,1
35644000,35644000,0.5244242,8.680502e-06,-0.12156485,1.0031184,0.0016368969,1.0,1
35737000,35737000,0.5242621,8.457362e-06,1.1924971,1.0030137,0.15753074,1.001925,1
35833000,35833000,0.52283484,8.233527e-06,0.40654397,1.0041645,0.018288063,1.0,1
35933000,35933000,0.522782,8.026261e-06,-0.24675414,1.0027069,0.0067470265,1.0,1
36033000,36033000,0.52329797,7.824446e-06,-0.36414886,1.0027246,0.014693785,1.0,1
36129000,36129000,0.5237469,7.626978e-06,-0.2595829,1.0027093,0.0074668014,1.0,1
36240000,36240000,0.5240679,7.4205504e-06,-0.17920953,1.0026556,0.0035589992,1.0,1
36333000,36333000,0.5242632,7.2602793e-06,-0.14897113,1.0026025,0.0024594213,1.0,1
36428000,36428000,0.52445555,7.088687e-06,-0.13691132,1.002541,0.0020774668,1.0,1
36533000,36533000,0.523963,6.928534e-06,1.2656813,1.0088971,0.17642468,1.0100914,1
36637000,36637000,0.5230617,6.786798e-06,0.16241673,1.0022473,0.0029244493,1.0,1
36729000,36729000,0.5231779,6.6477387e-06,-0.32268393,1.0022471,0.0115434965,1.0,1
36833000,36833000,0.5235555,6.5295717e-06,-0.3194805,1.0022829,0.011315036,1.0,1
36941000,36941000,0.52388966,6.3820858e-06,-0.19714928,1.0022779,0.004308834,1.0,1
37036000,37036000,0.52408475,6.251366e-06,-0.14155349,1.0022451,0.0022213894,1.0,1
37140000,37140000,0.5242496,6.113683e-06,-0.116639666,1.0021999,0.0015083276,1.0,1
37229000,37229000,0.52436596,6.007219e-06,-0.1139921,1.0021619,0.0014406854,1.0,1
37329000,37329000,0.52432746,5.893836e-06,0.02446343,1.0021037,6.63559e-05,1.0,1
37429000,37429000,0.5243927,5.786078e-06,-0.094426416,1.0020623,0.0009886664,1.0,1
37529000,37529000,0.5245286,5.6951226e-06,-0.15289389,1.0020382,0.0025921103,1.0,1
37633000,37633000,0.52469665,5.5832343e-06,-0.12835912,1.0020041,0.0018270122,1.0,1
37737000,37737000,0.52482337,5.4884604e-06,-0.11156718,1.0019689,0.0013803085,1.0,1
37833000,37833000,0.5249411,5.3948525e-06,-0.11392704,1.0019327,0.0014393702,1.0,1
37940000,37940000,0.52506983,5.296411e-06,-0.115256995,1.0018959,0.0014732264,1.0,1
38028000,38028000,0.52517223,5.219055e-06,-0.11682045,1.0018678,0.0015135084,1.0,1
38132000,38132000,0.5252805,5.137931e-06,-0.110123605,1.0018387,0.0013449946,1.0,1
38233000,38233000,0.52538645,5.0590984e-06,-0.108421355,1.0018114,0.0013037707,1.0,1
38332000,38332000,0.5254809,4.982095e-06,-0.09406713,1.0017844,0.0009814292,1.0,1
38440000,38440000,0.5255735,4.9002083e-06,-0.08628075,1.0017534,0.00082570413,1.0,1
38529000,38529000,0.5256462,4.8358056e-06,-0.08207446,1.001727,0.0007471782,1.0,1
38633000,38633000,0.5257302,4.7680523e-06,-0.09508897,1.0016992,0.0010029527,1.0,1
38733000,38733000,0.5258207,4.702205e-06,-0.10155702,1.0016742,0.0011440654,1.0,1
38832000,38832000,0.52590716,4.6377513e-06,-0.1039476,1.001649,0.0011985906,1.0,1
38932000,38932000,0.52599156,4.5758707e-06,-0.092199326,1.0016241,0.00094299245,1.0,1
39029000,39029000,0.52607656,4.5152856e-06,-0.09919273,1.0016005,0.0010914973,1.0,1
39137000,39137000,0.52616316,4.4598632e-06,-0.10901805,1.0015802,0.0013184649,1.0,1
39229000,39229000,0.52624035,4.410088e-06,-0.10690346,1.0015638,0.0012678341,1.0,1
39337000,39337000,0.5263351,4.3415e-06,-0.09844911,1.0015417,0.0010752564,1.0,1
39433000,39433000,0.5263986,4.2958563e-06,-0.08159754,1.0015256,0.0007386684,1.0,1
39529000,39529000,0.5264239,4.2442334e-06,0.07482666,1.0014373,0.00062122144,1.0,1
39628000,39628000,0.52652425,4.1996627e-06,-0.2701679,1.0013068,0.008099493,1.0,1
39729000,39729000,0.5268762,4.160369e-06,-0.6959255,1.0012543,0.05374506,1.0,1
39838000,39838000,0.52735853,4.127035e-06,-0.8476336,1.0011718,0.079737976,1.0,1
39940000,39940000,0.52801675,4.088455e-06,-1.0891204,1.0011563,0.13164592,1.0,1
