timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
517000,inf,0,1,1,1,0,0,1,1,0,1
1524000,inf,0,1,1,1,0,0,1,0,0,1
2530000,inf,0,1,1,1,0,0,1,0,0,1
3533000,inf,0,1,1,1,0,0,1,0,0,1
4533000,inf,0,1,1,1,0,0,1,0,0,1
5535000,inf,0,1,1,1,0,0,1,0,0,1
6536000,inf,0,1,1,1,0,0,1,0,0,1
7541000,inf,0,1,1,1,0,0,1,0,0,1
8545000,inf,0,1,1,1,0,0,1,0,0,1
9545000,inf,0,1,1,1,0,0,1,0,0,1
10553000,inf,0,1,1,1,0,0,1,0,0,1
11105000,inf,0,1,1,1,1,1,1,0,0,1
12109000,inf,0,1,1,1,1,1,1,0,0,1
13112000,inf,0,1,1,1,1,1,1,0,0,1
14123000,inf,0,1,1,1,1,1,1,0,0,1
15133000,inf,0,1,1,1,1,1,1,0,0,1
16140000,inf,0,1,1,1,1,1,1,0,0,1
17147000,inf,0,1,1,1,1,1,1,0,0,1
17733000,inf,0,1,1,1,0,0,1,0,0,1
18733000,inf,0,1,1,1,0,0,1,0,0,1
19376000,inf,0,1,1,1,1,0,1,0,0,1
20141000,inf,0,1,0,0,1,0,1,0,0,1
20149000,inf,0,0,0,0,1,0,1,0,0,1
21152000,inf,0,0,0,0,1,0,0,0,0,1
22153000,inf,0,0,0,0,1,0,0,0,0,1
23162000,inf,0,0,0,0,1,0,0,0,0,1
24168000,inf,0,0,0,0,1,0,0,0,0,1
25149000,inf,0,0,0,0,0,0,0,0,0,1
26149000,inf,0,0,0,0,0,0,0,0,0,1
27149000,inf,0,0,0,0,0,0,0,0,0,1
28153000,inf,0,0,0,0,0,0,0,0,0,1
29161000,inf,0,0,0,0,0,0,0,0,0,1
30173000,inf,0,0,0,0,0,0,0,0,0,1
31178000,inf,0,0,0,0,0,0,0,0,0,1
32185000,inf,0,0,0,0,0,0,0,0,0,1
33189000,inf,0,0,0,0,0,0,0,0,0,1
34197000,inf,0,0,0,0,0,0,0,0,0,1
35200000,inf,0,0,0,0,0,0,0,0,0,1
36200000,inf,0,0,0,0,0,0,0,0,0,1
37213000,inf,0,0,0,0,0,0,0,0,0,1
38217000,inf,0,0,0,0,0,0,0,0,0,1
39220000,inf,0,0,0,0,0,0,0,0,0,1
40128000,inf,0,0,0,0,1,1,0,1,0,1
41133000,inf,0,0,0,0,1,1,1,0,0,1
41541000,inf,0,1,0,0,1,1,1,0,0,1
41904000,inf,0,1,1,0,1,1,1,0,0,1
42244000,inf,0,1,1,1,1,1,1,0,0,1
43253000,inf,0,1,1,1,1,1,1,0,0,1
44253000,inf,0,1,1,1,1,1,1,0,0,1
