timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,-0.11627757,-0.11627757,24.675455,0
2001000,0,0.25071847,0.25071847,24.675455,0
3000000,0,0.1406628,0.1406628,24.675455,0
4001000,0,0.4283268,0.4283268,24.675455,0
5001000,0,-0.21700193,-0.21700193,24.675455,0
6001000,0,0.04996431,0.04996431,24.675455,0
7001000,0,0.6158861,0.6158861,24.675455,0
8001000,0,-0.6350169,-0.6350169,24.675455,0
9000000,0,0.23521231,0.23521231,24.675455,0
10004000,0,0.60254717,0.60254717,24.675455,0
11005000,0,0.14921135,0.14921135,24.675455,0
12001000,0,-0.02952902,-0.02952902,24.675455,0
13000000,0,-0.58297807,-0.58297807,24.675455,0
14000000,0,0.6426038,0.6426038,24.675455,0
15005000,0,-0.5651061,-0.5651061,24.675455,0
16005000,0,-0.15263434,-0.15263434,24.675455,0
17000000,0,-0.5800483,-0.5800483,24.675455,0
18000000,0,-0.40053794,-0.40053794,24.675455,0
19001000,0,0.60939556,0.60939556,24.675455,0
20005000,0,0.42062616,0.42062616,24.675455,0
21002000,0,-0.2769389,-0.2769389,24.675436,0
22004000,0,-0.18396787,-0.18396787,24.673084,0
23000000,0,-0.36546752,-0.36546752,24.671558,0
24000000,0,-0.43431655,-0.43431655,24.670732,0
25000000,0,-0.54908216,-0.54908216,24.671036,0
26000000,0,-0.34656668,-0.34656668,24.67117,0
27000000,0,0.5401589,0.5401589,24.67097,0
28000000,0,0.27353525,0.27353525,24.670551,0
29001000,0,0.43976745,0.43976745,24.67038,0
30004000,0,0.07106976,0.07106976,24.670238,0
31004000,0,-0.0976793,-0.0976793,24.67025,0
32002000,0,-0.5165676,-0.5165676,24.670265,0
33000000,0,0.0020868627,0.0020868627,24.670258,0
34000000,0,0.70534146,0.70534146,24.670107,0
35001000,0,0.84813887,0.84813887,24.67004,0
36001000,0,-0.31198284,-0.31198284,24.669897,0
37000000,0,-0.26333755,-0.26333755,24.67,0
38000000,0,-0.5080372,-0.5080372,24.670313,0
39000000,0,-0.072993696,-0.072993696,24.670576,0
40001000,0,-0.23149309,-0.23149309,24.671633,0
41001000,0,-0.50809115,-0.50809115,24.675518,0
42001000,0,-0.35333475,-0.35333475,24.675467,0
43001000,0,-0.08728617,-0.08728617,24.675472,0
44005000,0,-0.5519992,-0.5519992,24.675472,0
45000000,0,0.30057132,0.30057132,24.675472,0
