gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0050599976,0.0034621195,-0.0039947443,-0.07062895,-0.0933737,-9.788693,0.2770362,-0.031304985,0.4730902
0.0063915756,-0.004261058,-0.005592654,-0.082599975,-0.10055631,-9.840169,0.2771609617977528,-0.030663156151685394,0.4732313624719101
0.0077231564,-0.0037284512,-0.0007989425,-0.064643465,-0.10055631,-9.8677025,0.27728572359550563,-0.030021327303370787,0.47337252494382026
0.0015978995,0.0013315709,0.0047936924,0.03232173,-0.083796896,-9.706093,0.2774104853932584,-0.02937949845505618,0.47351368741573036
-0.00079894793,0.0013315723,0.0053263246,0.01316811,-0.06584038,-9.733627,0.2775741104494382,-0.0296308767752809,0.472755318764045
0.0007989461,0.0015979016,0.0037284244,-0.008379708,-0.06464328,-9.742006,0.27773840556179774,-0.029897655219101125,0.4719814409550562
-0.00026631064,-0.0037284268,0.0015978959,-0.007182605,-0.050278075,-9.70849,0.27790270067415734,-0.030164433662921347,0.47120756314606743
-0.00079893996,-0.0061252723,-0.0007989495,0.01316811,-0.05746067,-9.759964,0.27771904921348317,-0.030337826893258427,0.47124904151685393
-0.00079895125,-0.0042610583,0.0007989478,0.01436521,-0.052672267,-9.825806,0.2775231891011236,-0.0305079434494382,0.4713191288764045
0.0013315751,-0.004261057,0.004793694,0.010773908,-0.056263577,-9.776725,0.27732732898876405,-0.030678060005617975,0.4713892162359551
0.0066579157,-0.0053263027,0.0018642271,0.0011971008,-0.067037486,-9.671379,0.27699544235955054,-0.030417526179775282,0.4712666604494382
0.009054782,-0.005059962,-0.007456842,-0.015562311,-0.031124458,-9.599552,0.27665626859550563,-0.03013392179775281,0.47113378449438204
0.00585896,-0.0058589294,-0.012516868,-0.041898537,-0.020350542,-9.855732,0.27631709483146066,-0.02985031741573034,0.47100090853932586
0.0037284375,0.002396836,-0.0066579,0.019153617,0.015562484,-9.949107,0.2761580213483146,-0.030338006151685394,0.47066629691011236
0.007190545,0.003994723,-0.0050600073,0.0035913023,0.0059856772,-9.9108,0.2760120460674157,-0.03088178893258427,0.47031701359550565
0.007456838,0.0031958136,-0.009321069,-0.02873042,0.01197118,-9.835382,0.2758660707865168,-0.03142557171348315,0.4699677302808989
0.009054736,-0.00053263374,-0.010652656,-0.044292733,0.026336389,-9.696516,0.2758841402247191,-0.030786857033707867,0.4705591573033708
