timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
477000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
481000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
485000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
487000,0.0,0.0,0.0,2000,0,0.0,1.7099121e-07,-9.797075,2000,0
493000,0.0,0.0,0.0,6000,0,0.0,1.7099119e-07,-9.797073,6000,0
497000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
501000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
505000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
509000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
511000,0.0,0.0,0.0,2000,0,0.0,1.7099121e-07,-9.797075,2000,0
516000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
521000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
527000,0.0,0.0,0.0,6000,0,0.0,1.7099119e-07,-9.797073,6000,0
532000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
536000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
540000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
545000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
549000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
556000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
562000,0.0,0.0,0.0,6000,0,0.0,1.7099119e-07,-9.797073,6000,0
568000,0.0,0.0,0.0,6000,0,0.0,1.7099119e-07,-9.797073,6000,0
577000,0.0,0.0,0.0,9000,0,0.0,1.7099119e-07,-9.797073,9000,0
580000,0.0,0.0,0.0,3000,0,0.0,1.7099119e-07,-9.797073,3000,0
589000,0.0,0.0,0.0,9000,0,0.0,1.7099119e-07,-9.797073,9000,0
593000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
597000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
601000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
608000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
613000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
617000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
619000,0.0,0.0,0.0,2000,0,0.0,1.7099121e-07,-9.797075,2000,0
624000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
628000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
637000,0.0,0.0,0.0,9000,0,0.0,1.7099119e-07,-9.797073,9000,0
641000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
645000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
647000,0.0,0.0,0.0,2000,0,0.0,1.7099121e-07,-9.797075,2000,0
657000,0.0,0.0,0.0,10000,0,0.0,1.7099117e-07,-9.797073,10000,0
664000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
669000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
677000,0.0,0.0,0.0,8000,0,0.0,1.7099121e-07,-9.797075,8000,0
685000,0.0,0.0,0.0,8000,0,0.0,1.7099121e-07,-9.797075,8000,0
689000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
693000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
702000,0.0,0.0,0.0,9000,0,0.0,1.7099119e-07,-9.797073,9000,0
709000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
711000,0.0,0.0,0.0,2000,0,0.0,1.7099121e-07,-9.797075,2000,0
716000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
721000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
724000,0.0,0.0,0.0,3000,0,0.0,1.7099119e-07,-9.797073,3000,0
731000,0.0,0.0,0.0,7000,0,0.0,1.7099119e-07,-9.797073,7000,0
736000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
740000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
744000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
748000,0.0,0.0,0.0,4000,0,0.0,1.7099121e-07,-9.797075,4000,0
756000,0.0,0.0,0.0,8000,0,0.0,1.7099121e-07,-9.797075,8000,0
761000,0.0,0.0,0.0,5000,0,0.0,1.7099117e-07,-9.797073,5000,0
