timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
477000,477000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
481000,481000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
527000,527000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
577000,577000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
628000,628000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
677000,677000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
731000,731000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
781000,781000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
829000,829000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
878000,878000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
928000,928000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
980000,980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1028000,1028000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1081000,1081000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1128000,1128000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1177000,1177000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1228000,1228000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1277000,1277000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1329000,1329000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1378000,1378000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1428000,1428000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1484000,1484000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1529000,1529000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1577000,1577000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1629000,1629000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1677000,1677000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1728000,1728000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1777000,1777000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1829000,1829000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1881000,1881000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1929000,1929000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1980000,1980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2028000,2028000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2080000,2080000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2121000,2121000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2177000,2177000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2220000,2220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2277000,2277000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2328000,2328000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2380000,2380000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2429000,2429000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2477000,2477000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2529000,2529000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2577000,2577000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2629000,2629000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2680000,2680000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2732000,2732000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2779000,2779000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2828000,2828000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2880000,2880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2928000,2928000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2978000,2978000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3029000,3029000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3082000,3082000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3129000,3129000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3181000,3181000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3229000,3229000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3277000,3277000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3329000,3329000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3377000,3377000,-1.0978412e-13,1.0957465e-17,-2.3931401e-24,0.0,0.0,0.0,0.0,-1.0
3427000,3427000,-1.0978412e-13,1.0957465e-17,-2.3931401e-24,0.0,0.0,0.0,0.0,-1.0
