timestamp,speed_xy,speed_up,speed_down,want_takeoff
12088000,5.0,3.0,1.0,0
12106000,5.0,3.0,1.0,0
13073000,5.0,3.0,1.0,0
14069000,5.0,3.0,1.0,0
15089000,5.0,3.0,1.0,0
16084000,5.0,3.0,1.0,0
16133000,5.0,3.0,1.0,0
44016000,5.0,3.0,1.0,0
44032000,5.0,3.0,1.0,0
45013000,5.0,3.0,1.0,0
46012000,5.0,3.0,1.0,0
47029000,5.0,3.0,1.0,0
48029000,5.0,3.0,1.0,0
49028000,5.0,3.0,1.0,0
50009000,5.0,3.0,1.0,0
