timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1004000,0,0.38938463,0.38938463,24.675455,0
2004000,0,-0.12953992,-0.12953992,24.675455,0
3001000,0,-0.25252584,-0.25252584,24.675455,0
4013000,0,-0.49101827,-0.49101827,24.675455,0
5009000,0,-0.5179508,-0.5179508,24.675455,0
6005000,0,-0.55981654,-0.55981654,24.675455,0
7001000,0,-0.32981128,-0.32981128,24.675455,0
8001000,0,0.28141114,0.28141114,24.675455,0
9001000,0,-0.2664309,-0.2664309,24.675455,0
10001000,0,-0.42917192,-0.42917192,24.675455,0
11004000,0,-0.01518356,-0.01518356,24.675455,0
12002000,0,0.41904142,0.41904142,24.675455,0
13002000,0,-0.622151,-0.622151,24.675455,0
14005000,0,0.57482475,0.57482475,24.675455,0
15001000,0,0.053202964,0.053202964,24.675455,0
16000000,0,0.046848897,0.046848897,24.675455,0
17001000,0,0.57159173,0.57159173,24.675455,0
18003000,0,0.5532354,0.5532354,24.675455,0
19001000,0,-0.072050124,-0.072050124,24.675459,0
20002000,0,0.2956997,0.2956997,24.674759,0
21000000,0,-0.2274903,-0.2274903,24.672619,0
22000000,0,0.4147966,0.4147966,24.671406,0
23000000,0,-0.23234966,-0.23234966,24.671007,0
24001000,0,-0.59789586,-0.59789586,24.671196,0
25004000,0,0.40420127,0.40420127,24.671038,0
26004000,0,-0.2619117,-0.2619117,24.670591,0
27005000,0,0.32790342,0.32790342,24.670387,0
28009000,0,-0.13036767,-0.13036767,24.670137,0
29001000,0,-0.17115922,-0.17115922,24.670115,0
30001000,0,-0.6222837,-0.6222837,24.67019,0
31002000,0,0.08279179,0.08279179,24.670132,0
32001000,0,0.41822052,0.41822052,24.669886,0
33004000,0,0.019121632,0.019121632,24.66972,0
34004000,0,0.3089586,0.3089586,24.669502,0
35000000,0,0.54267967,0.54267967,24.669474,0
36004000,0,0.60166276,0.60166276,24.669535,0
37005000,0,0.6047698,0.6047698,24.669584,0
38000000,0,0.28669295,0.28669295,24.669687,0
39001000,0,0.093825884,0.093825884,24.669857,0
40003000,0,0.14475277,0.14475277,24.670002,0
41001000,0,-0.5675301,-0.5675301,24.669912,0
41997000,0,-0.1699472,-0.1699472,24.669783,0
43001000,0,0.5375629,0.5375629,24.66969,0
44003000,0,0.110322446,0.110322446,24.669598,0
45005000,0,0.14864475,0.14864475,24.67231,0
46003000,0,0.26629356,0.26629356,24.67539,0
47005000,0,-0.32389054,-0.32389054,24.67546,0
48004000,0,-0.22715019,-0.22715019,24.67549,0
49001000,0,-0.45899722,-0.45899722,24.67549,0
50009000,0,-0.21958885,-0.21958885,24.67549,0
