timestamp,tilt_limit,takeoff_state
716000,0.0,1
11073000,0.0016000001,1
11084000,0.0038,1
12069000,0.2007999,1
12117000,0.20943952,1
15910000,0.20943952,2
16916000,0.20943952,3
17957000,0.20943952,4
20965000,0.21123952,5
20976000,0.21343952,5
21965000,0.4112397,5
22964000,0.61104023,5
23845000,0.7853982,5
47168000,0.78379816,3
47177000,0.78199816,3
48159000,0.58559734,3
49165000,0.3843969,3
50045000,0.20943952,1
