timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7011000,7011000,0.9981633,-3.884905e-05,2.3555308e-06,0.06058224,0.998166,0.0,0.0,0.060535997,1
7017000,7017000,0.99816316,-3.8846752e-05,2.3553966e-06,0.06058234,0.998166,0.0,0.0,0.060535997,1
7512000,7512000,0.99999785,-4.519837e-05,4.2609845e-06,-0.0020823798,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
8017000,8017000,0.99999785,-5.105907e-05,3.2676633e-06,-0.0020830494,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
8514000,8514000,0.99999785,-4.792243e-05,1.4031227e-06,-0.0020812887,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
9013000,9013000,0.99999785,-4.100216e-05,-5.9969165e-07,-0.0020761632,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
9515000,9515000,0.99999785,-3.512946e-05,-2.2777972e-06,-0.0020687315,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
10013000,10013000,0.99999785,-3.197515e-05,-3.3603608e-06,-0.002061776,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
10513000,10513000,0.99999785,-7.009175e-05,0.00018494314,-0.002055229,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
11012000,11012000,0.99999726,-0.00016187418,-0.0011353561,-0.0020711923,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
11512000,11512000,0.99999774,-0.00036943797,-0.00010264788,-0.0020905177,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
12007000,12007000,0.99999666,-0.0008345065,-0.0009040974,-0.0022660717,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
12511000,12511000,0.99999607,-0.00044471296,-0.0012531668,-0.002481988,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
13013000,13013000,0.9999968,-3.912474e-05,-0.0008845755,-0.0024057506,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
13513000,13513000,0.99999595,-0.00012540154,-0.0017054914,-0.0023110101,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
14013000,14013000,0.99999726,0.00026362622,-0.0010538714,-0.0021177768,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
14512000,14512000,0.99999726,-0.000576903,-0.0005615871,-0.0022256272,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
15013000,15013000,0.9999968,-0.00054913433,0.0010412849,-0.0022856656,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
15516000,15516000,0.99999595,-0.0008556625,0.0010908592,-0.002503955,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
16012000,16012000,0.9999957,-0.00037333553,0.0011074705,-0.0027037282,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
16512000,16512000,0.9999957,-1.6453392e-05,0.0012496366,-0.0026516353,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
17013000,17013000,0.9999958,-0.00041255818,0.0009653101,-0.0027047165,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
17517000,17517000,0.99999523,0.00024230585,0.0014317622,-0.0027378816,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
18011000,18011000,0.9999956,7.0363734e-05,0.0013776125,-0.0026254784,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
18513000,18513000,0.99999666,0.00024461356,0.00025467848,-0.0025791144,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
19013000,19013000,0.99999624,-5.382177e-05,-0.0014116658,-0.0023611176,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
19514000,19514000,0.9999975,0.00028032708,0.0012124219,-0.00187997,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
20012000,20012000,0.9999857,0.0029029392,0.0044922163,0.00041297503,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
20517000,20517000,0.9999923,-0.0032342738,-0.0013406918,0.0017701692,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
21016000,21016000,0.9999568,-0.0074717673,-0.0054367445,0.0010508844,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
21512000,21512000,0.99999887,0.0014087041,0.0005507276,0.00036562,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
22016000,22016000,0.99996924,0.0067547853,0.0039829435,0.00025268254,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
22512000,22512000,0.9999675,0.0080012465,0.0010587176,6.656524e-05,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
23009000,23009000,0.999999,0.00090098195,-0.0011199114,-8.44241e-05,0.9980347,-5.31486e-12,2.273737e-13,-0.06266434,2
