timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3336000,3336000,1310988,-7.15384e-13,1.6421272e-16,-1.03577705e-23,0.34906584,4.514549e-05,4.5145483e-05,1.44729065e-05,1310988,0.0,0.0,0.0010391347,0.4,0.0003793414,0.0003793414,0.00034539073,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6989000,6989000,1310988,-9.947099e-06,1.2109273e-06,3.0765113e-11,0.34906584,1.5200221e-06,1.5200139e-06,1.4746978e-06,1310988,0.0,0.0,0.002041788,0.4,0.00040641736,0.00040641736,0.00034649932,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7896000,7896000,1310988,-1.842347e-05,2.4775695e-06,7.7697473e-07,0.34906584,8.27261e-07,8.2726854e-07,1.4986466e-06,1310988,0.0,0.0,0.003122721,0.4,0.00041620736,0.00041620736,0.00034151666,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8212000,8212000,1310988,-2.278309e-05,3.2067155e-06,1.5573469e-06,0.34906584,7.0988256e-07,7.098924e-07,1.5065873e-06,1310988,0.0,0.0,0.0043508406,0.4,0.00042241416,0.00042241416,0.00033485904,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8795000,8795000,1310988,-2.5710962e-05,3.646032e-06,3.0790225e-06,0.34906584,6.521342e-07,6.5214374e-07,1.4480192e-06,1310988,0.0,0.0,0.005615417,0.4,0.0004195076,0.0004195076,0.00029908816,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9097000,9097000,1310988,-2.696865e-05,3.7300638e-06,3.7766192e-06,0.34906584,6.278737e-07,6.2788246e-07,1.3880341e-06,1310988,0.0,0.0,0.006777324,0.4,0.0004128264,0.0004128264,0.00027123335,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9409000,9409000,1310988,-2.7322796e-05,3.702019e-06,4.475425e-06,0.34906584,6.2511657e-07,6.2512504e-07,1.3404965e-06,1310988,0.0,0.0,0.007861757,0.4,0.00041207383,0.00041207383,0.00024556037,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10177000,10177000,1310988,-5.3029147e-05,-2.8939923e-05,6.856021e-06,0.34906584,6.28861e-07,6.288692e-07,1.2042661e-06,1310988,0.0,0.0,0.0094434265,0.4,0.00041540322,0.00041540322,0.00018516235,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10276000,10276000,1310988,-5.28269e-05,-7.9060854e-05,5.8143173e-06,0.34906584,6.276937e-07,6.2770175e-07,1.1855351e-06,1310988,0.0,0.0,0.012112264,0.4,0.00041552857,0.00041552857,0.00017804262,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10371000,10371000,1310988,2.5492243e-05,-0.00012406938,4.847783e-06,0.34906584,6.2226457e-07,6.222724e-07,1.1609388e-06,1310988,0.0,0.0,0.016360281,0.4,0.00041370155,0.00041370155,0.0001708932,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
