timestamp,main_state_changes,main_state
56218679,2,7
56724701,2,7
57230679,2,7
57736712,2,7
58242698,2,7
58748671,2,7
59221676,2,7
59232726,2,7
59738686,2,7
60233719,2,7
60244719,2,7
60750691,2,7
61256686,2,7
61762696,2,7
62268670,2,7
62774671,2,7
63280680,2,7
63786673,2,7
64292805,2,7
64798695,2,7
65304675,2,7
65359936,2,7
65370701,2,7
65876685,2,7
66382671,2,7
66888690,2,7
67394670,2,7
67900685,2,7
68406669,2,7
68912671,2,7
69418690,2,7
69924672,2,7
70265718,2,7
70276715,2,7
70782686,2,7
71288687,2,7
71794694,2,7
72300674,2,7
72806670,2,7
73312670,2,7
73818673,2,7
74324801,2,7
74830686,2,7
75336783,2,7
75842673,2,7
76348982,2,7
76854685,2,7
77360685,2,7
77866685,2,7
78372688,2,7
78878670,2,7
79384686,2,7
79890682,2,7
80287020,3,11
80297758,3,11
80803669,3,11
81309729,3,11
81815953,3,11
82321697,3,11
82828280,3,11
83333700,3,11
83839777,3,11
84345739,3,11
84851765,3,11
85303230,3,11
85799747,3,11
