timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
56301348,56301234,6684682,0.0010652643,0.012072996,-0.002840705,nan,0,3
56302838,56302732,6684682,-0.018819671,0.020240024,0.0039059694,nan,0,3
56401796,56401686,6684682,0.019174758,0.022015464,-0.035153724,nan,0,3
56502294,56502181,6684682,0.0067466744,0.017754406,0.025211256,nan,0,3
56602691,56602583,6684682,-0.039414782,0.026986698,-0.0017754406,nan,0,3
56701642,56701535,6684682,-0.04154531,-0.00568141,0.015623878,nan,0,3
56802148,56802034,6684682,0.021305287,0.012428084,0.00035508812,nan,0,3
56902538,56902434,6684682,-0.037639342,0.0049712337,-0.040124957,nan,0,3
57001489,57001384,6684682,-0.014913701,0.03231302,-0.018109495,nan,0,3
57101980,57101880,6684682,-0.015978966,0.002840705,0.008167027,nan,0,3
57202391,57202283,6684682,0.03799443,-0.0017754406,0.0071017626,nan,0,3
57302837,57302733,6684682,-0.036574077,-0.01136282,-0.0035508813,nan,0,3
57401839,57401733,6684682,-0.01526879,0.040835135,0.07847448,nan,0,3
57502244,57502137,6684682,0.01526879,0.0071017626,0.016689142,nan,0,3
57602689,57602583,6684682,0.025211256,-0.005326322,-0.021660376,nan,0,3
57701693,57701581,6684682,0.005326322,0.036574077,-0.033023197,nan,0,3
57802093,57801984,6684682,0.014203525,0.0021305287,0.0,nan,0,3
57902533,57902434,6684682,-0.013848437,-0.018819671,-0.0071017626,nan,0,3
58001538,58001434,6684682,0.008877203,-0.024145992,0.052197956,nan,0,3
58101942,58101835,6684682,0.018464582,0.04296566,0.040480047,nan,0,3
58202390,58202285,6684682,-0.036574077,0.032668106,0.029827403,nan,0,3
58302848,58302738,6684682,0.033378284,0.0039059694,0.029827403,nan,0,3
58401787,58401685,6684682,-0.017399319,-0.0021305287,-0.007811939,nan,0,3
58502241,58502136,6684682,0.018464582,0.0031957931,-0.005326322,nan,0,3
58602688,58602585,6684682,-0.030892666,-0.0039059694,-0.016689142,nan,0,3
58701636,58701535,6684682,0.03053758,0.043320753,0.032668106,nan,0,3
58802094,58801986,6684682,-0.033378284,-0.008522115,-0.0035508813,nan,0,3
58902588,58902480,6684682,0.028051961,0.00071017625,0.006036498,nan,0,3
59001497,59001388,6684682,-0.048647072,0.044741105,0.019884935,nan,0,3
59101944,59101836,6684682,0.02272564,0.005326322,0.02450108,nan,0,3
59202386,59202286,6684682,-0.026276521,0.00568141,-0.0010652643,nan,0,3
59302839,59302736,6684682,0.00568141,-0.023435816,0.009942467,nan,0,3
59401798,59401686,6684682,-0.0074568507,0.009587379,-0.005326322,nan,0,3
59502236,59502136,6684682,-0.011007732,0.022015464,-0.016334053,nan,0,3
59602690,59602585,6684682,-0.0010652643,0.00071017625,-0.0035508813,nan,0,3
59701687,59701577,6684682,0.046516545,-0.022370553,0.03195793,nan,0,3
59802096,59801985,6684682,0.039059695,0.02450108,0.044030927,nan,0,3
59902539,59902435,6684682,-0.009587379,-0.00071017625,0.032668106,nan,0,3
60001486,60001386,6684682,0.008877203,0.03053758,-0.021305287,nan,0,3
60101944,60101837,6684682,0.006036498,-0.019529847,0.015978966,nan,0,3
60202397,60202289,6684682,0.01704423,-0.029117227,0.015623878,nan,0,3
60302893,60302784,6684682,0.006036498,0.017399319,-0.046161454,nan,0,3
60401793,60401687,6684682,0.016334053,-0.014558613,-0.013493349,nan,0,3
60502246,60502143,6684682,0.00071017625,0.031247756,0.0049712337,nan,0,3
60602742,60602633,6684682,-0.012428084,0.00071017625,0.02840705,nan,0,3
60701642,60701536,6684682,-0.018819671,0.015978966,0.03231302,nan,0,3
60802094,60801986,6684682,-0.023435816,0.03231302,0.047936898,nan,0,3
60902590,60902482,6684682,0.059299715,0.05468357,-0.021305287,nan,0,3
61001486,61001386,6684682,-0.015978966,-0.026276521,-0.009232291,nan,0,3
61101943,61101836,6684682,0.0063915863,0.014913701,-0.026986698,nan,0,3
61202439,61202335,6684682,0.048647072,0.021660376,-0.0021305287,nan,0,3
61302839,61302735,6684682,0.026276521,-0.0074568507,-0.03231302,nan,0,3
61401794,61401688,6684682,-0.011007732,0.0035508813,-0.009232291,nan,0,3
61502314,61502215,6684682,0.0,-0.016334053,0.0067466744,nan,0,3
61602688,61602586,6684682,0.04296566,-0.015623878,-0.009942467,nan,0,3
61701644,61701536,6684682,-0.07101762,-0.0035508813,-0.042610575,nan,0,3
61802143,61802035,6684682,-0.05361831,-0.050777603,0.06107516,nan,0,3
61902543,61902438,6684682,-0.011007732,0.055393748,-0.041190222,nan,0,3
62001490,62001386,6684682,0.0021305287,0.015978966,-0.06817692,nan,0,3
62101990,62101883,6684682,-0.060720067,-0.0039059694,-0.1075917,nan,0,3
62202393,62202287,6684682,-0.16547106,0.0049712337,-0.115758725,nan,0,3
62302844,62302735,6684682,-0.43214226,0.18713143,-0.16049983,nan,0,3
62401840,62401735,6684682,-0.06462604,0.027341785,-0.03550881,nan,0,3
62502243,62502138,6684682,0.29365787,-0.104751,0.00071017625,nan,0,3
62602684,62602584,6684682,0.11540364,0.12321558,-0.12925208,nan,0,3
62701691,62701583,6684682,-0.051487777,-0.20453076,0.055748835,nan,0,3
62802099,62801985,6684682,0.012783173,-0.042610575,-0.08841694,nan,0,3
62902533,62902434,6684682,-0.10191029,-0.32170984,-0.008877203,nan,0,3
63001534,63001431,6684682,0.20417567,0.25601855,0.013138261,nan,0,3
63101934,63101834,6684682,0.2304522,-0.03728425,-0.026276521,nan,0,3
63202383,63202282,6684682,-0.037639342,0.102975555,-0.16866685,nan,0,3
63302854,63302753,6684682,0.040124957,0.0,0.0749236,nan,0,3
63401783,63401685,6684682,-0.17541353,0.057169188,0.22406061,nan,0,3
63502236,63502133,6684682,-0.20808163,-0.12570119,-0.18145002,nan,0,3
63602682,63602579,6684682,-0.20382059,0.14168017,0.22548096,nan,0,3
63701641,63701531,6684682,-0.038349517,0.11646891,0.2304522,nan,0,3
63802081,63801977,6684682,0.15304299,-0.16866685,-0.16511598,nan,0,3
63902526,63902426,6684682,-0.026631609,0.22299534,0.0419004,nan,0,3
64001482,64001378,6684682,-0.023435816,0.19494338,-0.0358639,nan,0,3
64101933,64101823,6684682,-0.058944628,-0.112207845,-0.06391586,nan,0,3
64202370,64202272,6684682,0.031247756,0.16476089,-0.008877203,nan,0,3
64302820,64302720,6684682,-0.18926197,-0.16653633,0.20311041,nan,0,3
64401782,64401669,6684682,-0.12215032,-0.10936714,-0.16866685,nan,0,3
64502221,64502117,6684682,0.2063062,-0.002840705,-0.17257282,nan,0,3
64602664,64602565,6684682,-0.08024991,-0.29720876,0.36254498,nan,0,3
64701620,64701514,6684682,0.28762138,-0.34514564,-0.14487596,nan,0,3
64802060,64801961,6684682,0.1885518,-0.31780386,-0.13244787,nan,0,3
64902513,64902409,6684682,0.24749643,-0.18109494,0.19068232,nan,0,3
65001472,65001360,6684682,-0.25601855,0.15623878,-0.21376304,nan,0,3
65101911,65101805,6684682,-0.10226538,-0.12179523,-0.091612734,nan,0,3
65202357,65202253,6684682,0.097294144,0.17789915,0.1796746,nan,0,3
65302851,65302747,6684682,-0.07953974,0.053973395,-0.11682399,nan,0,3
65401752,65401648,6684682,0.2989842,0.0777643,-0.21873428,nan,0,3
65502195,65502097,6684682,0.031602845,0.04154531,0.2063062,nan,0,3
65602696,65602594,6684682,-0.07563377,0.0074568507,-0.11291803,nan,0,3
65701597,65701493,6684682,-0.05858954,0.09622888,-0.17150757,nan,0,3
65802040,65801939,6684682,-0.058234453,-0.3650306,0.27164242,nan,0,3
65902536,65902433,6684682,0.21198761,-0.14878193,-0.17754406,nan,0,3
66001435,66001334,6684682,-0.10830188,-0.24927187,0.028051961,nan,0,3
66101883,66101781,6684682,0.1704423,-0.012428084,0.2606347,nan,0,3
66202378,66202274,6684682,0.20666128,-0.25601855,0.03195793,nan,0,3
66302776,66302674,6684682,-0.056103922,-0.24145992,-0.06356078,nan,0,3
66401725,66401622,6684682,0.18109494,-0.06214042,0.055748835,nan,0,3
66502215,66502116,6684682,0.33555827,-0.092678,0.13812928,nan,0,3
66602623,66602515,6684682,0.12037487,-0.03550881,-0.33875406,nan,0,3
66701566,66701462,6684682,-0.19955952,-0.15020227,0.16973212,nan,0,3
66802062,66801956,6684682,-0.1523328,0.0419004,-0.03976987,nan,0,3
66902452,66902354,6684682,-0.2389743,0.27554837,-0.039059695,nan,0,3
67002906,67002801,6684682,-0.18180512,0.03408846,0.025921432,nan,0,3
67101895,67101795,6684682,0.06320569,0.16902195,0.03053758,nan,0,3
67202301,67202194,6684682,-0.0031957931,0.4008945,-0.1796746,nan,0,3
67302745,67302640,6684682,-0.03621899,-0.04296566,-0.009587379,nan,0,3
67401740,67401635,6684682,0.24749643,0.23080727,0.086641505,nan,0,3
67502143,67502035,6684682,0.2332929,-0.02272564,-0.33307266,nan,0,3
67602575,67602477,6684682,0.0749236,0.08877203,-0.0017754406,nan,0,3
67701571,67701472,6684682,-0.025211256,-0.2954333,-0.023080727,nan,0,3
67801975,67801870,6684682,-0.09764923,-0.13244787,-0.029117227,nan,0,3
67902423,67902317,6684682,-0.12641138,0.3050207,0.12392575,nan,0,3
68002908,68002805,6684682,-0.055748835,-0.334493,0.034443546,nan,0,3
68101806,68101707,6684682,0.25282276,-0.2272564,-0.09409835,nan,0,3
68202262,68202158,6684682,-0.018464582,0.23790905,0.1587244,nan,0,3
68302701,68302598,6684682,0.3529576,-0.25530836,0.07314815,nan,0,3
68401651,68401546,6684682,0.053973395,-0.078829564,-0.11930961,nan,0,3
68502090,68501989,6684682,-0.2151834,0.28478068,0.13777418,nan,0,3
68602536,68602434,6684682,-0.11859943,0.07705412,-0.0102975555,nan,0,3
68701479,68701380,6684682,0.3316523,0.24962695,-0.14381069,nan,0,3
68801932,68801827,6684682,0.028051961,-0.12215032,-0.044741105,nan,0,3
68902377,68902271,6684682,-0.33946425,-0.26454064,0.21376304,nan,0,3
69002816,69002715,6684682,0.18358056,0.18784162,-0.15020227,nan,0,3
69101762,69101660,6684682,0.13315804,-0.0024856168,-0.197429,nan,0,3
69202209,69202105,6684682,-0.25850415,-0.41971415,0.2812298,nan,0,3
69302653,69302549,6684682,0.3195793,0.3227751,-0.09125765,nan,0,3
69401593,69401495,6684682,0.061430246,-0.4403093,-0.29046208,nan,0,3
69502040,69501939,6684682,0.19174759,0.41722855,0.1881967,nan,0,3
69602488,69602383,6684682,0.21127744,-0.36254498,0.009942467,nan,0,3
69702980,69702875,6684682,-0.1583693,0.3437253,-0.059654806,nan,0,3
69801873,69801773,6684682,0.28975192,0.030892666,-0.019529847,nan,0,3
69902318,69902218,6684682,0.056103922,0.2300971,0.07279307,nan,0,3
70002812,70002709,6684682,-0.070662536,-0.06356078,-0.1494921,nan,0,3
70101714,70101606,6684682,0.12641138,0.35331267,0.018464582,nan,0,3
70202156,70202050,6684682,-0.43782365,0.09445344,0.14239034,nan,0,3
70302647,70302542,6684682,-0.26383048,0.1196647,-0.10901205,nan,0,3
70401546,70401440,6684682,-0.27164242,0.9203884,-0.17328301,nan,0,3
70501986,70501882,6684682,-0.22619113,-2.736664,0.024145992,nan,0,3
70602475,70602372,6684682,-0.046161454,1.5346909,-0.14700648,nan,0,3
70702868,70702769,6684682,0.09693906,0.648746,-0.07918465,nan,0,3
70801811,70801712,6684682,0.36432043,-1.4270991,-0.06746674,nan,0,3
70902310,70902203,6684682,-0.2954333,2.5612507,-0.051487777,nan,0,3
71002702,71002598,6684682,-0.2002697,-2.4039466,0.26951188,nan,0,3
71101643,71101541,6684682,-0.16334054,0.42965662,0.012072996,nan,0,3
71202132,71202031,6684682,0.03231302,1.0404083,-0.1587244,nan,0,3
71302528,71302426,6684682,-0.23151745,-1.8652779,-0.07598886,nan,0,3
71401478,71401371,6684682,0.091612734,1.849299,-0.07740921,nan,0,3
71501967,71501858,6684682,0.19210267,-0.0021305287,-0.06391586,nan,0,3
71602359,71602255,6684682,-0.046161454,-0.8039195,0.0042610574,nan,0,3
71702801,71702695,6684682,0.121440135,2.494494,0.0035508813,nan,0,3
71801785,71801685,6684682,0.2961435,-2.091114,-0.29401296,nan,0,3
71902187,71902084,6684682,-0.11398329,-0.39592326,-0.12499102,nan,0,3
72002624,72002522,6684682,-0.1281868,1.0713009,-0.23471326,nan,0,3
72101617,72101513,6684682,-0.08770677,-1.9416219,-0.048291985,nan,0,3
72202010,72201908,6684682,-0.018819671,2.123072,0.06746674,nan,0,3
72302449,72302349,6684682,-0.2002697,-0.30999193,-0.074213415,nan,0,3
72402902,72402792,6684682,0.20275532,-1.0368574,0.013848437,nan,0,3
72501833,72501734,6684682,-0.34550074,2.6248114,-0.06533621,nan,0,3
72602282,72602176,6684682,-0.08309062,-2.5424309,-0.066046394,nan,0,3
72702716,72702618,6684682,0.1498472,1.1025486,-0.06888709,nan,0,3
72801664,72801560,6684682,-0.1374191,1.1057444,-0.14771666,nan,0,3
