timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
56312971,63.987305,22610.355,0,29,14045,65536,0,3,255
57313449,277.6543,276.73886,0,29,9007,65536,0,3,255
58314131,481.41406,240.22777,0,29,6886,65536,0,3,255
59315054,682.87695,227.25356,0,29,8474,65536,0,3,255
60315729,887.47656,221.55962,0,29,5928,65536,0,3,255
61316538,1088.0,217.322,0,29,7905,65536,0,3,255
62317323,1292.3076,215.12709,0,29,7561,65536,0,3,255
63317330,1497.3789,213.69185,0,29,4875,65536,0,3,255
64318143,1693.4111,211.46486,0,29,5033,65536,0,3,255
65318223,1889.3271,209.73691,0,29,8184,65536,0,3,255
66318933,2094.8105,209.29704,0,29,8476,65536,0,3,255
67319739,2301.3213,209.02863,0,29,5024,65536,0,3,255
68319775,2500.0332,208.169,0,29,8792,65536,0,3,255
69320530,2704.8525,207.89943,0,29,5307,65536,0,3,255
70320681,2905.2637,207.36273,0,29,6709,65536,0,3,255
71321329,3105.3447,206.86868,0,29,8674,65536,0,3,255
72322142,3309.9736,206.71832,0,29,5943,65536,0,3,255
73322925,3510.8535,206.36562,0,29,6492,65536,0,3,255
74323737,3712.0,206.06657,0,29,7442,65536,0,3,255
75324526,3912.4385,205.76204,0,29,8256,65536,0,3,255
76324710,4116.8223,205.69128,0,29,5319,65536,0,3,255
77325324,4322.674,205.6929,0,29,2353,65536,0,3,255
78325328,4521.671,205.38869,0,29,5103,65536,0,3,255
79325335,4722.9395,205.20963,0,29,4639,65536,0,3,255
80326142,4923.6006,205.01334,0,29,6627,65536,0,3,255
81326150,5128.2266,204.9978,0,29,5417,65536,0,3,255
82326981,5334.6934,205.04771,0,29,2668,65536,0,3,255
83327733,5533.341,204.8051,0,29,6650,65536,0,3,255
84328539,5743.2764,204.98233,0,29,1951,65536,0,3,255
85329330,5942.9404,204.79349,0,29,7367,65536,0,3,255
