timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,-1.3585114e-05,1.1505531e-05,-2.1620177e-05,-6.5328735e-05,-0.0002580505,-0.03916279,4000,4000,0,0
1000000,1000000,1311004,1311004,-3.996823e-06,2.7895012e-05,-8.019406e-06,0.00017226934,0.00037636122,-0.038936958,4000,4000,0,0
1500000,1500000,1311004,1311004,1.3085161e-05,1.2338678e-05,-3.9193935e-07,-8.649185e-05,-4.6508998e-05,-0.038933005,4000,4000,0,0
1996000,1996000,1311004,1311004,1.4161237e-05,1.3900776e-05,1.730658e-05,0.00032388134,4.133286e-05,-0.039087877,4000,4000,0,0
2500000,2500000,1311004,1311004,-1.11208155e-05,-3.7181567e-06,1.2219132e-05,1.6894475e-05,-0.00028722893,-0.03937249,4000,4000,0,0
3000000,3000000,1311004,1311004,1.1037553e-05,-7.814943e-06,-1.8174125e-06,1.1909695e-05,-6.490844e-06,-0.039140992,4000,4000,0,0
3500000,3500000,1311004,1311004,-1.844744e-05,3.7657464e-06,-1.3216672e-06,0.00019504342,0.00016476166,-0.03911882,4000,4000,0,0
4000000,4000000,1311004,1311004,1.6103982e-05,3.2526645e-05,7.23302e-05,-0.0003171069,-7.04786e-05,-0.078003675,8000,8000,0,0
4500000,4500000,1311004,1311004,4.2664774e-06,-5.3606454e-06,6.0711614e-06,-1.2975984e-05,0.00035586307,-0.039005723,4000,4000,0,0
5000000,5000000,1311004,1311004,2.6674787e-05,1.7353042e-05,8.276871e-06,-5.651333e-05,1.3247997e-05,-0.039275575,4000,4000,0,0
5492000,5492000,1311004,1311004,-1.5733284e-06,1.181857e-06,-3.0647207e-06,0.00011234486,-0.00022874426,-0.0394828,4000,4000,0,0
