timestamp,tilt_limit,takeoff_state
564000,0.0,1
11052000,0.0032000002,1
11060000,0.0048,1
12052000,0.2031999,1
12088000,0.20943952,1
22896000,0.20943952,2
23905000,0.20943952,3
24057000,0.20943952,4
27038000,0.21103951,5
27049000,0.21323952,5
28042000,0.4118398,5
29037000,0.6108405,5
29910000,0.7853982,5
52189000,0.78379816,3
52201000,0.7813982,3
