timestamp,load,ram_usage
1005000,0.16,0.13047029
1504000,0.12,0.13047975
2004000,0.12,0.13053785
2508000,0.11764706,0.13073942
3004000,0.12244898,0.13085882
3504000,0.12,0.13117415
4004000,0.1,0.13117057
4504000,0.12,0.13107932
5004000,0.14,0.13118163
5508000,0.11764706,0.13124281
6004000,0.10204082,0.13124661
6508000,0.13725491,0.13132523
7004000,0.14285715,0.13140029
7504000,0.16,0.13146944
8004000,0.14,0.13139205
8504000,0.1,0.13139708
9008000,0.15686275,0.13141514
9508000,0.12,0.1314386
10004000,0.14285715,0.1314676
10504000,0.12,0.13147214
11004000,0.12,0.13150604
11504000,0.14,0.13153823
12004000,0.12,0.13155493
12504000,0.16,0.13153134
13008000,0.13725491,0.13233493
13504000,0.1632653,0.13223605
14008000,0.13725491,0.13227512
14508000,0.1,0.13214786
15008000,0.18,0.13232952
15504000,0.20408164,0.13243897
16005000,0.2,0.1323396
16504000,0.16,0.13235569
17004000,0.18,0.13244525
17504000,0.18,0.13245961
18009000,0.1764706,0.13252497
18508000,0.18,0.13259804
19004000,0.18367347,0.13330337
19504000,0.16,0.13309
20004000,0.18,0.13325559
20504000,0.14,0.13334464
21004000,0.2,0.13337658
21504000,0.18,0.1334816
22007000,0.1764706,0.13355482
22508000,0.2,0.13305376
23008000,0.24,0.13314897
23506000,0.1632653,0.13326418
24006000,0.18,0.13330816
24505000,0.14,0.13342105
25006000,0.14,0.13345987
25505000,0.18,0.13312022
26006000,0.16,0.13320252
26509000,0.15686275,0.13327315
27005000,0.14285715,0.1333552
27506000,0.14,0.13347694
28006000,0.16,0.13357225
28506000,0.16,0.13328089
29010000,0.15686275,0.13334882
29506000,0.18367347,0.13301066
30006000,0.16,0.13317464
30506000,0.16,0.13323458
31005000,0.16,0.13332891
31510000,0.11764706,0.13312072
32006000,0.1632653,0.13313054
32505000,0.18,0.13317844
33005000,0.16,0.13321038
33505000,0.16,0.13319626
34006000,0.16,0.13324048
34510000,0.15686275,0.13303277
35006000,0.1632653,0.13310204
35505000,0.16,0.13315438
36006000,0.18,0.13326062
36506000,0.18,0.13343051
37006000,0.16,0.13349204
37505000,0.16,0.13325779
38006000,0.18,0.13330792
38509000,0.15686275,0.1333294
39006000,0.18367347,0.13340163
39506000,0.16,0.13343051
40006000,0.15686275,0.1334934
40508000,0.16,0.13338272
41007000,0.1632653,0.13368514
41508000,0.19607843,0.13368833
42007000,0.16,0.13368453
42504000,0.1632653,0.13377629
43007000,0.19607843,0.13381964
43508000,0.18,0.13356857
44007000,0.18,0.13329183
44507000,0.18,0.13330312
45007000,0.1632653,0.1331061
45507000,0.1764706,0.13317256
46004000,0.1632653,0.13316223
46507000,0.13725491,0.13304383
47007000,0.18,0.13310474
47507000,0.16,0.1331373
48004000,0.18367347,0.13319711
48509000,0.13725491,0.13322759
49008000,0.16,0.13328065
49504000,0.1632653,0.13329035
50004000,0.16,0.13302809
50508000,0.15686275,0.13318594
51008000,0.16,0.13321395
51505000,0.1632653,0.13324244
52013000,0.13207547,0.13329305
52510000,0.16666667,0.13336848
