timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
994000,1310988,1310988,0,0,0,0,0,214.28572,214.28572,214.28572,214.28572,0.011276362,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
1907000,1310988,1310988,0,0,0,0,0,214.28572,214.28572,214.28572,214.28572,0.013282145,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2931000,1310988,1310988,0,0,0,0,0,214.28572,214.28572,214.28572,214.28572,0.0120546855,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
3947000,1310988,1310988,0,0,0,0,0,214.28572,214.28572,214.28572,214.28572,0.016594604,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
4982000,1310988,1310988,0,0,0,0,0,215.04071,215.04071,215.04071,215.04071,0.013737232,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
5991000,1310988,1310988,0,0,0,0,0,216.1374,216.1374,216.1374,216.1374,0.012783791,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
6938000,1310988,1310988,0,0,0,0,0,217.04625,217.04625,217.04625,217.04625,0.011371224,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
7958000,1310988,1310988,0,0,0,0,0,217.19875,217.19875,217.19875,217.19875,0.011491117,0.0,0.0,0.0,1.709912e-07,-9.797074,0.0,0.0,0.0,24.675453,24.675453
8919000,1310988,1310988,0,0,0,0,0,217.8712,217.8712,217.8712,217.8712,0.01341703,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
9912000,1310988,1310988,0,0,0,0,0,218.09726,218.09726,218.09726,218.09726,0.012643632,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
