timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3539000,3539000,1311004,-8.564545e-13,1.245259e-16,-1.1905412e-23,0.34906584,3.6841524e-05,3.6841524e-05,1.2200031e-05,1311004,0.0,0.0,0.0011969026,0.4,0.00039248972,0.00039248972,0.00034606046,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5482000,5472000,1311004,-1.1148935e-07,1.3572358e-08,3.8107433e-14,0.34906584,6.5208264e-06,6.5208174e-06,2.8060676e-06,1311004,0.0,0.0,0.0023146411,0.4,0.0003986483,0.0003986483,0.00020669363,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7436000,7427000,1311004,-1.0640336e-05,1.3530848e-06,2.5578885e-07,0.34906584,9.76111e-07,9.761163e-07,1.3332016e-06,1311004,0.0,0.0,0.0033660587,0.4,0.00040046574,0.00040046574,0.00010288398,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9398000,9398000,1311004,-2.2899947e-05,3.135554e-06,5.064371e-06,0.34906584,5.581168e-07,5.5812234e-07,1.196621e-06,1311004,0.0,0.0,0.0044851266,0.4,0.00039928732,0.00039928732,4.851752e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10332000,10332000,1311004,-7.510697e-05,-0.00019255735,6.2148683e-07,0.34906584,5.544933e-07,5.5449857e-07,1.0395963e-06,1311004,0.0,0.0,0.0063844062,0.4,0.00039944667,0.00039944667,3.5458957e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10423000,10423000,1311004,-1.5741998e-05,-0.0002729595,-1.5217032e-06,0.34906584,5.525466e-07,5.5255185e-07,1.0262307e-06,1311004,0.0,0.0,0.007554311,0.4,0.0004005786,0.0004005786,3.4584875e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11026000,11026000,1311004,-0.000160063,0.00019842264,-2.9456358e-05,0.34906584,4.856936e-07,4.8569683e-07,9.09869e-07,1311004,0.0,0.0,0.0097619565,0.4,0.0004014145,0.0004014145,3.0266052e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11222000,11222000,1311004,-0.00019825822,-0.00026771237,-4.5952707e-05,0.34906584,4.4757186e-07,4.4757425e-07,8.660889e-07,1311004,0.0,0.0,0.008424829,0.4,0.00040104444,0.00040104444,2.9261615e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11332000,11332000,1311004,-5.1743034e-05,-0.0002787592,-5.4140968e-05,0.34906584,4.2687e-07,4.2687205e-07,8.42934e-07,1311004,0.0,0.0,0.010513866,0.4,0.0004001728,0.0004001728,2.8626515e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11426000,11426000,1311004,7.0575465e-05,-0.0002824627,-5.1761926e-05,0.34906584,4.0434338e-07,4.0434514e-07,8.170604e-07,1311004,0.0,0.0,0.012854778,0.4,0.00039782494,0.00039782494,2.790451e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11523000,11523000,1311004,-1.1750401e-05,-0.00012718605,-4.134031e-05,0.34906584,3.858266e-07,3.8582817e-07,7.9833245e-07,1311004,0.0,0.0,0.015320195,0.4,0.00039880114,0.00039880114,2.742839e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11623000,11623000,1311004,-0.00012259834,3.9396677e-05,-3.8189344e-05,0.34906584,3.690247e-07,3.6902605e-07,7.8555e-07,1311004,0.0,0.0,0.017780159,0.4,0.0004007597,0.0004007597,2.7023143e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11723000,11723000,1311004,7.633906e-05,0.00015295832,-4.235261e-05,0.34906584,3.5016038e-07,3.501616e-07,7.6322164e-07,1311004,0.0,0.0,0.019978855,0.4,0.00039987054,0.00039987054,2.6429687e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11835000,11835000,1311004,0.00027498993,0.000244956,-3.5362045e-05,0.34906584,3.3443393e-07,3.3443504e-07,7.497245e-07,1311004,0.0,0.0,0.022306379,0.4,0.00040139558,0.00040139558,2.5999452e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11926000,11926000,1311004,0.00012303787,0.00021604395,-1.3473489e-05,0.34906584,3.1395615e-07,3.1395714e-07,7.208258e-07,1311004,0.0,0.0,0.02118301,0.4,0.00039666198,0.00039666198,2.5171203e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12023000,12023000,1311004,-3.1844036e-05,0.00015537611,-4.641512e-06,0.34906584,3.0138077e-07,3.0138168e-07,7.111173e-07,1311004,0.0,0.0,0.020113647,0.4,0.00040009606,0.00040009606,2.48647e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12132000,12132000,1311004,0.00023453498,0.00027001582,-3.6374358e-06,0.34906584,2.8693538e-07,2.8693623e-07,6.912916e-07,1311004,0.0,0.0,0.018939529,0.4,0.00040005587,0.00040005587,2.4338166e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12223000,12223000,1311004,0.0005140622,0.00039576538,1.4152628e-05,0.34906584,2.7180252e-07,2.7180332e-07,6.685345e-07,1311004,0.0,0.0,0.017651457,0.4,0.00039803598,0.00039803598,2.3695198e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
