timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
6784000,0.0,-0.0,-0.0041648913,0.0,0.99999785,0.0,-0.0,-0.0020824443,0.0,0.0,-0.0,0,0,0,0,0
6791000,0.0,-0.0,-0.004164671,0.0,0.99999785,0.0,-0.0,-0.0020823341,0.0,0.0,-0.0,0,0,0,0,0
6830000,0.0,-0.0,-0.004162617,0.0,0.99999785,0.0,-0.0,-0.0020813071,0.0,0.0,-0.0,0,0,0,0,0
6885000,0.0,-0.0,-0.004160778,0.0,0.99999785,0.0,-0.0,-0.0020803877,0.0,0.0,-0.0,0,0,0,0,0
6935000,0.0,-0.0,-0.0041596848,0.0,0.99999785,0.0,-0.0,-0.002079841,0.0,0.0,-0.0,0,0,0,0,0
6980000,0.0,-0.0,-0.004159031,0.0,0.99999785,0.0,-0.0,-0.002079514,0.0,0.0,-0.0,0,0,0,0,0
7034000,0.0,-0.0,-0.0041586435,0.0,0.99999785,0.0,-0.0,-0.0020793204,0.0,0.0,-0.0,0,0,0,0,0
7087000,0.0,-0.0,-0.0041587157,0.0,0.99999785,0.0,-0.0,-0.0020793565,0.0,0.0,-0.0,0,0,0,0,0
7136000,0.0,-0.0,-0.004158932,0.0,0.99999785,0.0,-0.0,-0.0020794645,0.0,0.0,-0.0,0,0,0,0,0
7179000,0.0,-0.0,-0.0041592694,0.0,0.99999785,0.0,-0.0,-0.0020796333,0.0,0.0,-0.0,0,0,0,0,0
7238000,0.0,-0.0,-0.0041599595,0.0,0.99999785,0.0,-0.0,-0.0020799784,0.0,0.0,-0.0,0,0,0,0,0
7283000,0.0,-0.0,-0.004160441,0.0,0.99999785,0.0,-0.0,-0.002080219,0.0,0.0,-0.0,0,0,0,0,0
7331000,0.0,-0.0,-0.0041609975,0.0,0.99999785,0.0,-0.0,-0.0020804973,0.0,0.0,-0.0,0,0,0,0,0
7386000,0.0,-0.0,-0.004161726,0.0,0.99999785,0.0,-0.0,-0.0020808617,0.0,0.0,-0.0,0,0,0,0,0
7436000,0.0,-0.0,-0.0041622943,0.0,0.99999785,0.0,-0.0,-0.0020811458,0.0,0.0,-0.0,0,0,0,0,0
7482000,0.0,-0.0,-0.004162787,0.0,0.99999785,0.0,-0.0,-0.002081392,0.0,0.0,-0.0,0,0,0,0,0
7534000,0.0,-0.0,-0.004163307,0.0,0.99999785,0.0,-0.0,-0.0020816522,0.0,0.0,-0.0,0,0,0,0,0
7585000,0.0,-0.0,-0.0041636685,0.0,0.99999785,0.0,-0.0,-0.0020818328,0.0,0.0,-0.0,0,0,0,0,0
7626000,0.0,-0.0,-0.0041639404,0.0,0.99999785,0.0,-0.0,-0.0020819688,0.0,0.0,-0.0,0,0,0,0,0
7687000,0.0,-0.0,-0.004164295,0.0,0.99999785,0.0,-0.0,-0.002082146,0.0,0.0,-0.0,0,0,0,0,0
7735000,0.0,-0.0,-0.004164526,0.0,0.99999785,0.0,-0.0,-0.0020822615,0.0,0.0,-0.0,0,0,0,0,0
7783000,0.0,-0.0,-0.0041647535,0.0,0.99999785,0.0,-0.0,-0.0020823753,0.0,0.0,-0.0,0,0,0,0,0
7834000,0.0,-0.0,-0.004164966,0.0,0.99999785,0.0,-0.0,-0.0020824815,0.0,0.0,-0.0,0,0,0,0,0
7887000,0.0,-0.0,-0.0041652154,0.0,0.99999785,0.0,-0.0,-0.0020826063,0.0,0.0,-0.0,0,0,0,0,0
7934000,0.0,-0.0,-0.004165418,0.0,0.99999785,0.0,-0.0,-0.0020827076,0.0,0.0,-0.0,0,0,0,0,0
7987000,0.0,-0.0,-0.004165655,0.0,0.99999785,0.0,-0.0,-0.002082826,0.0,0.0,-0.0,0,0,0,0,0
8032000,0.0,-0.0,-0.004165738,0.0,0.99999785,0.0,-0.0,-0.0020828675,0.0,0.0,-0.0,0,0,0,0,0
8087000,0.0,-0.0,-0.0041656503,0.0,0.99999785,0.0,-0.0,-0.0020828238,0.0,0.0,-0.0,0,0,0,0,0
8134000,0.0,-0.0,-0.004165484,0.0,0.99999785,0.0,-0.0,-0.0020827407,0.0,0.0,-0.0,0,0,0,0,0
8183000,0.0,-0.0,-0.0041652946,0.0,0.99999785,0.0,-0.0,-0.002082646,0.0,0.0,-0.0,0,0,0,0,0
8230000,0.0,-0.0,-0.004165006,0.0,0.99999785,0.0,-0.0,-0.0020825015,0.0,0.0,-0.0,0,0,0,0,0
8283000,0.0,-0.0,-0.0041645924,0.0,0.99999785,0.0,-0.0,-0.0020822948,0.0,0.0,-0.0,0,0,0,0,0
8335000,0.0,-0.0,-0.004164114,0.0,0.99999785,0.0,-0.0,-0.0020820557,0.0,0.0,-0.0,0,0,0,0,0
8387000,0.0,-0.0,-0.00416359,0.0,0.99999785,0.0,-0.0,-0.0020817935,0.0,0.0,-0.0,0,0,0,0,0
8432000,0.0,-0.0,-0.004163113,0.0,0.99999785,0.0,-0.0,-0.002081555,0.0,0.0,-0.0,0,0,0,0,0
8486000,0.0,-0.0,-0.0041622533,0.0,0.99999785,0.0,-0.0,-0.0020811253,0.0,0.0,-0.0,0,0,0,0,0
8531000,0.0,-0.0,-0.0041616904,0.0,0.99999785,0.0,-0.0,-0.0020808438,0.0,0.0,-0.0,0,0,0,0,0
8587000,0.0,-0.0,-0.0041607693,0.0,0.99999785,0.0,-0.0,-0.0020803832,0.0,0.0,-0.0,0,0,0,0,0
8630000,0.0,-0.0,-0.0041600023,0.0,0.99999785,0.0,-0.0,-0.0020799998,0.0,0.0,-0.0,0,0,0,0,0
8680000,0.0,-0.0,-0.004159145,0.0,0.99999785,0.0,-0.0,-0.0020795711,0.0,0.0,-0.0,0,0,0,0,0
8736000,0.0,-0.0,-0.0041579576,0.0,0.99999785,0.0,-0.0,-0.0020789774,0.0,0.0,-0.0,0,0,0,0,0
8784000,0.0,-0.0,-0.004156978,0.0,0.99999785,0.0,-0.0,-0.0020784875,0.0,0.0,-0.0,0,0,0,0,0
8839000,0.0,-0.0,-0.004155753,0.0,0.99999785,0.0,-0.0,-0.0020778752,0.0,0.0,-0.0,0,0,0,0,0
8888000,0.0,-0.0,-0.004154592,0.0,0.99999785,0.0,-0.0,-0.0020772945,0.0,0.0,-0.0,0,0,0,0,0
8931000,0.0,-0.0,-0.0041535944,0.0,0.99999785,0.0,-0.0,-0.0020767958,0.0,0.0,-0.0,0,0,0,0,0
8986000,0.0,-0.0,-0.0041524265,0.0,0.99999785,0.0,-0.0,-0.0020762119,0.0,0.0,-0.0,0,0,0,0,0
9029000,0.0,-0.0,-0.004151624,0.0,0.99999785,0.0,-0.0,-0.0020758107,0.0,0.0,-0.0,0,0,0,0,0
9087000,0.0,-0.0,-0.0041502714,0.0,0.99999785,0.0,-0.0,-0.0020751343,0.0,0.0,-0.0,0,0,0,0,0
9134000,0.0,-0.0,-0.0041492293,0.0,0.99999785,0.0,-0.0,-0.0020746132,0.0,0.0,-0.0,0,0,0,0,0
9179000,0.0,-0.0,-0.0041481494,0.0,0.99999785,0.0,-0.0,-0.0020740733,0.0,0.0,-0.0,0,0,0,0,0
9236000,0.0,-0.0,-0.0041468833,0.0,0.99999785,0.0,-0.0,-0.0020734402,0.0,0.0,-0.0,0,0,0,0,0
9287000,0.0,-0.0,-0.004145859,0.0,0.99999785,0.0,-0.0,-0.002072928,0.0,0.0,-0.0,0,0,0,0,0
9331000,0.0,-0.0,-0.0041447235,0.0,0.99999785,0.0,-0.0,-0.0020723604,0.0,0.0,-0.0,0,0,0,0,0
9382000,0.0,-0.0,-0.0041435324,0.0,0.99999785,0.0,-0.0,-0.0020717648,0.0,0.0,-0.0,0,0,0,0,0
9431000,0.0,-0.0,-0.004142385,0.0,0.99999785,0.0,-0.0,-0.002071191,0.0,0.0,-0.0,0,0,0,0,0
9482000,0.0,-0.0,-0.004141019,0.0,0.99999785,0.0,-0.0,-0.0020705082,0.0,0.0,-0.0,0,0,0,0,0
9534000,0.0,-0.0,-0.0041398224,0.0,0.99999785,0.0,-0.0,-0.0020699098,0.0,0.0,-0.0,0,0,0,0,0
9582000,0.0,-0.0,-0.0041387174,0.0,0.99999785,0.0,-0.0,-0.0020693573,0.0,0.0,-0.0,0,0,0,0,0
9634000,0.0,-0.0,-0.0041375477,0.0,0.99999785,0.0,-0.0,-0.0020687724,0.0,0.0,-0.0,0,0,0,0,0
9686000,0.0,-0.0,-0.004136543,0.0,0.99999785,0.0,-0.0,-0.00206827,0.0,0.0,-0.0,0,0,0,0,0
9731000,0.0,-0.0,-0.0041356976,0.0,0.99999785,0.0,-0.0,-0.0020678474,0.0,0.0,-0.0,0,0,0,0,0
9787000,0.0,-0.0,-0.0041347016,0.0,0.99999785,0.0,-0.0,-0.0020673494,0.0,0.0,-0.0,0,0,0,0,0
9830000,0.0,-0.0,-0.004133874,0.0,0.99999785,0.0,-0.0,-0.0020669356,0.0,0.0,-0.0,0,0,0,0,0
9882000,0.0,-0.0,-0.004132961,0.0,0.99999785,0.0,-0.0,-0.002066479,0.0,0.0,-0.0,0,0,0,0,0
9935000,0.0,-0.0,-0.004132182,0.0,0.99999785,0.0,-0.0,-0.0020660895,0.0,0.0,-0.0,0,0,0,0,0
9983000,0.0,-0.0,-0.0041313083,0.0,0.99999785,0.0,-0.0,-0.0020656527,0.0,0.0,-0.0,0,0,0,0,0
10032000,0.0,-0.0,-0.004130526,0.0,0.99999785,0.0,-0.0,-0.0020652616,0.0,0.0,-0.0,0,0,0,0,0
10087000,0.0,-0.0,-0.004129669,0.0,0.99999785,0.0,-0.0,-0.0020648332,0.0,0.0,-0.0,0,0,0,0,0
