timestamp,tilt_limit,takeoff_state
699000,0.0,1
11030000,0.0016000001,1
11038000,0.0032000002,1
12023000,0.20019998,1
12074000,0.20943952,1
14958000,0.20943952,2
15959000,0.20943952,3
16723000,0.20943952,4
19726000,0.21103951,5
19739000,0.21363951,5
20722000,0.41023967,5
21728000,0.61144,5
22599000,0.7853982,5
39750000,0.78379816,3
39759000,0.78199816,3
40752000,0.58339727,3
41759000,0.38199672,1
