timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2002000,138.55469,90.499466,0,74,8003,1024000,0,3,255
3002000,185.91992,73.4571,0,158,7978,1024000,0,3,255
4002000,231.85938,65.66394,0,253,9397,1024000,0,3,255
5002000,279.3047,61.64305,0,346,8503,1024000,0,3,255
6003000,330.80566,59.798565,0,447,6345,1024000,0,3,255
7003000,381.1836,58.356335,0,525,7418,1024000,0,3,255
8004000,434.28906,57.65154,0,606,8298,1024000,0,3,255
9007000,495.0547,57.996098,0,705,540,1024000,0,3,255
10010000,549.33105,57.58791,0,796,349,1024000,0,3,255
11013000,606.3633,57.518806,0,884,667,1024000,0,3,255
12015000,668.4385,57.90354,0,960,1206,1024000,0,3,255
13015000,729.125,58.125397,0,1055,737,1024000,0,3,255
14019000,789.5547,58.27832,0,1143,907,1024000,0,3,255
15022000,851.00586,58.484356,0,1243,1043,1024000,0,3,255
16023000,912.1924,58.654346,0,1326,1252,1024000,0,3,255
17023000,971.9385,58.720306,0,1420,1094,1024000,0,3,255
18023000,1031.5361,58.77029,0,1502,1144,1024000,0,3,255
19023000,1090.7988,58.796833,0,1595,978,1024000,0,3,255
20026000,1153.2217,58.973236,0,1688,1305,1024000,0,3,255
21026000,1215.2539,59.12206,0,1762,1665,1024000,0,3,255
22026000,1278.8047,59.327522,0,1843,1135,1024000,0,3,255
23027000,1338.127,59.324657,0,1936,1432,1024000,0,3,255
24027000,1396.2363,59.273064,0,2021,1713,1024000,0,3,255
25027000,1457.1152,59.338463,0,2113,1391,1024000,0,3,255
26030000,1518.1562,59.39811,0,2207,1703,1024000,0,3,255
27031000,1579.7236,59.477547,0,2292,1706,1024000,0,3,255
28031000,1637.6309,59.420567,0,2386,1731,1024000,0,3,255
29035000,1695.8301,59.369488,0,2476,1926,1024000,0,3,255
30037000,1752.5176,59.27476,0,2567,2153,1024000,0,3,255
31039000,1809.6152,59.19966,0,2658,1890,1024000,0,3,255
32042000,1866.2803,59.113754,0,2757,2072,1024000,0,3,255
33043000,1922.3379,59.018112,0,2859,2289,1024000,0,3,255
34046000,1980.002,58.972507,0,2935,2576,1024000,0,3,255
35048000,2037.1064,58.915073,0,3020,2559,1024000,0,3,255
36051000,2100.1035,59.024834,0,3116,2447,1024000,0,3,255
37052000,2163.1885,59.13421,0,3203,2651,1024000,0,3,255
38089000,2226.0342,59.17471,0,3286,1682,1024000,0,3,255
39091000,2287.5098,59.23122,0,3393,654,1024000,0,3,255
40091000,2347.5078,59.250572,0,3512,729,1024000,0,3,255
41091000,2401.1807,59.113262,0,3637,4192,1024000,0,3,255
42091000,2459.9639,59.10533,0,3743,3985,1024000,0,3,255
