timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
514000,inf,0,1,1,1,0,0,1,1,0,1
1522000,inf,0,1,1,1,0,0,1,0,0,1
2530000,inf,0,1,1,1,0,0,1,0,0,1
3530000,inf,0,1,1,1,0,0,1,0,0,1
4530000,inf,0,1,1,1,0,0,1,0,0,1
5539000,inf,0,1,1,1,0,0,1,0,0,1
6539000,inf,0,1,1,1,0,0,1,0,0,1
7551000,inf,0,1,1,1,0,0,1,0,0,1
8559000,inf,0,1,1,1,0,0,1,0,0,1
9559000,inf,0,1,1,1,0,0,1,0,0,1
10570000,inf,0,1,1,1,0,0,1,0,0,1
11063000,inf,0,1,1,1,1,1,1,0,0,1
12063000,inf,0,1,1,1,1,1,1,0,0,1
13070000,inf,0,1,1,1,1,1,1,0,0,1
14071000,inf,0,1,1,1,1,1,1,0,0,1
15076000,inf,0,1,1,1,1,1,1,0,0,1
15087000,inf,0,1,1,1,0,0,1,0,0,1
16091000,inf,0,1,1,1,0,0,1,0,0,1
16723000,inf,0,1,1,1,1,0,1,0,0,1
17438000,inf,0,1,0,0,1,0,1,0,0,1
17447000,inf,0,0,0,0,1,0,1,0,0,1
18459000,inf,0,0,0,0,1,0,0,0,0,1
19460000,inf,0,0,0,0,1,0,0,1,0,1
20464000,inf,0,0,0,0,1,0,0,0,0,1
21470000,inf,0,0,0,0,1,0,0,0,0,1
22439000,inf,0,0,0,0,0,0,0,0,0,1
23439000,inf,0,0,0,0,0,0,0,0,0,1
24439000,inf,0,0,0,0,0,0,0,0,0,1
25439000,inf,0,0,0,0,0,0,0,0,0,1
26439000,inf,0,0,0,0,0,0,0,0,0,1
27450000,inf,0,0,0,0,0,0,0,0,0,1
28459000,inf,0,0,0,0,0,0,0,0,0,1
29459000,inf,0,0,0,0,0,0,0,0,0,1
30470000,inf,0,0,0,0,0,0,0,0,0,1
31472000,inf,0,0,0,0,0,0,0,0,0,1
32478000,inf,0,0,0,0,0,0,0,0,0,1
33479000,inf,0,0,0,0,0,0,0,0,0,1
34487000,inf,0,0,0,0,0,0,0,0,0,1
35492000,inf,0,0,0,0,0,0,0,0,0,1
36499000,inf,0,0,0,0,0,0,0,0,0,1
37423000,inf,0,0,0,0,1,1,0,1,0,1
38089000,inf,0,0,0,0,0,0,0,1,0,1
38171000,inf,0,0,0,0,1,1,0,1,0,1
39047000,inf,0,1,0,0,1,1,1,0,0,1
39406000,inf,0,1,1,0,1,1,1,0,0,1
39742000,inf,0,1,1,1,1,1,1,0,0,1
40743000,inf,0,1,1,1,1,1,1,0,0,1
41750000,inf,0,1,1,1,1,1,1,0,0,1
42754000,inf,0,1,1,1,1,1,1,0,0,1
