timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
6827000,0.00048373468,-5.826532e-05,-5.2154064e-07,0.0,0.0,-0.0
6830000,0.00048428617,-5.826405e-05,-4.596077e-07,0.0,0.0,-0.0
6847000,0.0004866493,-5.8240606e-05,-4.3027103e-07,0.0,0.0,-0.0
6866000,0.0004892165,-5.8185855e-05,-3.7485734e-07,0.0,0.0,-0.0
6885000,0.00049319776,-5.807799e-05,-3.487803e-07,0.0,0.0,-0.0
6907000,0.00049640035,-5.7980113e-05,-2.803281e-07,0.0,0.0,-0.0
6928000,0.0005018853,-5.781675e-05,-2.7380884e-07,0.0,0.0,-0.0
6950000,0.0005065299,-5.7572834e-05,-1.9557774e-07,0.0,0.0,-0.0
6963000,0.0005085539,-5.7476027e-05,-1.9557774e-07,0.0,0.0,-0.0
6980000,0.00051188964,-5.7307538e-05,-1.6298145e-07,0.0,0.0,-0.0
7003000,0.0005166992,-5.7062753e-05,-1.10827386e-07,0.0,0.0,-0.0
7026000,0.0005247536,-5.669812e-05,-7.171184e-08,0.0,0.0,-0.0
7043000,0.0005284565,-5.6540233e-05,-1.3038516e-08,0.0,0.0,-0.0
7071000,0.0005359999,-5.6213943e-05,6.519258e-09,0.0,0.0,-0.0
7087000,0.00054150313,-5.5995464e-05,3.9115548e-08,0.0,0.0,-0.0
7107000,0.0005484641,-5.5744724e-05,6.193295e-08,0.0,0.0,-0.0
7127000,0.00055390736,-5.555607e-05,8.1490725e-08,0.0,0.0,-0.0
7143000,0.0005581934,-5.537872e-05,1.2060627e-07,0.0,0.0,-0.0
7167000,0.00056461047,-5.5016768e-05,1.4016405e-07,0.0,0.0,-0.0
7191000,0.00057016197,-5.4719385e-05,1.5972182e-07,0.0,0.0,-0.0
7208000,0.0005760999,-5.440867e-05,1.8905848e-07,0.0,0.0,-0.0
7227000,0.0005813169,-5.412522e-05,1.792796e-07,0.0,0.0,-0.0
7255000,0.0005877915,-5.378387e-05,1.6950071e-07,0.0,0.0,-0.0
7267000,0.0005917342,-5.357123e-05,1.4016405e-07,0.0,0.0,-0.0
7283000,0.0005956251,-5.3371838e-05,1.6950071e-07,0.0,0.0,-0.0
7302000,0.00060205196,-5.305781e-05,1.7601997e-07,0.0,0.0,-0.0
7318000,0.00060666056,-5.284281e-05,1.4994293e-07,0.0,0.0,-0.0
7344000,0.00061289896,-5.2570893e-05,1.5646219e-07,0.0,0.0,-0.0
7370000,0.00061888236,-5.2040956e-05,1.6950071e-07,0.0,0.0,-0.0
7390000,0.0006236808,-5.1605624e-05,1.5646219e-07,0.0,0.0,-0.0
7407000,0.0006262745,-5.135064e-05,1.2060627e-07,0.0,0.0,-0.0
7423000,0.0006295205,-5.1067953e-05,1.4016405e-07,0.0,0.0,-0.0
7447000,0.0006344406,-5.0603794e-05,1.5320256e-07,0.0,0.0,-0.0
7462000,0.00063853385,-5.022881e-05,1.5646219e-07,0.0,0.0,-0.0
7482000,0.00064249925,-4.9873863e-05,1.6298145e-07,0.0,0.0,-0.0
7510000,0.00064913294,-4.935282e-05,1.6298145e-07,0.0,0.0,-0.0
7527000,0.0006531429,-4.905755e-05,6.845221e-08,0.0,0.0,-0.0
7543000,0.00065604475,-4.8848626e-05,7.8231096e-08,0.0,0.0,-0.0
7567000,0.0006598288,-4.8160357e-05,8.4750354e-08,0.0,0.0,-0.0
7585000,0.0006616711,-4.7664216e-05,7.171184e-08,0.0,0.0,-0.0
7606000,0.0006646801,-4.7028894e-05,5.5413693e-08,0.0,0.0,-0.0
7626000,0.0006669474,-4.6556313e-05,5.2154064e-08,0.0,0.0,-0.0
7647000,0.00066913594,-4.604454e-05,7.8231096e-08,0.0,0.0,-0.0
7663000,0.0006709572,-4.5659413e-05,1.0430813e-07,0.0,0.0,-0.0
7687000,0.0006742684,-4.5029312e-05,7.171184e-08,0.0,0.0,-0.0
7703000,0.0006771133,-4.4569413e-05,7.171184e-08,0.0,0.0,-0.0
7723000,0.0006809367,-4.4076074e-05,7.171184e-08,0.0,0.0,-0.0
7743000,0.00068491895,-4.3636883e-05,6.519258e-08,0.0,0.0,-0.0
7767000,0.00068749144,-4.3036325e-05,7.171184e-08,0.0,0.0,-0.0
7783000,0.00068786513,-4.231137e-05,7.171184e-08,0.0,0.0,-0.0
7803000,0.00068850094,-4.148783e-05,6.193295e-08,0.0,0.0,-0.0
7823000,0.0006890413,-4.0867322e-05,6.519258e-08,0.0,0.0,-0.0
7850000,0.0006899442,-3.985505e-05,4.8894435e-08,0.0,0.0,-0.0
7870000,0.00069078716,-3.9212624e-05,6.519258e-08,0.0,0.0,-0.0
7887000,0.00069173746,-3.8569633e-05,7.171184e-08,0.0,0.0,-0.0
7911000,0.00069401425,-3.770518e-05,3.9115548e-08,0.0,0.0,-0.0
7930000,0.0006955045,-3.718565e-05,6.193295e-08,0.0,0.0,-0.0
7942000,0.00069704425,-3.6805686e-05,6.193295e-08,0.0,0.0,-0.0
7963000,0.00070011005,-3.6222904e-05,6.519258e-08,0.0,0.0,-0.0
7987000,0.00069837226,-3.5065463e-05,5.2154064e-08,0.0,0.0,-0.0
8011000,0.0006966945,-3.424148e-05,4.2375177e-08,0.0,0.0,-0.0
8027000,0.0006950325,-3.330527e-05,3.585592e-08,0.0,0.0,-0.0
8047000,0.0006938721,-3.2435357e-05,1.3038516e-08,0.0,0.0,-0.0
8071000,0.00069266453,-3.1184813e-05,-9.778887e-09,0.0,0.0,-0.0
8087000,0.0006919073,-3.0443103e-05,-3.9115548e-08,0.0,0.0,-0.0
8103000,0.000691646,-2.975636e-05,-5.2154064e-08,0.0,0.0,-0.0
8126000,0.0006919959,-2.8806864e-05,-5.2154064e-08,0.0,0.0,-0.0
8143000,0.00069281505,-2.8229146e-05,-5.2154064e-08,0.0,0.0,-0.0
8163000,0.00069420144,-2.7544207e-05,-5.8673322e-08,0.0,0.0,-0.0
8183000,0.000690923,-2.6451262e-05,-5.2154064e-08,0.0,0.0,-0.0
8203000,0.00068768,-2.5529984e-05,-6.193295e-08,0.0,0.0,-0.0
