timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
70831440,70831368,0.014333235,-0.0045231613,0.00013193229,0.001,0.0,0.0,0.0,-1.0
70832892,70832821,0.014313047,-0.004317224,0.00013535137,0.001,0.0,0.0,0.0,-1.0
70834398,70834324,0.014352455,-0.004155404,0.00026424535,0.001,0.0,0.0,0.0,-1.0
70835887,70835819,0.014325855,-0.003953064,0.0003040886,0.001,0.0,0.0,0.0,-1.0
70837388,70837317,0.014344767,-0.0039454866,0.0004043477,0.001,0.0,0.0,0.0,-1.0
70838935,70838864,0.014305761,-0.0040172534,-2.8721928e-05,0.001,0.0,0.0,0.0,-1.0
70840395,70840321,0.0142838415,-0.004052255,-0.00013892728,0.001,0.0,0.0,0.0,-1.0
70841898,70841820,0.014283238,-0.0042795143,-0.00048345912,0.001,0.0,0.0,0.0,-1.0
70843388,70843315,0.014312742,-0.0044143344,-0.0005157907,0.001,0.0,0.0,0.0,-1.0
70844888,70844814,0.014215364,-0.004498611,-0.0006195856,0.001,0.0,0.0,0.0,-1.0
70846432,70846360,0.014105768,-0.004541626,-0.0003835554,0.001,0.0,0.0,0.0,-1.0
70847887,70847813,0.014070831,-0.0045760856,-0.00042501447,0.001,0.0,0.0,0.0,-1.0
70849385,70849312,0.014151254,-0.0045554866,-0.00016852382,0.001,0.0,0.0,0.0,-1.0
70850886,70850813,0.014197347,-0.0045116334,-7.225377e-05,0.001,0.0,0.0,0.0,-1.0
70852388,70852311,0.014319171,-0.004603864,0.0007922261,0.001,0.0,0.0,0.0,-1.0
70853933,70853857,0.014428386,-0.004663661,0.0005253417,0.001,0.0,0.0,0.0,-1.0
70855381,70855309,0.014445927,-0.0047091977,0.0006464291,0.001,0.0,0.0,0.0,-1.0
70856880,70856808,0.0144264605,-0.004754911,0.0006347271,0.001,0.0,0.0,0.0,-1.0
70858381,70858308,0.01447655,-0.0047923457,0.00021383386,0.001,0.0,0.0,0.0,-1.0
70859880,70859807,0.014564001,-0.0048154052,-3.6834965e-05,0.001,0.0,0.0,0.0,-1.0
70861430,70861357,0.014582563,-0.0048785093,-6.4115084e-05,0.001,0.0,0.0,0.0,-1.0
70862880,70862806,0.014453774,-0.0049754945,-7.719417e-05,0.001,0.0,0.0,0.0,-1.0
70864379,70864307,0.014372847,-0.005057634,0.00017292841,0.001,0.0,0.0,0.0,-1.0
70865891,70865806,0.014291864,-0.005091865,0.00045198543,0.001,0.0,0.0,0.0,-1.0
70867376,70867303,0.014266156,-0.005091512,0.00052914664,0.001,0.0,0.0,0.0,-1.0
70868923,70868850,0.014302249,-0.005039594,0.00086960866,0.001,0.0,0.0,0.0,-1.0
70870379,70870302,0.014250248,-0.0049254503,0.0008079975,0.001,0.0,0.0,0.0,-1.0
70871873,70871801,0.014203513,-0.0048631867,0.00075995264,0.001,0.0,0.0,0.0,-1.0
70873371,70873301,0.01422684,-0.004731301,0.0006341463,0.001,0.0,0.0,0.0,-1.0
70874875,70874801,0.014201571,-0.004472453,0.00056088145,0.001,0.0,0.0,0.0,-1.0
70876422,70876347,0.014237237,-0.0043497346,0.000519806,0.001,0.0,0.0,0.0,-1.0
70877871,70877799,0.01420282,-0.004285051,0.0003925787,0.001,0.0,0.0,0.0,-1.0
70879369,70879298,0.014113101,-0.0043075983,0.0002821539,0.001,0.0,0.0,0.0,-1.0
70880873,70880800,0.014100562,-0.0044731954,-6.356444e-05,0.001,0.0,0.0,0.0,-1.0
70882375,70882296,0.0140963895,-0.0046397643,3.15151e-05,0.001,0.0,0.0,0.0,-1.0
70883923,70883845,0.014137885,-0.0047783917,7.758576e-05,0.001,0.0,0.0,0.0,-1.0
70885372,70885295,0.014231841,-0.0048756325,-0.00015848195,0.001,0.0,0.0,0.0,-1.0
70886871,70886796,0.014301168,-0.0049027894,0.00010472755,0.001,0.0,0.0,0.0,-1.0
70888367,70888294,0.01436099,-0.004892396,0.00011258838,0.001,0.0,0.0,0.0,-1.0
70889867,70889793,0.01441273,-0.0049317293,0.0001847679,0.001,0.0,0.0,0.0,-1.0
70891416,70891339,0.0144170765,-0.0049007125,0.00043613423,0.001,0.0,0.0,0.0,-1.0
70892866,70892792,0.014370142,-0.0047881654,0.0005448562,0.001,0.0,0.0,0.0,-1.0
70894371,70894291,0.014439311,-0.004681269,0.0004647765,0.001,0.0,0.0,0.0,-1.0
70895858,70895790,0.014504412,-0.0046683084,2.4623283e-05,0.001,0.0,0.0,0.0,-1.0
70897360,70897290,0.0145256445,-0.0046461057,-0.0003898729,0.001,0.0,0.0,0.0,-1.0
70898910,70898836,0.0145381335,-0.0046652337,-0.00050653244,0.001,0.0,0.0,0.0,-1.0
70900367,70900293,0.014567492,-0.0046471558,-0.00063252496,0.001,0.0,0.0,0.0,-1.0
70901863,70901788,0.014570179,-0.004759853,-0.00024599434,0.001,0.0,0.0,0.0,-1.0
70903363,70903288,0.0144867,-0.0046626446,-0.00020972975,0.001,0.0,0.0,0.0,-1.0
70904862,70904786,0.014428595,-0.004588138,0.00012810504,0.001,0.0,0.0,0.0,-1.0
70906408,70906334,0.014466008,-0.004594319,7.6483586e-05,0.001,0.0,0.0,0.0,-1.0
70907856,70907785,0.0143989045,-0.004609091,0.00034148808,0.001,0.0,0.0,0.0,-1.0
70909356,70909284,0.014304419,-0.0045679864,0.00019455669,0.001,0.0,0.0,0.0,-1.0
70910859,70910784,0.014245884,-0.0045487275,6.5756874e-05,0.001,0.0,0.0,0.0,-1.0
70912358,70912286,0.014175632,-0.004523353,-0.0004490421,0.001,0.0,0.0,0.0,-1.0
70913903,70913829,0.014128619,-0.0044665434,-0.00070214807,0.001,0.0,0.0,0.0,-1.0
70915352,70915281,0.014050553,-0.004519961,-0.0008173575,0.001,0.0,0.0,0.0,-1.0
70916853,70916781,0.014031671,-0.0046056607,-0.00040220088,0.001,0.0,0.0,0.0,-1.0
70918351,70918281,0.014126142,-0.0047002803,-0.00023712366,0.001,0.0,0.0,0.0,-1.0
70919851,70919779,0.014273757,-0.004916894,-0.00022238746,0.001,0.0,0.0,0.0,-1.0
70921400,70921327,0.014385183,-0.005181508,-0.00043776378,0.001,0.0,0.0,0.0,-1.0
70922852,70922779,0.014402071,-0.005379412,-0.00021605844,0.001,0.0,0.0,0.0,-1.0
70924357,70924279,0.014464396,-0.0054335976,-2.8815382e-05,0.001,0.0,0.0,0.0,-1.0
70925857,70925781,0.014500477,-0.0052892906,-0.00019730533,0.001,0.0,0.0,0.0,-1.0
70927346,70927275,0.014459238,-0.0052562826,-0.00031884495,0.001,0.0,0.0,0.0,-1.0
70928894,70928822,0.014273799,-0.005177135,-0.00048416827,0.001,0.0,0.0,0.0,-1.0
70930345,70930274,0.014108352,-0.0050306735,8.2750135e-05,0.001,0.0,0.0,0.0,-1.0
70931849,70931774,0.014016855,-0.0048266947,0.00045102905,0.001,0.0,0.0,0.0,-1.0
70933344,70933273,0.013969025,-0.0046707597,0.00032227646,0.001,0.0,0.0,0.0,-1.0
70934845,70934772,0.013994061,-0.0045307246,2.1582337e-05,0.001,0.0,0.0,0.0,-1.0
70936394,70936319,0.014059286,-0.0045542256,-0.00013034492,0.001,0.0,0.0,0.0,-1.0
70937847,70937774,0.014189886,-0.0046462496,-0.00010421532,0.001,0.0,0.0,0.0,-1.0
70939342,70939272,0.014285114,-0.004728007,-1.9712805e-05,0.001,0.0,0.0,0.0,-1.0
70940845,70940772,0.014362803,-0.004699716,-4.0238607e-05,0.001,0.0,0.0,0.0,-1.0
70942342,70942268,0.0144340955,-0.004762983,0.00027454644,0.001,0.0,0.0,0.0,-1.0
70943894,70943816,0.014436843,-0.004923392,0.00020288164,0.001,0.0,0.0,0.0,-1.0
70945342,70945268,0.014303626,-0.004963237,0.00015510248,0.001,0.0,0.0,0.0,-1.0
70946842,70946769,0.014239198,-0.0050388807,0.00014629513,0.001,0.0,0.0,0.0,-1.0
70948342,70948266,0.0141818365,-0.005135299,-5.103246e-05,0.001,0.0,0.0,0.0,-1.0
70949838,70949766,0.014114192,-0.005095139,-0.00034017646,0.001,0.0,0.0,0.0,-1.0
70951388,70951314,0.014111581,-0.0050784918,-0.00063549064,0.001,0.0,0.0,0.0,-1.0
70952838,70952764,0.0142252175,-0.005037496,-0.00085801084,0.001,0.0,0.0,0.0,-1.0
70954338,70954263,0.01434505,-0.0049696625,-0.0005290305,0.001,0.0,0.0,0.0,-1.0
70955840,70955766,0.014460148,-0.004922284,-0.00026622112,0.001,0.0,0.0,0.0,-1.0
70957336,70957262,0.014503558,-0.004793474,-6.544003e-05,0.001,0.0,0.0,0.0,-1.0
70958879,70958808,0.014586781,-0.004749585,0.00015097827,0.001,0.0,0.0,0.0,-1.0
70960340,70960264,0.0145332785,-0.004887349,9.591476e-05,0.001,0.0,0.0,0.0,-1.0
70961833,70961760,0.014562738,-0.005022739,0.00048173088,0.001,0.0,0.0,0.0,-1.0
70963333,70963258,0.014532172,-0.0050838664,0.0006126015,0.001,0.0,0.0,0.0,-1.0
70964835,70964759,0.014481116,-0.0051234635,0.00075516634,0.001,0.0,0.0,0.0,-1.0
70966375,70966305,0.014289622,-0.00504438,0.0002187081,0.001,0.0,0.0,0.0,-1.0
70967828,70967757,0.0140913315,-0.004800761,0.0001334367,0.001,0.0,0.0,0.0,-1.0
70969329,70969256,0.013893148,-0.0046776403,8.739123e-05,0.001,0.0,0.0,0.0,-1.0
70970826,70970756,0.013839209,-0.0047364007,6.952768e-05,0.001,0.0,0.0,0.0,-1.0
70972328,70972254,0.013985651,-0.0048878337,-0.00020314594,0.001,0.0,0.0,0.0,-1.0
70973872,70973801,0.014091258,-0.0050044553,-0.00045993621,0.001,0.0,0.0,0.0,-1.0
70975324,70975253,0.014099946,-0.005053671,-0.00079556095,0.001,0.0,0.0,0.0,-1.0
70976823,70976753,0.014156762,-0.0050550527,-0.0008148596,0.001,0.0,0.0,0.0,-1.0
70978321,70978251,0.014208509,-0.00510325,-0.00035726518,0.001,0.0,0.0,0.0,-1.0
70979823,70979751,0.014339381,-0.0050199325,-0.00040453288,0.001,0.0,0.0,0.0,-1.0
70981372,70981298,0.014446372,-0.0049104155,-0.00081458525,0.001,0.0,0.0,0.0,-1.0
70982830,70982751,0.014456051,-0.0047732717,-0.0006421987,0.001,0.0,0.0,0.0,-1.0
70984327,70984250,0.014407404,-0.0047317836,-0.00050158513,0.001,0.0,0.0,0.0,-1.0
70985821,70985750,0.01429625,-0.0046942844,-0.00065050286,0.001,0.0,0.0,0.0,-1.0
70987318,70987247,0.014215842,-0.004797366,-0.00042670683,0.001,0.0,0.0,0.0,-1.0
70988867,70988794,0.01419595,-0.004774525,-0.0004939389,0.001,0.0,0.0,0.0,-1.0
70990321,70990247,0.014132251,-0.004828302,-0.0007868447,0.001,0.0,0.0,0.0,-1.0
70991820,70991745,0.0140684,-0.0049005426,-0.00030239072,0.001,0.0,0.0,0.0,-1.0
70993315,70993244,0.014063091,-0.0048620384,0.00015743254,0.001,0.0,0.0,0.0,-1.0
70994820,70994748,0.014223657,-0.0049297637,0.00026935613,0.001,0.0,0.0,0.0,-1.0
70996366,70996291,0.014278592,-0.0049037286,0.0005635306,0.001,0.0,0.0,0.0,-1.0
70997815,70997744,0.0144019285,-0.005093117,0.0005713527,0.001,0.0,0.0,0.0,-1.0
70999317,70999242,0.014583706,-0.0051984987,0.00054298784,0.001,0.0,0.0,0.0,-1.0
71000818,71000742,0.014755939,-0.005188307,0.0005508909,0.001,0.0,0.0,0.0,-1.0
71002316,71002240,0.014905954,-0.0050961347,0.00022056645,0.001,0.0,0.0,0.0,-1.0
71003864,71003788,0.014951161,-0.005124897,0.00026805096,0.001,0.0,0.0,0.0,-1.0
71005317,71005243,0.014977215,-0.005079101,0.00022191402,0.001,0.0,0.0,0.0,-1.0
71006814,71006741,0.014884739,-0.0049928534,-0.00029292158,0.001,0.0,0.0,0.0,-1.0
71008312,71008239,0.014707855,-0.005007182,-0.00094986655,0.001,0.0,0.0,0.0,-1.0
71009812,71009738,0.01449895,-0.0049851392,-0.0018761934,0.001,0.0,0.0,0.0,-1.0
71011358,71011284,0.0142977405,-0.0050036907,-0.0013357169,0.001,0.0,0.0,0.0,-1.0
71012815,71012741,0.014154373,-0.005041001,-0.00014488547,0.001,0.0,0.0,0.0,-1.0
