timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
69851810,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,255,0,0,1
70558752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
70677250,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
70760028,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
73760804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
73764419,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,255,0,0,1
74772634,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,255,0,0,1
79779997,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,255,0,0,1
79787018,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,255,0,0,1
84797376,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,255,0,0,1
84809696,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,255,0,0,1
94812590,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,255,0,0,1
94816139,6.650672617070086e-07,5.380034508561948e-06,0.0,0.0,0.0,0.0,0.0,21,1,0,255,0,0,1
94823156,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,255,0,0,1
99832684,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,255,0,0,1
99836238,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
100333944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,255,0,0,1
