timestamp,main_state_changes,main_state
70764725,2,7
71272680,2,7
71778754,2,7
72284672,2,7
72790781,2,7
73296697,2,7
73769721,2,7
74275883,2,7
74781783,2,7
75287687,2,7
75793704,2,7
76299740,2,7
76805706,2,7
77311673,2,7
77817669,2,7
78323686,2,7
78829672,2,7
79335691,2,7
79786885,2,7
79797725,2,7
80303687,2,7
80810065,2,7
81315670,2,7
81821674,2,7
82327678,2,7
82833704,2,7
83340680,2,7
83846779,2,7
84352685,2,7
84803691,2,7
84814835,2,7
85320674,2,7
85826794,2,7
86332685,2,7
86838755,2,7
87344751,2,7
87850805,2,7
88356911,2,7
88862671,2,7
89368725,2,7
89874672,2,7
90380673,2,7
90886775,2,7
91392684,2,7
91898872,2,7
92404679,2,7
92910800,2,7
93416686,2,7
93923087,2,7
94428698,2,7
94813759,2,7
94824758,3,11
95330765,3,11
95836688,3,11
96342762,3,11
96848687,3,11
97354790,3,11
97860776,3,11
98366785,3,11
98873041,3,11
99378788,3,11
99730822,3,11
99841727,3,11
100337707,3,11
