timestamp,tilt_limit,takeoff_state
70830323,0.032699797,3
70836330,0.033902798,3
71716481,0.20943952,3
74785335,0.20943952,4
77785563,0.21067132,5
77795971,0.21275192,5
78774957,0.408549,5
79784096,0.6103777,5
80664155,0.7853982,5
97733604,0.7832982,3
97747201,0.7805728,3
98733659,0.58328855,3
99725923,0.38482878,3
