timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
744000,744000,0.0,0.0,0.0057731285,0.0,2.9806048e-05,2.3850987e-07,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
756000,756000,0.0,0.0,0.0064404174,0.0,9.322672e-05,1.3595883e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
940000,940000,0.0,0.0,0.009331934,0.0,0.0004534556,0.004662634,512,0,1.3338709,1.5656834,0.0,nan,nan,0.0012662397,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1144000,1144000,0.0,0.0,0.011758625,0.0,0.00017040386,0.001457613,512,0,1.2169468,1.2403356,0.0,nan,nan,0.001456186,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1344000,1344000,0.0,0.0,0.011753558,0.0,5.0470233e-05,0.0041494006,512,0,1.014154,1.0183383,0.0,nan,nan,8.698305e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1543000,1543000,0.0,0.0,0.011539929,0.0,0.00032770913,0.0052679456,512,0,0.85437274,0.8911849,0.0,nan,nan,0.0010714873,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1744000,1744000,0.0,0.0,0.011579935,1.779823e-15,0.00029226067,0.0025346526,512,0,0.7717635,0.8130934,0.0,nan,nan,0.0036352614,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1948000,1948000,0.0,0.0,0.0124741,1.2476625e-14,0.0005884073,0.0027313447,512,0,0.71072143,0.7638946,0.0,nan,nan,0.003337726,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2144000,2144000,0.0,0.0,0.01162548,1.9605204e-14,0.00021260977,0.0005654026,512,0,0.6872478,0.7343995,0.0,nan,nan,8.101094e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2335000,2335000,0.0,0.0,0.011271214,1.9624449e-14,0.0002987194,0.0012751109,512,0,0.6696284,0.71652526,0.0,nan,nan,0.00014423534,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
