timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
467000,467000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
471000,471000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
520000,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
568000,568000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
620000,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
668000,668000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
720000,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
772000,772000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
819000,819000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
868000,868000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
919000,919000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
960000,960000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1019000,1019000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1067000,1067000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1121000,1121000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1159000,1159000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1219000,1219000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1268000,1268000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1319000,1319000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1368000,1368000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1419000,1419000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1464000,1464000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1519000,1519000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1567000,1567000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1620000,1620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1669000,1669000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1720000,1720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1767000,1767000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1819000,1819000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1867000,1867000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1919000,1919000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1972000,1972000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020000,2020000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2067000,2067000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2116000,2116000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2167000,2167000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2220000,2220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2268000,2268000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2316000,2316000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2369000,2369000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2419000,2419000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2468000,2468000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2520000,2520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2562000,2562000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2620000,2620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2672000,2672000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2720000,2720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2764000,2764000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2815000,2815000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2868000,2868000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2920000,2920000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2967000,2967000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3020000,3020000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3067000,3067000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3120000,3120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3172000,3172000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3219000,3219000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3267000,3267000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3319000,3319000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3368000,3368000,-1.0908614e-13,5.046981e-18,-2.251354e-24,0.0,0.0,0.0,0.0,-1.0
3419000,3419000,-1.0908614e-13,5.046981e-18,-2.251354e-24,0.0,0.0,0.0,0.0,-1.0
3468000,3468000,-1.0908614e-13,5.046981e-18,-2.251354e-24,0.0,0.0,0.0,0.0,-1.0
3515000,3515000,-1.0908614e-13,5.046981e-18,-2.251354e-24,0.0,0.0,0.0,0.0,-1.0
3571000,3571000,-1.0908614e-13,5.046981e-18,-2.251354e-24,0.0,0.0,0.0,0.0,-1.0
3620000,3620000,-1.0908614e-13,5.046981e-18,-2.251354e-24,0.0,0.0,0.0,0.0,-1.0
3668000,3668000,-1.0908614e-13,5.046981e-18,-2.251354e-24,0.0,0.0,0.0,0.0,-1.0
3724000,3724000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
3767000,3767000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
3820000,3820000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
3867000,3867000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
3915000,3915000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
3968000,3968000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
4019000,4019000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
4067000,4067000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
4117000,4117000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
4172000,4172000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
4218000,4218000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
4275000,4275000,-2.2076634e-13,-3.5668744e-18,-4.4460492e-24,0.0,0.0,0.0,0.0,-1.0
4318000,4318000,-2.7118496e-13,-1.8227054e-17,-6.737141e-24,0.0,0.0,0.0,0.0,-1.0
4367000,4367000,-2.7118496e-13,-1.8227054e-17,-6.737141e-24,0.0,0.0,0.0,0.0,-1.0
4416000,4416000,-2.7118496e-13,-1.8227054e-17,-6.737141e-24,0.0,0.0,0.0,0.0,-1.0
4468000,4468000,-2.7118496e-13,-1.8227054e-17,-6.737141e-24,0.0,0.0,0.0,0.0,-1.0
4519000,4519000,-2.7118496e-13,-1.8227054e-17,-6.737141e-24,0.0,0.0,0.0,0.0,-1.0
4559000,4559000,-2.7118496e-13,-1.8227054e-17,-6.737141e-24,0.0,0.0,0.0,0.0,-1.0
4619000,4619000,-2.7118496e-13,-1.8227054e-17,-6.737141e-24,0.0,0.0,0.0,0.0,-1.0
4671000,4671000,-2.7118496e-13,-1.8227054e-17,-6.737141e-24,0.0,0.0,0.0,0.0,-1.0
