timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
467000,0.0,0.0,0.0,0.0
471000,0.0,0.0,0.0,0.0
668000,0.0,0.0,0.0,0.0
868000,0.0,0.0,0.0,0.0
1067000,0.0,0.0,0.0,0.0
1268000,0.0,0.0,0.0,0.0
1464000,0.0,0.0,0.0,0.0
1669000,0.0,0.0,0.0,0.0
1867000,0.0,0.0,0.0,0.0
2067000,0.0,0.0,0.0,0.0
2268000,0.0,0.0,0.0,0.0
2468000,0.0,0.0,0.0,0.0
2672000,0.0,0.0,0.0,0.0
2868000,0.0,0.0,0.0,0.0
3067000,0.0,0.0,0.0,0.0
3267000,0.0,0.0,0.0,0.0
3468000,0.0,0.0,0.0,0.0
3668000,0.0,0.0,0.0,0.0
3867000,0.0,0.0,0.0,0.0
4067000,0.0,0.0,0.0,0.0
4275000,0.0,0.0,0.0,0.0
4468000,0.0,0.0,0.0,0.0
4671000,0.0,0.0,0.0,0.0
4863000,0.0,0.0,0.0,0.0
5067000,0.0,0.0,0.0,0.0
5267000,0.0,0.0,0.0,0.0
5468000,0.0,0.0,0.0,0.0
5663000,0.0,0.0,0.0,0.0
5867000,0.0,0.0,0.0,0.0
6068000,0.0,0.0,0.0,0.0
6268000,0.0,0.0,0.0,0.0
6468000,0.0,0.0,0.0,0.0
6669000,0.0,0.0,0.0,0.0
6868000,0.0,0.0,0.0,0.0
7068000,0.0,0.0,0.0,0.0
7268000,0.0,0.0,0.0,0.0
7468000,0.0,0.0,0.0,0.0
7667000,0.0,0.0,0.0,0.0
7868000,0.0,0.0,0.0,0.0
8069000,0.0,0.0,0.0,0.0
8264000,0.0,0.0,0.0,0.0
8467000,0.0,0.0,0.0,0.0
8668000,0.0,0.0,0.0,0.0
8868000,0.0,0.0,0.0,0.0
9068000,0.0,0.0,0.0,0.0
9267000,0.0,0.0,0.0,0.0
9468000,0.0,0.0,0.0,0.0
9667000,0.0,0.0,0.0,0.0
9870000,0.0,0.0,0.0,0.0
10071000,0.0,0.0,0.0,0.0
10268000,0.0,0.0,0.0,0.0
10468000,0.0,0.0,0.0,0.0
10672000,0.0,0.0,0.0,0.0
10868000,0.0,0.0,0.0,0.0
11067000,0.0,0.0,0.0,0.0
11268000,0.0,0.0,0.0,0.0
11470000,0.0,0.0,0.0,0.0
11672000,0.0,0.0,0.0,0.0
11867000,0.0,0.0,0.0,0.0
12067000,0.0,0.0,0.0,0.0
12268000,0.0,0.0,0.0,0.0
