timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1511000,4000000.0,1.0,0.0,0.0,121,0,0.0,6,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2144000,4000000.0,1.0,9171.828,0.0,210,0,393.6064,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2905000,4000000.0,1.0,9171.828,0.0,296,0,393.6064,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3900000,4000000.0,1.0,5463.1475,0.0,405,0,20.916336,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5088000,4000000.0,1.0,6075.6216,0.0,550,0,566.1691,39,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5899000,4000000.0,1.0,6075.6216,0.0,640,0,566.1691,40,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6900000,4000000.0,1.0,5426.5737,0.0,758,0,20.979021,41,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7895000,4000000.0,1.0,6544.821,0.0,1015,0,20.916336,42,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8905000,4000000.0,1.0,11788.845,0.0,1280,0,20.916336,43,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9898000,4000000.0,1.0,11902.391,0.0,1537,0,20.916336,44,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10900000,4000000.0,1.0,11788.845,0.0,1894,0,20.916336,46,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11904000,4000000.0,1.0,16290.837,0.0,2299,0,46.81275,47,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12895000,4000000.0,1.0,19341.975,0.0,2706,0,20.93719,48,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13892000,4000000.0,1.0,19353.586,0.0,3115,0,20.916336,50,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14900000,4000000.0,1.0,19248.752,0.0,3536,0,46.95305,51,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15896000,4000000.0,1.0,19290.838,0.0,3944,0,20.916336,53,254,0,0,0,4.792453,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16895000,4000000.0,1.0,19210.16,0.0,4356,0,62.749004,55,508,0,0,0,9.236363,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17891000,4000000.0,1.0,19599.602,0.0,4772,0,427.29086,96,10668,0,0,0,111.125,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18900000,4000000.0,1.0,19507.969,0.0,5196,0,2328.6853,131,19304,0,0,0,147.35878,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19900000,4000000.0,1.0,19344.965,0.0,5607,0,2310.0698,162,26924,0,0,0,166.19753,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20896000,4000000.0,1.0,19192.04,0.0,6020,0,2068.6567,199,35814,0,0,0,179.96985,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21896000,4000000.0,1.0,19417.332,0.0,6431,0,2183.267,239,45720,0,0,0,191.29707,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22895000,4000000.0,1.0,19376.494,0.0,6842,0,2545.817,269,53086,0,0,0,197.34572,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23908000,4000000.0,1.0,19425.871,0.0,7259,0,1896.5173,306,61976,0,0,0,202.53595,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24888000,4000000.0,1.0,19150.398,0.0,7664,0,2183.267,334,68834,0,0,0,206.08981,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25892000,4000000.0,1.0,19304.393,0.0,8077,0,2269.4612,377,79502,0,0,0,210.88063,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26896000,4000000.0,1.0,19154.383,0.0,8494,0,2718.1277,411,87884,0,0,0,213.82968,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27896000,4000000.0,1.0,19362.19,0.0,8905,0,1896.5173,456,99060,0,0,0,217.23685,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28892000,4000000.0,1.0,19332.67,0.0,9308,0,2804.781,492,107950,0,0,0,219.41057,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29891000,4000000.0,1.0,18927.219,0.0,9717,0,2159.5215,525,116078,0,0,0,221.10095,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30905000,4000000.0,1.0,19201.195,0.0,10140,0,2157.3706,563,125222,0,0,0,222.41919,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31904000,4000000.0,1.0,19330.678,0.0,10551,0,2377.49,594,132842,0,0,0,223.63972,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32891000,4000000.0,1.0,19194.807,0.0,10956,0,2228.7712,634,142748,0,0,0,225.15457,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33896000,4000000.0,1.0,19220.12,0.0,11369,0,2222.1116,666,150368,0,0,0,225.77777,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34896000,4000000.0,1.0,19387.451,0.0,11782,0,2377.49,699,158496,0,0,0,226.74678,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35900000,4000000.0,1.0,19150.398,0.0,12199,0,1639.4423,735,167386,0,0,0,227.73605,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
