timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.998166,-8.71064e-09,-5.2827537e-10,0.060535915,-7.203561e-16,9.015046e-16,0.0012828559,-4.3926083e-17,7.0301716e-17,0.010327676,1.9449508e-22,6.5697756e-23,1.1598336e-30,0.0,0.0,5.2413194e-09,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,7.018151e-06,0.002606699,0.0026066985,0.0019081045,10.252396,10.252396,0.20446162,0.2602894,0.2602894,2.4530246,9.999995e-07,9.999995e-07,9.931748e-07,4.0000004e-06,4.0000004e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.998166,-8.710635e-09,-5.282751e-10,0.060535915,4.503164e-14,-3.8138722e-13,0.005752839,7.661547e-15,-6.4960874e-14,-0.002114041,-4.3890468e-17,1.8000133e-19,8.653188e-28,0.0,0.0,4.4893494e-07,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,3.967212e-06,0.0050903717,0.0050903745,0.0010786166,0.7500861,0.75008535,0.2459377,0.14045455,0.14045453,0.57139426,9.661512e-07,9.661512e-07,5.9714836e-07,4.0000004e-06,4.0000004e-06,3.9878696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,3000000,0.998166,-8.710646e-09,-5.282758e-10,0.060535915,-7.8936135e-15,5.8356274e-14,0.011403136,-3.5122264e-15,2.6122586e-14,0.009194479,1.2878175e-16,9.398629e-19,2.350844e-26,0.0,0.0,-1.8630783e-07,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,3.3925876e-06,0.0052877287,0.005287728,0.00092239305,1.3973505,1.3973501,0.30137518,0.3039497,0.30394965,0.55678517,6.3894527e-07,6.389453e-07,2.0137621e-07,4.0000004e-06,4.0000004e-06,3.8010112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3995000,3995000,0.998166,-8.708825e-09,-5.2816546e-10,0.060535915,-8.7278524e-13,7.176701e-12,0.007924311,-2.2278739e-13,1.8313586e-12,0.0046645976,-9.636057e-15,1.226912e-18,-1.181107e-25,0.0,0.0,1.4775668e-05,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,2.623176e-06,0.002608461,0.0026084653,0.000713203,0.81781995,0.81781983,0.29761252,0.22452216,0.22452216,0.6412981,2.7700037e-07,2.7700082e-07,7.864828e-08,4.0000004e-06,4.0000004e-06,3.2010196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4995000,4988000,0.998166,-8.708083e-09,-5.2812044e-10,0.060535915,-1.0656456e-12,8.760625e-12,0.006240733,-4.2673195e-13,3.5073426e-12,0.0031075724,-1.0244704e-14,9.135432e-19,-2.253748e-25,0.0,0.0,2.4503974e-05,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,2.0773718e-06,0.0013843296,0.0013843334,0.0005648047,0.54503334,0.54503244,0.25914472,0.1808545,0.18085441,0.67506003,1.0525643e-07,1.05256916e-07,3.695072e-08,4.0000004e-06,4.0000004e-06,2.4238602e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6003000,5996000,0.9981646,-2.5834435e-05,1.5657561e-06,0.06055925,3.4249223e-09,-0.00021817078,0.00027108192,5.736349e-10,-4.375525e-05,-0.008890564,-1.1810272e-08,1.437721e-09,1.366495e-14,0.0,0.0,4.0336283e-05,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,1.706813e-06,0.0006518242,0.0006518258,0.00046400208,0.3426432,0.34264302,0.21658148,0.14261691,0.14261687,0.65971327,3.4901564e-08,3.4902175e-08,2.0027855e-08,4.0000004e-06,4.0000004e-06,1.7321044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6979000,0.9999979,-3.993284e-05,4.7786248e-06,-0.0020828573,-4.5727265e-06,-0.00055063836,0.0043405565,-1.06281824e-07,-0.00016029406,-0.00010589702,-7.693854e-08,9.3661585e-09,5.0907677e-12,0.0,0.0,3.491773e-05,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.4527961e-06,0.00030182692,0.0003018318,0.0020922015,0.20516679,0.20516613,0.17354415,0.11715913,0.11715906,0.59449196,1.2114255e-08,1.21148185e-08,1.2473121e-08,4.0000004e-06,4.0000004e-06,1.1846897e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7988000,0.9999979,-5.467258e-05,3.2484961e-06,-0.0020844562,-6.8315836e-05,-0.0009890652,0.005052775,-2.1443551e-05,-0.0003585439,0.0026309236,-1.6837748e-07,2.3596368e-08,9.454233e-09,0.0,0.0,3.6056757e-05,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3795641e-06,0.00028070438,0.00028070883,0.00040093536,0.1373939,0.13739225,0.1454284,0.08793905,0.087938905,0.5723558,5.6817884e-09,5.6822236e-09,1.2359991e-08,4.0000004e-06,4.0000004e-06,8.162757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9001000,9001000,0.9999979,-4.4683187e-05,-4.407604e-07,-0.0020778086,-3.3512406e-05,-0.0009898244,0.0053477883,-2.38938e-05,-0.00045951453,0.005702386,-2.3097462e-07,3.3034922e-08,3.524072e-08,0.0,0.0,3.791244e-05,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3744391e-06,0.00012947831,0.00012948106,0.00025085572,0.14852986,0.14852823,0.12075296,0.08990052,0.08990021,0.54478616,4.707371e-09,4.7077635e-09,1.1778942e-08,4.0000004e-06,4.0000004e-06,5.6083843e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,10000000,0.9999979,-4.254882e-05,-2.7072897e-06,-0.0020649396,2.6521537e-05,-0.0010030702,0.0054132883,-1.4957108e-06,-0.0005879273,0.008297612,-2.363367e-07,3.0799935e-08,6.325049e-08,0.0,0.0,3.9544033e-05,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3750206e-06,5.8864167e-05,5.8867845e-05,0.00022057346,0.1123223,0.11232071,0.09768737,0.11923435,0.11923385,0.5018159,4.691564e-09,4.691952e-09,1.0588405e-08,4.0000004e-06,4.0000004e-06,3.8057408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11000000,11000000,0.9999971,-0.0003922015,-0.0010787918,-0.0021255405,0.0016635224,0.026409732,0.008696534,-0.0027311358,0.017703492,-0.008370903,6.49818e-07,4.73668e-06,3.8837112e-07,0.0,0.0,7.498088e-05,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3768522e-06,6.396295e-05,6.396776e-05,0.000215682,0.014497256,0.014496823,0.016687755,0.022663997,0.022663979,0.29722905,4.336449e-09,4.3367416e-09,8.889047e-09,4.0000004e-06,4.0000004e-06,2.971313e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12000000,12000000,0.99999404,-0.0020814405,-0.00039156352,-0.0027354092,0.000255291,-0.026751256,0.035521924,-0.005008316,-0.00015479198,0.055570364,8.31264e-06,8.680236e-07,2.9518562e-06,0.0,0.0,3.1517335e-05,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3785974e-06,4.338391e-05,4.338534e-05,0.00021355516,0.015471872,0.015471516,0.011969759,0.016758006,0.016757986,0.21752183,2.9894618e-09,2.9895333e-09,7.0487873e-09,4.0000004e-06,4.0000004e-06,2.463089e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13004000,13004000,0.999994,-0.00076036603,-0.00045615755,-0.0033788534,0.008626575,-0.014207254,0.030072697,1.740144e-05,0.001378982,0.060403194,2.555082e-07,8.645455e-07,4.863985e-06,0.0,0.0,4.4011973e-05,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3805657e-06,2.8528459e-05,2.8529026e-05,0.00020872518,0.013663605,0.013663476,0.011224882,0.015463896,0.015463891,0.1776975,1.9294355e-09,1.9294468e-09,5.417706e-09,4.0000004e-06,4.0000004e-06,1.9733325e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13996000,13996000,0.9999939,-0.00055272545,-0.0005153,-0.0034121817,0.016449846,-0.020012554,-0.013062618,0.008532578,-0.009565815,-0.018263599,-8.4363205e-07,1.1884283e-06,4.211e-06,0.0,0.0,0.00014037681,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3818313e-06,2.1567736e-05,2.1567974e-05,0.00020268564,0.011979538,0.011979493,0.011016323,0.014878981,0.014878971,0.15279266,1.2220863e-09,1.2220881e-09,4.1518593e-09,4.0000004e-06,4.0000004e-06,1.5074501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14995000,14995000,0.99999475,0.00010505794,-0.00093647395,-0.0031062262,0.037977297,-0.005698715,-0.040686436,0.032822993,-0.0065032723,-0.068505056,-3.7543066e-06,3.0302135e-06,2.6090695e-06,0.0,0.0,0.0001820586,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3820128e-06,1.7058896e-05,1.7058843e-05,0.00019120685,0.010959292,0.010959272,0.010773957,0.014672263,0.014672255,0.13955444,7.4789674e-10,7.478965e-10,3.1448852e-09,4.0000004e-06,4.0000004e-06,1.1263339e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15992000,15992000,0.9999962,-0.00020082406,-0.00093897874,-0.00261023,0.047302675,-0.01703353,-0.059657,0.053807613,-0.01818961,-0.11662793,-1.5216923e-06,2.6296345e-06,8.25378e-07,0.0,0.0,0.00019396156,0.27708757,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3812606e-06,1.3448798e-05,1.3448718e-05,0.00018058851,0.010096959,0.010096965,0.010330301,0.014572218,0.014572214,0.13124995,4.537453e-10,4.5374407e-10,2.4181095e-09,4.0000004e-06,4.0000004e-06,8.4211365e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
