timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
928000,1310988,1310988,0,0,0,0,0,245.20256,245.20256,245.20256,245.20256,0.0100130215,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
1948000,1310988,1310988,0,0,0,0,0,245.20256,245.20256,245.20256,245.20256,0.012561891,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
2976000,1310988,1310988,0,0,0,0,0,245.20256,245.20256,245.20256,245.20256,0.01101227,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
3904000,1310988,1310988,0,0,0,0,0,245.20256,245.20256,245.20256,245.20256,0.013059511,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
4902000,1310988,1310988,0,0,0,0,0,221.07674,221.07674,221.07674,221.07674,0.014658327,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
5928000,1310988,1310988,0,0,0,0,0,221.24062,221.24062,221.24062,221.24062,0.013385802,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
6936000,1310988,1310988,0,0,0,0,0,220.9303,220.9303,220.9303,220.9303,0.012118081,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
7936000,1310988,1310988,0,0,0,0,0,221.62086,221.62086,221.62086,221.62086,0.011480521,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
8931000,1310988,1310988,0,0,0,0,0,221.13324,221.13324,221.13324,221.13324,0.014442676,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
9976000,1310988,1310988,0,0,0,0,0,220.84996,220.84996,220.84996,220.84996,0.0136669725,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
10925000,1310988,1310988,0,0,0,0,0,220.36134,220.36134,220.36134,220.36134,0.01312113,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
11941000,1310988,1310988,0,0,0,0,0,220.81169,220.81169,220.81169,220.81169,0.012636823,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
12912000,1310988,1310988,0,0,0,0,0,221.03352,221.03352,221.03352,221.03352,0.010732487,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
13956000,1310988,1310988,0,0,0,0,0,220.80493,220.80493,220.80493,220.80493,0.010949358,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
14948000,1310988,1310988,0,0,0,0,0,221.25336,221.25336,221.25336,221.25336,0.0089554,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
15940000,1310988,1310988,0,0,0,0,0,221.2316,221.2316,221.2316,221.2316,0.009695998,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
16955000,1310988,1310988,0,0,0,0,0,221.2316,221.2316,221.2316,221.2316,0.012139287,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
17955000,1310988,1310988,0,0,0,0,0,221.45612,221.45612,221.45612,221.45612,0.011547385,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
18920000,1310988,1310988,0,0,0,0,0,221.68051,221.68051,221.68051,221.68051,0.0082815895,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
19976000,1310988,1310988,0,0,0,0,0,221.44969,221.44969,221.44969,221.44969,0.009231209,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
20975000,1310988,1310988,0,0,0,0,0,221.6754,221.6754,221.6754,221.6754,0.010506896,3.2274174e-06,7.346855e-12,-0.019778188,0.0029148343,-8.860732,-0.0011810542,-9.263174e-05,-1.6167288e-12,24.675457,24.675457
21937000,1310988,1310988,0,0,0,0,0,221.90614,221.90614,221.90614,221.90614,0.0126467915,4.0802784e-05,1.0233056e-09,0.0,2.095018e-07,-12.00357,0.017363813,-0.019627495,0.009587379,24.675184,24.675184
22992000,1310988,1310988,0,0,0,0,0,222.12897,222.12897,222.12897,222.12897,0.008362163,2.294861e-05,2.5339283e-10,0.0,1.6908291e-07,-9.687737,0.014647385,0.022414938,-0.0031957924,24.672577,24.672577
23967000,1310988,1310988,0,0,0,0,0,222.3555,222.3555,222.3555,222.3555,0.01005901,2.5804316e-05,1.9367792e-10,0.0,1.6713592e-07,-9.576183,0.008336852,-0.0056968494,-9.942878e-11,24.671358,24.671358
24976000,1310988,1310988,0,0,0,0,0,222.58978,222.58978,222.58978,222.58978,0.010178863,3.0143518e-05,2.0026386e-10,0.0,1.7117424e-07,-9.807562,-0.02188865,-0.009511289,-1.6600331e-10,24.670965,24.670965
25944000,1310988,1310988,0,0,0,0,0,222.35574,222.35574,222.35574,222.35574,0.010936156,1.6538062e-05,1.0899638e-10,0.0,1.7104206e-07,-9.799989,-0.0035200038,0.0025705295,-0.00067157974,24.671324,24.671324
26965000,1310988,1310988,0,0,0,0,0,222.35574,222.35574,222.35574,222.35574,0.010634329,1.853224e-05,1.0720348e-10,0.0,1.7173575e-07,-9.839734,-0.011669489,0.00697264,1.2169551e-10,24.671223,24.671223
27928000,1310988,1310988,0,0,0,0,0,221.89558,221.89558,221.89558,221.89558,0.013518163,2.2256914e-05,1.1011126e-10,0.0,1.6867202e-07,-9.664195,0.010319749,-0.00073236926,-0.0010652645,24.67082,24.67082
28940000,1310988,1310988,0,0,0,0,0,221.89558,221.89558,221.89558,221.89558,0.011978529,2.130152e-05,1.1842115e-10,0.0,1.7074234e-07,-9.782816,-0.009902118,0.016753705,2.9240732e-10,24.670626,24.670626
29975000,1310988,1310988,0,0,0,0,0,221.67126,221.67126,221.67126,221.67126,0.011458669,1.797323e-05,1.0282144e-10,0.0,1.6977936e-07,-9.727641,-0.023014149,0.004993427,0.0010652649,24.670382,24.670382
30931000,1310988,1310988,0,0,0,0,0,221.43387,221.43387,221.43387,221.43387,0.012238131,2.5687916e-05,1.5470247e-10,0.0,1.6996106e-07,-9.738051,0.0028252664,0.01704423,0.00041684287,24.670437,24.670437
31904000,1310988,1310988,0,0,0,0,0,221.65683,221.65683,221.65683,221.65683,0.013499642,2.5719954e-05,1.9696787e-10,0.0,1.6986921e-07,-9.732789,0.03219762,-0.005592639,0.00031957927,24.670555,24.670555
33003000,1310988,1310988,0,0,0,0,0,221.42729,221.42729,221.42729,221.42729,0.015082195,3.2066662e-05,1.9548367e-10,0.0,1.7216693e-07,-9.864439,-0.0154221235,-0.009393697,-1.6395094e-10,24.670471,24.670471
33932000,1310988,1310988,0,0,0,0,0,221.20076,221.20076,221.20076,221.20076,0.011868207,1.3290266e-05,6.0404785e-11,0.0,1.7004749e-07,-9.743004,-0.00019973707,0.010053434,-0.000377281,24.670235,24.670235
34946000,1310988,1310988,0,0,0,0,0,221.20076,221.20076,221.20076,221.20076,0.012543726,2.1933372e-05,9.123133e-11,0.0,1.7221438e-07,-9.867158,0.0016947389,-0.014260017,-0.00021789526,24.670166,24.670166
35959000,1310988,1310988,0,0,0,0,0,221.20076,221.20076,221.20076,221.20076,0.01221413,1.8878296e-05,9.378593e-11,0.0,1.6801633e-07,-9.626627,-0.012656355,0.005681411,9.915933e-11,24.669899,24.669899
36979000,1310988,1310988,0,0,0,0,0,221.20076,221.20076,221.20076,221.20076,0.009772523,1.4560384e-05,1.1198877e-10,0.0,1.7308598e-07,-9.917096,-0.005650534,0.0068084295,1.1882952e-10,24.67022,24.67022
37988000,1310988,1310988,0,0,0,0,0,221.20076,221.20076,221.20076,221.20076,0.012808557,1.0484529e-05,6.445113e-11,0.0,1.699277e-07,-9.73614,-0.0026365302,0.0005592638,9.760995e-12,24.67038,24.67038
39007000,1310988,1310988,0,0,0,0,0,221.20076,221.20076,221.20076,221.20076,0.0111289,1.4231341e-05,7.8258025e-11,0.0,1.685815e-07,-9.659008,-0.007837304,0.010069286,1.757422e-10,24.67035,24.67035
39984000,1310988,1310988,0,0,0,0,0,220.97884,220.97884,220.97884,220.97884,0.012675339,2.2223394e-05,1.3936362e-10,0.0,1.6955714e-07,-9.714909,-0.015543177,-0.020482128,0.0010652643,24.670465,24.670465
40949000,1310988,1310988,0,0,0,0,0,220.74896,220.74896,220.74896,220.74896,0.012125386,2.0535144e-05,8.1534106e-11,0.0,1.6987379e-07,-9.733051,0.01292212,0.009865275,1.7218152e-10,24.67066,24.67066
41972000,1310988,1310988,0,0,0,0,0,220.74896,220.74896,220.74896,220.74896,0.011201514,1.41013215e-05,6.1566724e-11,0.0,1.7209855e-07,-9.860521,-0.01070107,-0.009466328,-1.6521859e-10,24.67069,24.67069
42991000,1310988,1310988,0,0,0,0,0,220.74896,220.74896,220.74896,220.74896,0.011179464,8.790731e-06,3.444388e-11,0.0,1.6886007e-07,-9.67497,-0.0058126384,-0.0014589491,0.000602106,24.67024,24.67024
43995000,1310988,1310988,0,0,0,0,0,220.74896,220.74896,220.74896,220.74896,0.010895076,7.930442e-06,2.8536689e-11,0.0,1.6974354e-07,-9.725589,-0.00020290742,0.0048444173,8.455103e-11,24.670038,24.670038
44912000,1310988,1310988,0,0,0,0,0,220.74896,220.74896,220.74896,220.74896,0.011229892,1.09107505e-05,4.778337e-11,0.0,1.7082404e-07,-9.787497,-0.003244215,-0.0061010593,-0.000823159,24.669983,24.669983
45915000,1310988,1310988,0,0,0,0,0,234.09085,234.09085,234.09085,234.09085,0.011115135,0.0002181414,2.7018487e-08,0.0,1.3909998e-07,-7.9698424,-0.13987938,5.0724106e-05,0.13736838,24.67025,24.67025
46923000,1310988,1310988,0,0,0,0,0,234.09085,234.09085,234.09085,234.09085,0.013560554,0.00014029822,5.8165135e-09,0.0,1.6804975e-07,-9.628542,-0.013246331,0.014589491,-0.013547387,24.674189,24.674189
47952000,1310988,1310988,0,0,0,0,0,234.09085,234.09085,234.09085,234.09085,0.01656374,2.8873674e-05,7.134907e-10,0.028388387,0.015049457,-11.000788,0.0013949892,-0.004286422,2.5363366e-05,24.675482,24.675482
48960000,1310988,1310988,0,0,0,0,0,234.09085,234.09085,234.09085,234.09085,0.010040846,4.1329818e-06,7.445317e-11,0.0,1.7152895e-07,-9.827886,0.0,0.0,0.0,24.675497,24.675497
49967000,1310988,1310988,0,0,0,0,0,219.17801,219.17801,219.17801,219.17801,0.013568469,4.6676854e-07,8.408553e-12,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675497,24.675497
50992000,1310988,1310988,0,0,0,0,0,219.06107,219.06107,219.06107,219.06107,0.012432409,4.913445e-08,8.851282e-13,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675499,24.675499
