timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4997000,0.0,0.0,0.0,1
5097000,0.0,0.0,0.0,1
5905000,0.0,0.0,0.0,1
6917000,0.0,0.0,0.0,1
7937000,0.0,0.0,0.0,1
8945000,0.0,0.0,0.0,1
9965000,0.0,0.0,0.0,1
10978000,0.0,0.0,0.0,1
11989000,0.0,0.0,0.0,1
12905000,0.0,0.0,0.0,1
13909000,0.0,0.0,0.0,1
14920000,0.0,0.0,0.0,1
15933000,0.0,0.0,0.0,1
16949000,0.0,0.0,0.0,1
17969000,0.0,0.0,0.0,1
18973000,0.0,0.0,0.0,1
19380000,0.0,0.0,0.0,1
35733000,0.0,0.0,0.0,1
35841000,0.0,0.0,0.0,1
36653000,0.0,0.0,0.0,1
37664000,0.0,0.0,0.0,1
