timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
19493000,19493000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19505000,19505000,-2.2455373,3.624742,-2.5132751,-1.2566382,-1.052388e-06,1.256636,2.5132732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
20493000,20493000,-0.37826174,3.6284902,-2.5041075,-1.2482241,-0.002534226,1.248054,2.511921,0.13290487,0.113502964,0.094231464,0.10158621,0.125547,-0.08676964,-0.07279129,-0.0868485,-0.10957103,-0.109592065,0.1973876,0.20311494,0.20454477,0.19966467,0.19528799
21493000,21493000,-0.048846062,2.9977007,-2.4542058,-1.175443,0.0023414677,1.1849346,2.4748538,-0.09400433,-0.086746916,-0.0201453,0.019176252,-0.023776313,0.16815048,0.09608075,0.08010531,0.13637431,0.19520548,0.16787587,0.21407925,0.24306214,0.20953971,0.16544303
22497000,22497000,0.05768484,2.7569582,-2.4427984,-1.1403823,0.011033066,1.1540833,2.4434564,0.059650354,0.055650234,0.005953323,-0.026758133,0.0017513596,-0.0775466,-0.020487115,-0.0065556914,-0.046081938,-0.09513406,0.1506161,0.2130708,0.2629731,0.21954292,0.15379702
23487000,23487000,0.1306057,2.1364677,-2.3941963,-1.0426403,0.030210068,1.073881,2.3638682,0.058716,0.08100657,0.05938985,0.025544904,0.015189849,-0.011763767,0.024941947,0.052432377,0.04735894,0.0072829816,0.10783433,0.21136245,0.32024997,0.24095249,0.11960067
24493000,24493000,0.14297009,1.9476786,-2.377534,-1.0105082,0.03570546,1.0479541,2.3349154,-0.12805271,-0.1025976,-0.06990245,-0.061013907,-0.09271906,-0.05327145,-0.08760375,-0.07862418,-0.046718366,-0.020724326,0.094922416,0.20947677,0.33936197,0.2473856,0.10885329
25489000,25489000,0.17099532,1.9085145,-2.3791203,-1.0013375,0.043050166,1.0461234,2.324935,0.0339913,-0.009978056,-0.0013582176,0.036284816,0.070149064,0.11187756,0.08363265,0.043322116,0.03034347,0.06611483,0.09126536,0.20548321,0.3427334,0.25230086,0.10821708
26493000,26493000,0.19575965,1.7386744,-2.3669238,-0.96882755,0.053388838,1.0246361,2.2931995,0.10236583,0.08366602,0.07917915,0.08771841,0.10452104,0.05058122,0.049839363,0.036308754,0.025708416,0.029620627,0.079045914,0.20019478,0.36041498,0.2609594,0.099384926
27498000,27498000,0.12913935,1.7052913,-2.3501084,-0.97241515,0.036262993,1.0094669,2.2985885,0.014641786,0.059859935,0.05391858,0.019125922,-0.018713545,0.009073935,0.035429336,0.074632,0.09067284,0.059037197,0.080172636,0.2102238,0.36520103,0.2508705,0.093532
