timestamp,tilt_limit,takeoff_state
797000,0.0,1
11085000,0.0024,1
11093000,0.004,1
12097000,0.20479994,1
12120000,0.20939994,1
16637000,0.20943952,2
17637000,0.20943952,3
18693000,0.20943952,4
21704000,0.21103951,5
21713000,0.21283951,5
22705000,0.41123977,5
23705000,0.6112404,5
24585000,0.7853982,5
35673000,0.78379816,3
35688000,0.78079814,3
36677000,0.5829973,3
37676000,0.38319662,1
