timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
19493000,19493000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19505000,19505000,2.896614,3.7000074,-2.513273,-1.2566359,1.2049048e-06,1.2566383,2.5132754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
20493000,20493000,-0.37293825,3.6213555,-2.50318,-1.2472789,-0.0021450273,1.2480799,2.5122788,0.13384023,0.1132991,0.09286624,0.100626856,0.12601504,-0.08614306,-0.07131062,-0.086179376,-0.11026189,-0.11031754,0.19723037,0.20325817,0.20479184,0.19967072,0.19504891
21489000,21489000,-0.04276201,2.9909377,-2.4531534,-1.173682,0.003520007,1.1850046,2.4747849,-0.092553645,-0.0864339,-0.021511927,0.017792711,-0.023346948,0.1680277,0.09735716,0.080802396,0.13523987,0.19350761,0.16738498,0.21400914,0.24358456,0.20985842,0.16516289
22497000,22497000,0.07114988,2.7487001,-2.4430466,-1.1384182,0.01282741,1.1536932,2.4415922,0.06414321,0.057886787,0.0032317583,-0.031042865,0.0015490018,-0.0785334,-0.016385157,-0.0029146262,-0.04702881,-0.099527515,0.14967492,0.21237284,0.26370296,0.22055663,0.15369262
23493000,23493000,0.12751368,2.1119797,-2.3918717,-1.0395205,0.029772341,1.0702399,2.3612309,0.059677456,0.08160615,0.05894849,0.02451764,0.0146409795,-0.011714666,0.026378904,0.053919766,0.048107672,0.006901324,0.10639796,0.21171193,0.3226761,0.24120472,0.11800926
24493000,24493000,0.13691747,1.9205372,-2.3747087,-1.0076044,0.034202654,1.0430654,2.3316653,-0.12867196,-0.1019854,-0.068962246,-0.06042733,-0.09316426,-0.05404482,-0.08848054,-0.07873027,-0.04616601,-0.020112373,0.093431346,0.21010096,0.342246,0.24729237,0.10692945
25489000,25489000,0.16439189,1.8793516,-2.3765793,-0.9985146,0.04111635,1.0404345,2.3207726,0.033892516,-0.010271812,-0.0016280301,0.036052626,0.07033526,0.11215986,0.083636284,0.043258116,0.030096631,0.065938994,0.08963437,0.20602122,0.3458676,0.25231,0.10616678
26489000,26489000,0.18871439,1.7072008,-2.364455,-0.96600026,0.050943807,1.0178775,2.287786,0.101426564,0.08275783,0.07907036,0.08814187,0.104771346,0.051250923,0.049381383,0.03564699,0.025534235,0.030319957,0.07727183,0.20059438,0.3639868,0.26099002,0.09715695
27492000,27492000,0.119931094,1.6708086,-2.3468633,-0.96970284,0.032859523,1.0014517,2.292844,0.013663221,0.06129323,0.055967886,0.020278566,-0.020138048,0.007251732,0.033918776,0.07470642,0.092298776,0.060340073,0.078313254,0.2111309,0.3692076,0.25037146,0.09097682
28489000,28489000,0.12134531,1.6254189,-2.3405366,-0.9607666,0.034722887,0.99551195,2.2861848,0.011584879,0.02414342,0.0040454213,-0.021465782,-0.028477777,0.009952597,0.043948922,0.062194265,0.055958673,0.022466669,0.07544896,0.21074316,0.374259,0.25130728,0.08824164
29493000,29493000,0.10813747,1.5710337,-2.329353,-0.9516752,0.0325622,0.9850227,2.2799087,-0.0010140436,0.0011465456,-0.0017448682,-0.0056725037,-0.0070726788,0.018405873,0.023500472,0.02642399,0.025721334,0.020661157,0.07250555,0.21269634,0.3810903,0.24984191,0.08386583
30489000,30489000,0.097895086,1.51434,-2.318099,-0.9416698,0.030849254,0.9737892,2.2718182,0.001988126,-0.012009185,-0.0038064383,0.012379829,0.02371876,0.018802883,0.0008648876,-0.0137298,-0.015369453,0.003069751,0.06920631,0.21412489,0.38839358,0.24881065,0.0794646
31488000,31488000,0.102823764,1.5220939,-2.3193123,-0.94175106,0.032806978,0.976824,2.2734764,0.004271034,-0.0034082588,-0.0051807463,-0.0018851664,0.0052965814,-0.0179632,-0.018553734,-0.023942854,-0.028355688,-0.026968572,0.06955128,0.21347268,0.38730505,0.24943323,0.0802378
32492000,32492000,0.11226531,1.48644,-2.3149242,-0.93240273,0.036863387,0.9730091,2.2660208,-0.08931724,-0.081082374,-0.062295757,-0.050729617,-0.060901828,0.044372134,0.020018293,0.018710906,0.032843105,0.054975014,0.06677535,0.21160986,0.39162183,0.2515899,0.07840302
33497000,33497000,0.17774719,1.4147478,-2.2603664,-0.8670254,0.09139645,1.01114,2.2958744,0.044395782,0.015727486,0.026016684,0.052701846,0.07730113,0.1407293,0.11336845,0.086647496,0.07956013,0.107365474,0.06119864,0.20742968,0.40038082,0.25622872,0.0747621
34489000,34489000,0.10373328,1.4125651,-2.3156662,-0.92859817,0.02779536,0.949515,2.240051,0.055863243,0.057924747,0.047757387,0.03734194,0.03656856,-0.046075355,-0.029887091,-0.023980157,-0.028547801,-0.043906108,0.061955627,0.21030383,0.40065998,0.25319803,0.07388258
35485000,35485000,0.10585791,1.398584,-2.312709,-0.92449075,0.029347332,0.94808286,2.2377708,-0.02806895,-0.026576035,-0.028317828,-0.030791942,-0.03197795,0.07408056,0.07734756,0.07924612,0.07897882,0.0758203,0.060957115,0.2098877,0.40249273,0.2536507,0.07301181
35665000,35665000,0.10602985,1.4007103,-2.313087,-0.92490375,0.029371386,0.94852364,2.2382095,0.06839836,0.06958212,0.06812292,0.06608938,0.06515848,0.017408442,0.020115893,0.021655248,0.0214009,0.018783927,0.061093096,0.20988673,0.4022049,0.25365,0.07316523
