timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
58178845,58178831,0.34469718,7.660658e-05,-0.0015296936,3.7998004,6.842355e-08,3.714952,0
58187713,58187700,0.34473348,7.54128e-05,-0.064519346,3.7738097,0.00012256244,3.6988447,0
58280823,58280808,0.34389094,6.593669e-05,0.92059207,3.6146488,0.02605109,3.5488157,0
58380060,58380045,0.34397694,5.7593556e-05,1.535119,3.509026,0.074619964,3.4604082,0
58482122,58482099,0.34442526,5.0938957e-05,0.58832496,3.3844602,0.011363251,3.3291106,0
58581127,58581114,0.34423783,4.5439047e-05,0.5995032,3.2563424,0.012263388,3.201635,0
58677440,58677427,0.3442428,4.0838393e-05,0.4724592,3.1251683,0.007936202,3.0776186,0
58774900,58774886,0.3444426,3.6921054e-05,-0.13079092,2.9814634,0.0006375044,2.9435585,0
58884467,58884453,0.34496304,3.3266497e-05,-1.3256536,2.857665,0.068329185,2.828094,0
58977614,58977601,0.34434205,3.0668274e-05,0.63454705,2.7581923,0.016220365,2.7264965,0
59076677,59076663,0.34450707,2.8170869e-05,0.4987842,2.6734977,0.010339584,2.6437016,0
59172825,59172812,0.3439261,2.6216414e-05,0.33536515,2.5790298,0.0048454823,2.5527234,0
59282532,59282517,0.344373,2.4179799e-05,1.0847867,2.476648,0.05279367,2.4511251,0
59375703,59375686,0.34476456,2.262053e-05,0.07241333,2.388795,0.00024390219,2.3584256,0
59485185,59485172,0.34488317,2.0860087e-05,-0.62621945,2.2816553,0.0190968,2.2551599,0
59578281,59578267,0.3444973,1.9534142e-05,-0.42926446,2.22474,0.009202972,2.1978564,1
59677306,59677293,0.3441417,1.8169394e-05,1.5111371,2.1411393,0.11850054,2.1261435,1
59785423,59785408,0.34406978,1.684562e-05,0.32538512,2.054045,0.0057272078,2.030123,1
59883024,59883011,0.34392834,1.5770163e-05,-0.90253836,1.9809855,0.04568857,1.9649208,1
59973133,59973118,0.34419695,1.4892028e-05,-0.39137122,1.904908,0.008934315,1.8837949,1
60079727,60079712,0.3438012,1.3998353e-05,-0.19251394,1.8329674,0.002246607,1.8098165,1
60184835,60184822,0.34379914,1.309573e-05,-0.80146897,1.7441791,0.0409204,1.7289954,1
60273442,60273428,0.34377506,1.2420232e-05,-0.08003712,1.6930144,0.00042041647,1.6781596,1
60383071,60383056,0.34395972,1.1664018e-05,-0.5467523,1.632479,0.020346563,1.6163002,1
60476167,60476150,0.34351403,1.1102587e-05,1.300711,1.6208752,0.115976386,1.6117402,1
60575259,60575242,0.3435441,1.0529468e-05,0.5298544,1.6008056,0.019486418,1.5883622,1
60678890,60678863,0.3435833,1.0000574e-05,-0.15376933,1.5354701,0.0017110219,1.5196214,1
60777976,60777963,0.34362328,9.504465e-06,-0.58412224,1.487149,0.025492387,1.4737626,1
60884618,60884603,0.34377885,9.048847e-06,-0.8900834,1.4599425,0.060295254,1.4483956,1
60979179,60979167,0.34406894,8.621122e-06,-0.8788172,1.4070185,0.060989458,1.3996217,1
61078282,61078269,0.3441433,8.218324e-06,-0.010664828,1.3491516,9.367084e-06,1.3386097,1
61180528,61180513,0.3440962,7.837672e-06,0.20249628,1.3024579,0.0034980648,1.2903866,1
61273500,61273488,0.34423196,7.475232e-06,-0.5150723,1.247782,0.023624094,1.2388747,1
61383275,61383246,0.34408122,7.106734e-06,-0.2948149,1.2320368,0.007838496,1.2203227,1
61476354,61476340,0.34398103,6.8235336e-06,0.15610592,1.1961586,0.0022636405,1.1843302,1
61575368,61575353,0.34400603,6.5262598e-06,-0.3472653,1.1534016,0.011617154,1.1451213,1
61676074,61676061,0.34406406,6.244637e-06,0.43786225,1.1070825,0.019242102,1.0956343,1
61775164,61775151,0.34413034,5.979356e-06,-0.32375157,1.0745887,0.010837747,1.0668262,1
61878636,61878622,0.34414417,5.73019e-06,1.5288652,1.0404304,0.249622,1.0420524,1
61977881,61977866,0.34419778,5.499394e-06,0.17128454,1.0447072,0.0031203206,1.0371386,1
62081391,62081377,0.34435877,5.2842965e-06,-0.485041,1.0117185,0.02583775,1.003447,1
62179089,62179076,0.34692228,5.0871427e-06,-1.8358141,1.1341587,0.33017263,1.1407192,1
62278051,62278035,0.3495708,4.9078158e-06,-2.4175267,1.2435036,0.5222194,1.2476231,1
62381657,62381642,0.35185385,4.7443223e-06,-2.1404078,1.3146663,0.3871997,1.3168484,1
62476491,62476478,0.35382536,4.5910024e-06,-1.8913885,1.335193,0.29769734,1.331989,1
62575353,62575339,0.3555945,4.446016e-06,-0.9973063,1.3294995,0.083124004,1.3185332,1
62683512,62683488,0.3572608,4.29642e-06,0.60330033,1.3231035,0.030565448,1.3214791,1
62781208,62781195,0.35882056,4.172362e-06,-1.7093945,1.3307549,0.24397425,1.3247925,1
62871175,62871162,0.36012578,4.0683426e-06,-2.2726567,1.336591,0.429365,1.335351,1
62977909,62977896,0.36164907,3.9488837e-06,-1.7013156,1.314527,0.24465705,1.3066056,1
63084421,63084407,0.36295146,3.8488806e-06,-1.3375767,1.3091377,0.15184818,1.2973787,1
63183629,63183614,0.36420664,3.7542911e-06,-1.8951645,1.2863239,0.31024227,1.281066,1
63273592,63273577,0.36529374,3.6729084e-06,-1.1046493,1.2532663,0.10818399,1.2432506,1
63381698,63381685,0.36666527,3.5759954e-06,-1.347605,1.1964847,0.16864581,1.1872613,1
63480858,63480843,0.3678985,3.4908267e-06,-2.359339,1.1818188,0.52334404,1.180432,1
63583073,63583060,0.36901918,3.4109034e-06,0.04248631,1.146513,0.00017493493,1.1444978,1
63674637,63674624,0.3700028,3.3418378e-06,-1.4004587,1.140747,0.19103317,1.1320927,1
63781234,63781221,0.37097567,3.270063e-06,-0.29254073,1.1094581,0.008570759,1.1039063,1
63880253,63880241,0.37181863,3.2009832e-06,-2.731125,1.1433467,0.7248744,1.1449239,1
63985396,63985382,0.37277114,3.1306506e-06,-1.6538681,1.1125038,0.27318555,1.1055237,1
64078468,64078438,0.3734364,3.0763872e-06,-1.2043854,1.0885121,0.14806595,1.0803117,1
64177697,64177684,0.37423027,3.0164529e-06,-0.9896693,1.0484114,0.10380206,1.0403804,1
64270681,64270667,0.37496108,2.9656146e-06,-1.3028605,1.0757996,0.17531615,1.0679903,1
64378740,64378727,0.37554798,2.9144735e-06,-0.63687575,1.0684717,0.042179737,1.0613335,1
64477834,64477821,0.37622952,2.8629656e-06,-1.0121001,1.0503062,0.108364865,1.0448709,1
64581466,64581453,0.3770331,2.813016e-06,-0.08051127,1.0233438,0.0007038,1.0199926,1
64679211,64679194,0.3777879,2.7636718e-06,-0.7626596,1.0022643,0.064481735,1.0,1
64778288,64778274,0.3785381,2.7166657e-06,-0.9294166,1.0049363,0.09550801,1.0,1
64881743,64881726,0.37930506,2.672626e-06,-1.856997,1.0021626,0.38233292,1.0,1
64976566,64976549,0.3798866,2.62889e-06,-0.66650164,1.0021278,0.04925347,1.0,1
65074002,65073988,0.38052163,2.5876825e-06,-1.0459343,1.0020789,0.12130101,1.0,1
65183571,65183558,0.38122877,2.545236e-06,-1.3931216,1.0020343,0.2152053,1.0,1
65279807,65279791,0.38183272,2.5078832e-06,-0.21808326,1.0019736,0.0052740695,1.0,1
65383278,65383265,0.38248208,2.473998e-06,-2.1338756,1.0031712,0.5043368,1.0039475,1
65483871,65483856,0.3829557,2.4414337e-06,-0.17942649,1.001914,0.0035702626,1.0,1
65582973,65582960,0.3835757,2.4094136e-06,-0.99984765,1.0018735,0.11086955,1.0,1
65676216,65676202,0.38405535,2.3830792e-06,-0.9899379,1.0050842,0.10833555,1.0,1
65782690,65782675,0.3845808,2.350204e-06,-0.520486,1.001808,0.030046305,1.0,1
65886274,65886258,0.3850616,2.3232353e-06,0.49926603,1.0023483,0.027631398,1.0056379,1
65983878,65983863,0.38565332,2.2963234e-06,-1.248514,1.0017579,0.17289467,1.0,1
66080045,66080028,0.38611373,2.269478e-06,-0.44162115,1.001732,0.02163245,1.0,1
66180603,66180584,0.38663685,2.2448382e-06,-0.19018209,1.0031506,0.004006181,1.0,1
66279832,66279816,0.38702106,2.2209704e-06,1.1784496,1.0016787,0.15404624,1.0089751,1
66381791,66381775,0.3875482,2.1990018e-06,-1.5372643,1.0016506,0.26214305,1.0,1
66481043,66481028,0.38800445,2.1770625e-06,-0.98918605,1.0143393,0.10718405,1.0060318,1
66580000,66579986,0.38851738,2.1557785e-06,-1.3210452,1.0016159,0.19359389,1.0,1
66682228,66682215,0.38898036,2.136466e-06,-0.81646687,1.0015936,0.073950835,1.0,1
66781328,66781315,0.38939425,2.1168967e-06,0.31428587,1.002207,0.010950899,1.0024532,1
66875841,66875828,0.38981932,2.096724e-06,-0.10645473,1.0041353,0.0012539933,1.0,1
66978074,66978059,0.39021495,2.0792897e-06,-0.53000605,1.001522,0.031164393,1.0,1
67075627,67075614,0.39062098,2.061694e-06,-1.4954759,1.0015051,0.24812078,1.0,1
67183661,67183646,0.39095545,2.0443472e-06,-0.7223202,1.0013483,0.05789377,1.0,1
67282715,67282702,0.39120692,2.0318705e-06,0.25686055,1.0052063,0.007292847,1.003919,1
67371341,67371328,0.39157528,2.022414e-06,-0.5495686,1.0011562,0.03351965,1.0,1
67483947,67483932,0.39193872,2.0140353e-06,-0.54341376,1.0010656,0.03277602,1.0,1
67583155,67583141,0.3923441,2.0067635e-06,-0.70566046,1.0010945,0.05526803,1.0,1
67673095,67673082,0.39276785,1.9981592e-06,-0.3408838,1.0012214,0.012895555,1.0,1
67781391,67781378,0.39320976,1.9853906e-06,-0.73879313,1.001329,0.06056565,1.0,1
67878824,67878808,0.3930422,1.9724528e-06,1.1418853,1.0402906,0.13926685,1.0457,1
67978052,67978039,0.39245182,1.9666547e-06,1.8706732,1.3324372,0.29181433,1.3431835,1
68078630,68078617,0.39223558,1.9783618e-06,-0.20216274,5.753636,0.0007892551,5.7155714,1
68174825,68174809,0.39228255,1.9889017e-06,-0.14625883,5.5433846,0.00042877224,5.51766,1
68273845,68273832,0.39223847,1.9998972e-06,1.4533807,5.2789125,0.04446024,5.266741,1
68381825,68381810,0.39211208,2.0131938e-06,0.66309166,8.048917,0.0060696993,8.006858,1
68479530,68479517,0.39205933,2.025954e-06,1.4761639,12.147218,0.019931952,12.110457,1
68583001,68582988,0.3920187,2.0400798e-06,1.1201499,13.945123,0.009997408,13.851429,1
68676254,68676237,0.3919674,2.0518544e-06,8.75322,14.4215145,0.5903129,14.62019,1
68782764,68782749,0.39189503,2.0674045e-06,7.110177,15.0686455,0.3727727,15.13896,1
68875821,68875805,0.39182314,2.079727e-06,7.279397,15.399638,0.3823295,15.421581,1
68976556,68976539,0.39175272,2.0936875e-06,6.9945693,15.493985,0.35084584,15.502304,1
69075697,69075681,0.39168194,2.1073301e-06,7.348191,15.399373,0.3895967,15.4031725,1
69182122,69182107,0.39160225,2.121645e-06,6.58879,15.220659,0.31690955,15.1924095,1
69275238,69275223,0.391535,2.1351646e-06,7.141997,14.956536,0.3789359,14.94281,1
69384818,69384806,0.391452,2.1505114e-06,6.3273964,14.570337,0.30530784,14.540021,1
69414853,0,nan,nan,nan,nan,nan,nan,0
