timestamp,rtl_time_s,rtl_limit_fraction
11092000,0.00047800693,5.311188e-07
12100000,0.0087943,9.771446e-06
13120000,0.01631873,1.8131923e-05
14124000,0.010685661,1.1872957e-05
15124000,0.0147072105,1.6341346e-05
16132000,0.04216528,4.6850313e-05
17140000,0.1445451,0.00016060566
18148000,0.14257099,0.00015841221
19148000,0.13526931,0.00015029924
20156000,0.12872708,0.0001430301
21164000,0.13469276,0.00014965863
22208000,0.16424368,0.00018249298
23208000,0.004003655,4.448506e-06
24220000,0.030368943,3.3743272e-05
25220000,0.0125814965,1.3979441e-05
26236000,0.023464534,2.6071706e-05
27244000,0.12519282,0.00013910314
28244000,0.10947867,0.00012164297
29276000,0.11020199,0.00012244667
30292000,0.11633618,0.00012926242
31296000,0.006247673,6.9418593e-06
32316000,0.005521644,6.13516e-06
33328000,0.2296497,0.00025516635
34336000,0.46222025,0.00051357807
35360000,0.367861,0.0004087345
36368000,0.38245144,0.00042494608
37376000,0.43470895,0.00048300996
38376000,0.44487515,0.00049430574
39384000,0.47443637,0.00052715157
40432000,0.6609208,0.00073435646
41440000,0.7129745,0.0007921939
42456000,0.7419943,0.0008244382
43468000,0.7280926,0.0008089918
44472000,0.7255845,0.00080620503
45484000,0.6927742,0.0007697491
46484000,0.6020938,0.00066899316
47500000,0.52432287,0.00058258104
48512000,0.4861255,0.00054013944
49524000,0.44474652,0.00049416284
50527000,0.066020645,7.335628e-05
51548000,0.07449246,8.276941e-05
52552000,0.08148879,9.05431e-05
53564000,0.10081509,0.00011201677
54580000,0.124741174,0.00013860132
