timestamp,main_state_changes,main_state
20000,0,0
524000,0,0
1028000,0,0
1532000,0,0
2036000,0,0
2544000,0,0
2656000,0,0
3160000,0,0
3660000,0,0
4160000,0,0
4660000,0,0
5160000,0,0
5668000,0,0
6176000,0,0
6680000,0,0
7188000,0,0
7688000,0,0
8196000,0,0
8700000,0,0
9212000,0,0
9712000,0,0
10220000,0,0
10728000,0,0
11092000,1,4
11600000,1,4
12112000,1,4
12616000,1,4
13120000,1,4
13624000,1,4
14124000,1,4
14628000,1,4
15132000,1,4
15632000,1,4
16132000,1,4
16632000,1,4
17140000,1,4
17640000,1,4
18148000,1,4
18648000,1,4
19148000,1,4
19652000,1,4
20156000,1,4
20656000,1,4
21164000,1,4
21672000,1,4
22104000,1,4
22616000,1,4
22812000,1,4
22916000,2,7
23008000,2,7
23516000,2,7
24016000,2,7
24516000,2,7
25024000,2,7
25532000,2,7
26032000,2,7
26536000,2,7
27040000,2,7
27540000,2,7
28044000,2,7
28544000,2,7
28571000,2,7
29076000,2,7
29576000,2,7
29588000,2,7
30092000,2,7
30592000,2,7
31096000,2,7
31604000,2,7
32112000,2,7
32616000,2,7
33120000,2,7
33631000,2,7
34136000,2,7
34592000,2,7
34604000,2,7
35104000,2,7
35616000,2,7
36116000,2,7
36616000,2,7
37116000,2,7
37616000,2,7
38116000,2,7
38620000,2,7
39128000,2,7
39608000,2,7
39620000,2,7
40128000,2,7
40631000,2,7
41140000,2,7
41644000,2,7
42156000,2,7
42660000,2,7
43164000,2,7
43668000,2,7
44171000,2,7
44672000,2,7
45180000,2,7
45680000,2,7
46187000,2,7
46692000,2,7
47196000,2,7
47699000,2,7
48208000,2,7
48712000,2,7
49220000,2,7
49627000,3,11
50132000,3,11
50640000,3,11
51140000,3,11
51647000,3,11
52152000,3,11
52652000,3,11
53164000,3,11
53664000,3,11
54172000,3,11
