timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6632000,6632000,0.9996919,-0.00041910145,0.0005698955,0.024814917,0.9993842,2.9103827e-11,0.0,-0.035088465,2
6636000,6636000,0.999692,-0.00041514405,0.0005666461,0.024809208,0.9993842,2.9103827e-11,0.0,-0.035088465,2
6688000,6688000,0.99968934,-0.0003423426,0.0005245725,0.024918463,0.9993842,2.9103827e-11,0.0,-0.035088465,2
6736000,6736000,0.9996826,-0.00039745125,0.0006009614,0.02518549,0.9993842,2.9103827e-11,0.0,-0.035088465,2
6780000,6780000,0.9996796,-0.00043953856,0.0006765968,0.025298355,0.9993842,2.9103827e-11,0.0,-0.035088465,2
6832000,6832000,0.9996799,-0.00044886343,0.00076482387,0.025286973,0.9993842,2.9103827e-11,0.0,-0.035088465,2
6888000,6888000,0.99967813,-0.00043948076,0.0008203414,0.025353735,0.9993842,2.9103827e-11,0.0,-0.035088465,2
6924000,6924000,0.99967706,-0.00045147544,0.0008700294,0.025396049,0.9993842,2.9103827e-11,0.0,-0.035088465,2
6980000,6980000,0.99967736,-0.0005899718,0.0009293688,0.025379993,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7028000,7028000,0.9996805,-0.00059704337,0.0009606716,0.025253303,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7080000,7080000,0.999682,-0.00056445244,0.0010740645,0.025187362,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7132000,7132000,0.99968404,-0.0006300984,0.0011290237,0.025105225,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7176000,7176000,0.99968517,-0.00059687666,0.001130119,0.025062708,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7228000,7228000,0.99968696,-0.00062975124,0.0012085775,0.02498284,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7280000,7280000,0.99968666,-0.0007399392,0.0012010875,0.024994124,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7324000,7324000,0.9996854,-0.0007012228,0.0011803538,0.025044663,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7380000,7380000,0.99968505,-0.0006110873,0.0011894805,0.025063492,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7428000,7428000,0.99968207,-0.0006129152,0.0011666367,0.02518227,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7484000,7484000,0.99968433,-0.00065033976,0.0012007495,0.025088722,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7536000,7536000,0.99968684,-0.00060594414,0.0012076256,0.024988452,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7580000,7580000,0.9996895,-0.00062999857,0.0012364819,0.024880072,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7628000,7628000,0.999692,-0.00065968576,0.0012985547,0.024774488,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7680000,7680000,0.99969405,-0.00058737356,0.0013223739,0.024693279,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7724000,7724000,0.99969256,-0.0005510717,0.0012775421,0.024758575,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7788000,7788000,0.99969023,-0.00055745454,0.0013093501,0.024849677,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7824000,7824000,0.99969226,-0.00056145625,0.0012580577,0.02476961,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7880000,7880000,0.999695,-0.00065802457,0.0012665571,0.024657385,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7924000,7924000,0.9996953,-0.0006352479,0.0012874982,0.024644695,0.9993842,2.9103827e-11,0.0,-0.035088465,2
7988000,7988000,0.9996979,-0.00055177935,0.0013045697,0.024536205,0.9993842,2.9103827e-11,0.0,-0.035088465,2
8032000,8032000,0.9997013,-0.0005454027,0.0013420077,0.02439669,0.9993842,2.9103827e-11,0.0,-0.035088465,2
8088000,8088000,0.999702,-0.000598722,0.0012085513,0.024374418,0.9993842,2.9103827e-11,0.0,-0.035088465,2
