timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2004000,156.48633,85.60522,0,60,9635,1024000,0,3,253
3008000,219.67871,77.57017,0,120,145,1024000,0,3,253
4008000,253.31445,66.10503,0,184,20817,1024000,0,3,253
5008000,325.89453,67.44506,0,248,185,1024000,0,3,253
6008000,379.9004,65.14067,0,308,368,1024000,0,3,253
7008000,436.26855,63.856636,0,373,289,1024000,0,3,253
8012000,493.42383,62.96884,0,445,500,1024000,0,3,253
9012000,552.3838,62.515144,0,503,500,1024000,0,3,253
10012000,611.3545,62.15479,0,551,459,1024000,0,3,253
11012000,662.8994,61.175655,0,616,9762,1024000,0,3,253
12012000,734.1328,62.025414,0,667,527,1024000,0,3,253
13012000,796.6631,62.064747,0,717,604,1024000,0,3,253
14012000,859.31836,62.107426,0,795,525,1024000,0,3,253
15015000,922.92285,62.19576,0,866,504,1024000,0,3,253
16016000,974.16113,61.500072,0,925,10631,1024000,0,3,253
17016000,1042.794,61.92363,0,991,581,1024000,0,3,253
18016000,1104.0176,61.88439,0,1060,726,1024000,0,3,253
19020000,1164.8291,61.81432,0,1127,640,1024000,0,3,253
20024000,1225.748,61.756756,0,1202,1488,1024000,0,3,253
21028000,1287.4795,61.743694,0,1281,1834,1024000,0,3,253
22028000,1348.666,61.718193,0,1356,2054,1024000,0,3,253
23032000,1411.3438,61.749374,0,1445,2643,1024000,0,3,253
24032000,1475.2334,61.839092,0,1544,2593,1024000,0,3,253
25032000,1538.8438,61.910355,0,1617,2527,1024000,0,3,253
26032000,1590.333,61.507313,0,1713,14070,1024000,0,3,253
27035000,1663.3936,61.930584,0,1795,2378,1024000,0,3,253
28036000,1725.6729,61.940876,0,1872,2479,1024000,0,3,253
29036000,1781.5205,61.729748,0,1956,10670,1024000,0,3,253
30036000,1852.0908,62.025818,0,2033,2391,1024000,0,3,253
31036000,1920.5518,62.23434,0,2091,2196,1024000,0,3,253
32036000,1989.4863,62.444645,0,2156,2430,1024000,0,3,253
33036000,2058.0674,62.631386,0,2237,2534,1024000,0,3,253
34036000,2124.9844,62.757954,0,2314,2960,1024000,0,3,253
35036000,2190.5479,62.83844,0,2392,2677,1024000,0,3,253
36036000,2255.0557,62.884987,0,2468,1948,1024000,0,3,253
37036000,2318.622,62.903473,0,2540,2148,1024000,0,3,253
38036000,2381.1943,62.894722,0,2597,2073,1024000,0,3,253
39036000,2443.3418,62.875496,0,2672,2261,1024000,0,3,253
40036000,2507.5742,62.909542,0,2756,2362,1024000,0,3,253
41040000,2569.336,62.875294,0,2828,2525,1024000,0,3,253
42044000,2620.9014,62.599155,0,2912,11690,1024000,0,3,253
43044000,2692.7715,62.815422,0,2990,2588,1024000,0,3,253
44044000,2754.3145,62.786415,0,3069,2646,1024000,0,3,253
45044000,2815.5898,62.75274,0,3158,2812,1024000,0,3,253
46044000,2879.6875,62.78206,0,3243,2719,1024000,0,3,253
47044000,2946.043,62.858303,0,3305,2785,1024000,0,3,253
48048000,3010.8457,62.89367,0,3382,2744,1024000,0,3,253
49052000,3075.916,62.933056,0,3469,2533,1024000,0,3,253
50052000,3138.752,62.93111,0,3552,2731,1024000,0,3,253
51052000,3202.3457,62.944134,0,3623,2507,1024000,0,3,253
52052000,3264.083,62.920868,0,3707,2598,1024000,0,3,253
53052000,3327.4053,62.928463,0,3782,2938,1024000,0,3,253
54052000,3391.3193,62.946754,0,3859,2638,1024000,0,3,253
