timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11044000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
22825000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
49756000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
54203000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54251000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54295000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54307000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54363000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54412000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54463000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54511000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54560000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54611000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54663000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54711000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
