timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,108.171875,135.21484,0,2,9583,1024000,0,3,253
2000000,164.34473,91.30262,0,78,10289,1024000,0,3,253
3000000,220.79492,78.85533,0,142,10310,1024000,0,3,253
4000000,279.2881,73.496864,0,212,9096,1024000,0,3,253
5044000,333.40234,68.827896,0,295,11037,1024000,0,3,253
6044000,414.3672,70.904724,0,385,2687,1024000,0,3,253
7044000,473.792,69.227356,0,458,2305,1024000,0,3,253
8045000,534.3662,68.11552,0,539,2823,1024000,0,3,253
9072000,595.6787,67.141426,0,619,2450,1024000,0,3,253
10072000,646.3301,65.47103,0,693,16814,1024000,0,3,253
11072000,728.96387,67.04965,0,750,1514,1024000,0,3,253
12072000,796.3721,67.07986,0,829,1660,1024000,0,3,253
13072000,865.1797,67.21409,0,907,2304,1024000,0,3,253
14072000,935.33496,67.42611,0,986,2181,1024000,0,3,253
15072000,1004.3965,67.53607,0,1058,431,1024000,0,3,253
16072000,1071.1201,67.484886,0,1128,1390,1024000,0,3,253
17072000,1139.2451,67.52282,0,1195,964,1024000,0,3,253
18076000,1205.3525,67.42854,0,1252,871,1024000,0,3,253
19076000,1270.169,67.29015,0,1333,560,1024000,0,3,253
20076000,1335.7666,67.205,0,1404,912,1024000,0,3,253
21076000,1400.5186,67.087494,0,1469,1207,1024000,0,3,253
22076000,1466.1416,67.02055,0,1533,1236,1024000,0,3,253
23078000,1533.2773,67.01973,0,1586,1311,1024000,0,3,253
24078000,1597.3506,66.89633,0,1653,693,1024000,0,3,253
25081000,1661.3799,66.77303,0,1716,950,1024000,0,3,253
26081000,1724.4941,66.63166,0,1795,950,1024000,0,3,253
27082000,1793.1816,66.705666,0,1864,390,1024000,0,3,253
28082000,1856.7959,66.59479,0,1927,4194,1024000,0,3,253
29086000,1926.2344,66.68401,0,1983,407,1024000,0,3,253
30089000,1993.3799,66.69276,0,2039,1030,1024000,0,3,253
31089000,2047.7363,66.29338,0,2108,16029,1024000,0,3,253
32089000,2129.7432,66.78613,0,2176,992,1024000,0,3,253
33089000,2194.2012,66.71535,0,2237,2803,1024000,0,3,253
34089000,2257.5967,66.617386,0,2312,4925,1024000,0,3,253
35090000,2329.164,66.757355,0,2388,1071,1024000,0,3,253
36093000,2392.4531,66.65514,0,2450,1113,1024000,0,3,253
37093000,2454.5254,66.53092,0,2510,2624,1024000,0,3,253
38096000,2519.6357,66.48817,0,2574,1052,1024000,0,3,253
39096000,2582.3145,66.390236,0,2607,1191,1024000,0,3,253
40096000,2645.541,66.310936,0,2669,747,1024000,0,3,253
41096000,2707.6738,66.20877,0,2744,822,1024000,0,3,253
42096000,2770.6904,66.132576,0,2780,747,1024000,0,3,253
43100000,2828.4082,65.93027,0,2843,5280,1024000,0,3,253
44100000,2894.788,65.940506,0,2899,1195,1024000,0,3,253
45105000,2956.8662,65.84715,0,2959,1568,1024000,0,3,253
46112000,3018.4756,65.744804,0,3031,1892,1024000,0,3,253
47112000,3080.456,65.66456,0,3085,2287,1024000,0,3,253
48112000,3142.6768,65.59268,0,3159,3314,1024000,0,3,253
49112000,3207.2305,65.57144,0,3222,2685,1024000,0,3,253
50116000,3273.5234,65.58064,0,3293,2568,1024000,0,3,253
51116000,3338.6484,65.57169,0,3357,1998,1024000,0,3,253
52119000,3389.8438,65.29101,0,3425,16549,1024000,0,3,253
53119000,3468.3652,65.54102,0,3494,3425,1024000,0,3,253
54119000,3534.9434,65.56025,0,3552,2481,1024000,0,3,253
