timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22088000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
22782000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
22901000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
23001000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
28582000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
28582000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29615000,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,0,0,0,1
34637000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
34641000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
39664000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
39705000,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,0,0,0,1
49728000,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,0,0,0,1
49748000,28.14295768737793,112.98371124267578,0.0,0.0,0.0,0.0,50.772,21,1,0,0,0,0,1
49748000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
