timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.06943185,0.033518825,-9.89763,25.0,0,0,0,0,1
1968000,1968000,1310988,0.009576807,-0.021547815,-9.739613,25.0,0,0,0,0,1
2964000,2964000,1310988,0.01436521,0.0023942017,-9.80665,25.0,0,0,0,0,1
3972000,3972000,1310988,0.08619126,-0.055066638,-9.799467,25.0,0,0,0,0,1
5008000,5008000,1310988,-0.088585466,-0.074220255,-9.907207,25.0,0,0,0,0,1
5964000,5964000,1310988,0.019153614,0.023942016,-9.665392,25.0,0,0,0,0,1
6972000,6972000,1310988,0.009576807,0.007182605,-9.811439,25.0,0,0,0,0,1
7968000,7968000,1310988,0.0047884034,0.01436521,-9.878476,25.0,0,0,0,0,1
8972000,8972000,1310988,-0.016759412,0.04309563,-9.691729,25.0,0,0,0,0,1
9972000,9972000,1310988,-0.023942016,-0.0023942017,-9.665392,25.0,0,0,0,0,1
10968000,10968000,1310988,0.007182605,0.007182605,-9.773131,25.0,0,0,0,0,1
11972000,11972000,1310988,-0.02873042,-0.04309563,-9.825804,25.0,0,0,0,0,1
12968000,12968000,1310988,0.023942016,-0.02873042,-9.7324295,25.0,0,0,0,0,1
13969000,13969000,1310988,-0.011971008,-0.038307227,-9.782708,25.0,0,0,0,0,1
14964000,14964000,1310988,-0.011971008,-0.0023942017,-9.7563715,25.0,0,0,0,0,1
15968000,15968000,1310988,-0.019153614,0.033518825,-9.818622,25.0,0,0,0,0,1
16965000,16965000,1310988,0.019153614,0.021547815,-9.749189,25.0,0,0,0,0,1
17972000,17972000,1310988,0.009576807,0.033518825,-9.773131,25.0,0,0,0,0,1
18968000,18968000,1310988,0.045489833,0.038307227,-9.634268,25.0,0,0,0,0,1
19968000,19968000,1310988,-0.050278235,-0.007182605,-9.89763,25.0,0,0,0,0,1
20968000,20968000,1310988,0.031124622,-0.007182605,-9.837775,25.0,0,0,0,0,1
21968000,21968000,1310988,-0.038307227,-0.0023942017,-9.7324295,25.0,0,0,0,0,1
22973000,22973000,1310988,0.009576807,-0.035913024,-9.883265,25.0,0,0,0,0,1
23973000,23973000,1310988,-0.019153614,-0.0047884034,-9.861717,25.0,0,0,0,0,1
24969000,24969000,1310988,0.0023942017,-0.038307227,-9.797073,25.0,0,0,0,0,1
25970000,25970000,1310988,-0.06943185,-0.02633622,-9.753978,25.0,0,0,0,0,1
26967000,26967000,1310988,0.019153614,-0.01436521,-9.739613,25.0,0,0,0,0,1
27975000,27975000,1310988,-0.038307227,0.055066638,-9.7563715,25.0,0,0,0,0,1
28971000,28971000,1310988,-0.007182605,-0.021547815,-10.019734,25.0,0,0,0,0,1
29958000,29958000,1310988,-0.007182605,0.10055647,-9.753978,25.0,0,0,0,0,1
30973000,30973000,1310988,-0.021547815,-0.055066638,-10.15381,25.0,0,0,0,0,1
31973000,31973000,1310988,-0.050278235,-0.02633622,-9.799467,25.0,0,0,0,0,1
32973000,32973000,1310988,-0.009576807,-0.02633622,-9.744401,25.0,0,0,0,0,1
33965000,33965000,1310988,0.007182605,-0.0023942017,-9.639056,25.0,0,0,0,0,1
34965000,34965000,1310988,0.009576807,0.055066638,-9.787497,25.0,0,0,0,0,1
35969000,35969000,1310988,0.038307227,0.011971008,-9.873688,25.0,0,0,0,0,1
36969000,36969000,1310988,0.0,0.06464344,-9.864111,25.0,0,0,0,0,1
37964000,37964000,1310988,-0.059855044,-0.04309563,-9.809045,25.0,0,0,0,0,1
38960000,38960000,1310988,0.019153614,-0.016759412,-9.763555,25.0,0,0,0,0,1
39960000,39960000,1310988,-0.02633622,-0.02633622,-10.0508585,25.0,0,0,0,0,1
40964000,40964000,1310988,0.023942016,-0.011971008,-10.141838,25.0,0,0,0,0,1
41960000,41960000,1310988,0.019153614,0.016759412,-10.625467,25.0,0,0,0,0,1
42964000,42964000,1310988,0.007182605,0.06464344,-9.382876,25.0,0,0,0,0,1
43968000,43968000,1310988,-0.07182605,0.055066638,-10.242394,25.0,0,0,0,0,1
44964000,44964000,1310988,-0.019153614,0.019153614,-9.588778,25.0,0,0,0,0,1
45960000,45960000,1310988,0.01436521,-0.0023942017,-9.363723,25.0,0,0,0,0,1
46968000,46968000,1310988,0.031124622,0.009576807,-10.374076,25.0,0,0,0,0,1
47965000,47965000,1310988,-0.038307227,-0.01436521,-9.82341,25.0,0,0,0,0,1
48968000,48968000,1310988,0.04309563,-0.07182605,-9.986216,25.0,0,0,0,0,1
49964000,49964000,1310988,0.011971008,-0.055066638,-8.724471,25.0,0,0,0,0,1
50971000,50971000,1310988,0.0023942017,-0.019153614,-9.991004,25.0,0,0,0,0,1
51967000,51967000,1310988,0.055066638,0.035913024,-9.892841,25.0,0,0,0,0,1
52971000,52971000,1310988,-0.019153614,0.050278235,-9.794679,25.0,0,0,0,0,1
53971000,53971000,1310988,0.0,-0.062249243,-9.811439,25.0,0,0,0,0,1
