timestamp,rtl_time_s,rtl_limit_fraction
12044000,0.02845221,3.1613567e-05
13060000,0.050292984,5.5881097e-05
14068000,0.038844448,4.31605e-05
15072000,0.013828823,1.536536e-05
16080000,0.013876179,1.5417978e-05
17084000,0.0072976304,8.108478e-06
18092000,0.014674103,1.6304559e-05
19108000,0.01324844,1.4720489e-05
20116000,0.008126528,9.029476e-06
21124000,0.023489378,2.609931e-05
22152000,0.034727093,3.8585662e-05
23161000,0.015512476,1.7236085e-05
24161000,0.027445845,3.0495385e-05
25169000,0.029585017,3.287224e-05
26189000,0.00049073406,5.452601e-07
27202000,0.024772607,2.752512e-05
28207000,0.0316412,3.5156892e-05
29250000,0.046190944,5.1323274e-05
30273000,0.055182293,6.131366e-05
31285000,0.08912459,9.9027326e-05
32285000,0.30039552,0.00033377283
33301000,0.5215937,0.0005795486
34346000,0.67974746,0.00075527496
35349000,0.6411999,0.00071244437
36373000,0.646628,0.0007184756
37380000,0.6438444,0.0007153827
38392000,0.67817205,0.00075352454
39404000,0.7087278,0.0007874753
40436000,0.7810772,0.0008678636
41444000,0.82594556,0.0009177173
42448000,0.8294913,0.0009216571
43472000,0.83934265,0.000932603
44476000,0.8810556,0.0009789508
45492000,0.8995233,0.0009994705
46508000,0.8910069,0.0009900077
47520000,0.83953553,0.0009328173
48524000,0.815902,0.00090655783
49533000,0.80528516,0.00089476135
50559000,0.45029292,0.00050032546
51571000,0.12968667,0.00014409631
52583000,0.07743749,8.604166e-05
53603000,0.0658582,7.317578e-05
54611000,0.06569802,7.29978e-05
