timestamp,main_state_changes,main_state
20000,0,0
528000,0,0
1028000,0,0
1536000,0,0
2040000,0,0
2552000,0,0
2736000,0,0
3236000,0,0
3744000,0,0
4244000,0,0
4752000,0,0
5260000,0,0
5760000,0,0
6260000,0,0
6764000,0,0
7264000,0,0
7768000,0,0
8276000,0,0
8784000,0,0
9292000,0,0
9796000,0,0
10308000,0,0
10808000,0,0
11044000,1,4
11552000,1,4
12052000,1,4
12556000,1,4
13060000,1,4
13564000,1,4
14068000,1,4
14572000,1,4
15076000,1,4
15580000,1,4
16084000,1,4
16584000,1,4
17084000,1,4
17592000,1,4
18092000,1,4
18600000,1,4
19108000,1,4
19613000,1,4
20116000,1,4
20624000,1,4
21124000,1,4
21624000,1,4
22100000,1,4
22593000,1,4
22817000,1,4
22909000,2,7
23009000,2,7
23509000,2,7
24009000,2,7
24517000,2,7
25018000,2,7
25529000,2,7
26029000,2,7
26542000,2,7
27051000,2,7
27554000,2,7
28062000,2,7
28567000,2,7
28594000,2,7
29099000,2,7
29606000,2,7
29622000,2,7
30125000,2,7
30625000,2,7
31133000,2,7
31637000,2,7
32137000,2,7
32637000,2,7
33145000,2,7
33646000,2,7
34146000,2,7
34649000,2,7
35158000,2,7
35665000,2,7
36170000,2,7
36673000,2,7
37173000,2,7
37680000,2,7
38188000,2,7
38696000,2,7
39196000,2,7
39668000,2,7
39680000,2,7
39732000,2,7
40228000,2,7
40728000,2,7
41240000,2,7
41748000,2,7
42248000,2,7
42756000,2,7
43264000,2,7
43764000,2,7
44276000,2,7
44780000,2,7
45288000,2,7
45800000,2,7
46300000,2,7
46808000,2,7
47316000,2,7
47824000,2,7
48324000,2,7
48832000,2,7
49332000,2,7
49732000,2,7
49756000,3,11
50256000,3,11
50767000,3,11
51268000,3,11
51768000,3,11
52279000,3,11
52784000,3,11
53295000,3,11
53803000,3,11
54307000,3,11
