timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
849444838,849444706,6946826,6684682,-1.9705205e-06,-1.9725743e-05,2.5619327e-05,-0.0006972007,0.0011942459,-0.048697315,4453,5012,0,1
849453830,849449203,6946826,6684682,-5.2271657e-06,-4.664202e-06,-5.3154e-06,-0.00081964437,0.0012479342,-0.04858139,4497,5012,0,1
849939721,849939592,6946826,6684682,7.4757714e-05,2.0666912e-05,3.4663084e-05,0.0005913825,-0.00156055,-0.047762502,4450,5009,0,1
850443610,850443478,6946826,6684682,-2.1123971e-05,4.0520415e-05,2.5441914e-05,-0.0017398397,0.0025263303,-0.049141183,5951,5010,0,1
850936996,850936866,6946826,6684682,-8.235126e-05,-3.106361e-05,4.7479116e-06,-0.000772407,0.0031437848,-0.049400873,4451,5012,0,1
851440890,851440753,6946826,6684682,0.00010345996,-8.21897e-06,1.2857549e-05,-0.0003509963,-0.0014330395,-0.04804756,5952,5013,0,1
851944817,851944686,6946826,6684682,-2.9667772e-06,3.9565042e-05,5.1389754e-05,-0.0013187081,0.0035149467,-0.04834051,6046,4958,0,1
852442651,852442525,6946826,6684682,-3.2870703e-05,-1.35755e-06,3.9400482e-05,-0.0012429089,0.002790374,-0.048613574,4498,5014,0,1
852945030,852940412,6946826,6684682,4.8872767e-05,-3.2163643e-05,-5.775292e-06,-0.0016322588,0.00086041045,-0.048245173,4498,5010,0,1
853441442,853441299,6946826,6684682,-3.392371e-05,-5.0360668e-05,-3.591753e-05,-0.0022351104,-0.0012959007,-0.048559077,5999,5010,0,1
853943823,853943684,6946826,6684682,-8.62655e-05,-2.0325171e-05,0.00010381097,-0.00014847642,0.0036039916,-0.04900084,5999,5013,0,1
854443198,854443069,6946826,6684682,-5.426543e-06,-2.1977465e-05,0.00014863831,0.0024081648,0.0020621768,-0.04879104,4499,5010,0,1
854936629,854936502,6946826,6684682,-0.0001662648,-3.464574e-05,-0.0007242572,-4.166302e-05,-0.004477101,-0.048842687,4545,5010,0,1
855440470,855440337,6946826,6684682,0.0004374695,0.00046560005,-0.00033880738,-0.0014111911,7.344601e-05,-0.048992686,4499,5009,0,1
855944358,855944218,6946826,6684682,-0.0005279085,-0.0013672947,-0.0013249,-0.0024510077,0.0025333706,-0.059212446,5998,5010,0,1
856443781,856443645,6946826,6684682,-0.000111411304,-0.00010508437,0.001552695,-0.0017727865,-0.0029717018,-0.04785137,6046,5009,0,1
856941644,856941516,6946826,6684682,-0.00023304437,6.460354e-06,-0.000419152,-0.0030654604,0.0044339965,-0.05519088,4540,5010,0,1
857443972,857439350,6946826,6684682,-2.7891832e-05,4.5620443e-05,-0.000554868,-0.0019028918,0.004626382,-0.04944052,4499,5008,0,1
857943395,857943266,6946826,6684682,6.374344e-05,-0.000119099386,0.0010129455,-0.0014711601,0.0013336954,-0.047875937,4545,5003,0,1
858444214,858444088,6946826,6684682,-5.5922843e-05,-9.509323e-05,-0.001235402,0.0020244445,0.007773118,-0.037653763,4499,5008,0,1
858942086,858941954,6946826,6684682,0.00010040713,-0.00016411641,0.00023943497,0.003660181,-0.0024058826,-0.040084116,4498,5007,0,1
859441443,859441318,6946826,6684682,-1.2204684e-05,0.00019224825,0.00072453957,0.0056674727,0.0038439448,-0.0392781,4499,5006,0,1
859940811,859940681,6946826,6684682,-6.397636e-05,8.681578e-05,-0.0007951793,0.00373698,0.005611597,-0.037764482,4501,5005,0,1
860440212,860440084,6946826,6684682,-1.6578573e-05,-3.6214355e-05,0.00045725057,-0.004374823,0.0010761917,-0.055088893,4546,5004,0,1
860939523,860939392,6946826,6684682,-0.0002761687,7.886006e-05,0.00050236593,-0.00040379696,0.004055551,-0.046186797,4451,5005,0,1
861437425,861437293,6946826,6684682,0.00019408722,-9.047823e-05,-0.000743123,-0.00067924213,0.0038702223,-0.047242884,4546,5007,0,1
861942767,861942640,6946826,6684682,1.21448265e-05,-0.00022472197,6.277468e-05,0.0030385775,-0.0088956645,-0.04582076,4543,5008,0,1
862442122,862441990,6946826,6684682,0.00014982332,-0.00013761272,0.0007428455,0.0070470176,0.0024435152,-0.0388547,4544,5001,0,1
862942925,862942789,6946826,6684682,0.0003689816,6.677627e-05,-0.00024866386,0.0028199572,0.0069593065,-0.03981944,5948,5002,0,1
863439310,863439179,6946826,6684682,-0.00024218894,-4.735957e-06,-6.050188e-05,0.0015293176,-0.012418297,-0.044941027,4545,5004,0,1
863943099,863942971,6946826,6684682,-0.00037533662,0.00029780337,-0.0003060543,-0.0055025937,-0.004487496,-0.055813644,4499,5002,0,1
864443987,864443854,6946826,6684682,0.00018713422,-1.2335234e-05,0.0001172913,-0.0015702095,0.011498717,-0.052829154,6045,5001,0,1
864937275,864937143,6946826,6684682,0.0005112415,-4.9610644e-05,0.00017842732,-0.0012518647,0.010605953,-0.04870257,4499,5001,0,1
865441153,865441022,6946826,6684682,0.00035854513,0.00041354256,-6.998929e-05,0.0036618982,0.0015926525,-0.045513768,4546,5002,0,1
865940437,865940306,6946826,6684682,-0.00033276173,1.0080839e-05,-0.0003296944,0.0020457667,-0.0026486479,-0.047808357,4451,4998,0,1
866444250,866439636,6946826,6684682,-0.00010841866,0.00041176387,3.350992e-05,0.0002407102,0.0029471873,-0.044385325,4499,5001,0,1
866943599,866943464,6946826,6684682,-0.0007084208,-0.00034272834,-0.00019983854,0.0033758192,-0.007018497,-0.04266717,6002,4930,0,1
867442962,867442831,6946826,6684682,0.000442225,0.00026598995,-0.000121106445,0.0039452016,0.0113002695,-0.040878966,4546,4999,0,1
867942240,867942102,6946826,6684682,0.00040923242,0.00011599202,-0.00020397619,0.0047583412,-0.005655368,-0.040306665,5997,5001,0,1
868443048,868442918,6946826,6684682,0.0005936771,-0.0004494485,0.00019537106,0.0025297645,-0.005059806,-0.04620371,5998,4997,0,1
868943844,868939231,6946826,6684682,0.0003324281,0.00050921366,0.0006956507,-3.0140753e-05,0.0022656347,-0.044768874,4452,4999,0,1
869444716,869444584,6946826,6684682,-8.3081984e-05,-0.00074401114,0.00058282807,0.002829987,-0.0018347439,-0.047336686,4543,4998,0,1
869939532,869939394,6946826,6684682,-5.1726263e-05,0.00017307512,0.00012323687,-0.004843967,-0.0012351238,-0.050384797,4545,4996,0,1
870444782,870444653,6946826,6684682,0.00010943224,0.00038912272,-1.2944075e-05,-0.0048474036,0.0046933857,-0.05250519,5997,4998,0,1
870938093,870937961,6946826,6684682,5.57753e-05,-2.7325645e-05,-0.00037747624,0.0009462769,0.0051562297,-0.04205265,4498,4997,0,1
871443393,871443264,6946826,6684682,0.00087496755,0.00087181485,-0.0002870478,-0.0007173361,0.0006665814,-0.044574495,5997,4996,0,1
871942700,871942566,6946826,6684682,0.00037743285,2.0754787e-05,0.00060632697,0.007235589,-0.0028373136,-0.037287224,4497,4997,0,1
872444980,872440367,6946826,6684682,0.00014966077,5.4340017e-05,0.00019012457,-0.0036418685,0.009683159,-0.052333906,4452,4999,0,1
872941301,872941166,6946826,6684682,0.0006393326,8.2672836e-05,-0.00036734997,0.0028860047,0.006502688,-0.04344829,6000,5001,0,1
873439085,873438961,6946826,6684682,0.000120777724,0.0005856095,-0.00025403488,-0.0057896785,-0.0059244283,-0.056878805,4498,4996,0,1
873942937,873942804,6946826,6684682,-0.00028127074,0.00032084386,-0.0007374072,0.0020994726,0.0036936526,-0.034491643,4545,4992,0,1
874442220,874442055,6946826,6684682,-0.00050625805,-0.0012473717,5.831384e-05,-0.008036484,-0.005323026,-0.06879115,4452,5078,0,1
874936981,874936853,6946826,6684682,9.75635e-05,-0.00026879617,0.00010803249,0.00076591095,-0.0026344915,-0.04657928,4451,4997,0,1
875442330,875442193,6946826,6684682,0.0019450267,-0.008858127,-0.00024785576,0.025548678,0.0014694798,-0.061729115,6045,4997,0,1
875944606,875939943,6946826,6684682,-0.00015670448,-1.6340817e-05,-0.00044003752,-0.0014840206,-0.0041469187,-0.047264747,4498,5006,0,1
876443876,876443740,6946826,6684682,3.1645384e-06,5.8490095e-06,5.997114e-05,-0.0016082607,-0.0011073468,-0.049501285,4450,5001,0,1
876944661,876938541,6946826,6684682,1.1668071e-05,-6.5272225e-06,-1.5098375e-05,-8.1143844e-05,0.00342948,-0.048784062,4446,5003,0,1
877441002,877440867,6946826,6684682,9.964385e-05,-2.3963614e-05,-1.1465153e-05,0.00018796188,0.0019233669,-0.048439853,4478,5000,0,1
877944770,877944639,6946826,6684682,8.29719e-06,-8.0722566e-05,-5.6508532e-05,-0.0019521444,0.0017811978,-0.048894964,4499,4998,0,1
878439576,878439444,6946826,6684682,-2.8233797e-05,2.2495362e-05,3.3107494e-06,-1.785944e-05,0.0018616386,-0.04831238,4498,4999,0,1
878943440,878943288,6946826,6684682,7.802862e-06,-5.7779375e-06,-9.782237e-06,-0.00054958183,0.002898547,-0.08506892,9041,8745,0,1
