timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
849438920,849432772,0.0,0.0,0.0,0.0,-0.0,0.00213,3.7067042e-05,0.00211099,-3.7067042e-05,1.9009942e-05,-1.3694002e-05
849454101,849452726,0.0,0.0,0.0,0.0,-0.0,0.00213,3.7067042e-05,0.00211099,-3.7067042e-05,1.9009942e-05,-1.3694002e-05
849634247,849632550,0.0,0.0,0.0,0.0,-0.0,-0.00426,-2.8161148e-05,-0.0042501786,2.8161148e-05,-9.821351e-06,-1.994676e-05
849833336,849832354,0.0,0.0,0.0,0.0,-0.0,0.00213,4.2179694e-05,0.0021351415,-4.2179694e-05,-5.1415072e-06,5.4068496e-06
850038776,850032144,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00013179661,9.031187e-05,-0.00013179661,-9.031187e-05,-1.9697078e-05
850238536,850231929,0.0,0.0,0.0,0.0,-0.0,0.00426,3.1825944e-05,0.00414696,-3.1825944e-05,0.00011303993,-1.7347349e-05
850433193,850431730,0.0,0.0,0.0,0.0,0.00213,0.00213,0.002105948,0.0021783886,2.4051955e-05,-4.8388778e-05,-2.5401903e-05
850633027,850631547,0.0,0.0,0.0,0.0,-0.0,-0.00213,3.185412e-05,-0.00216865,-3.185412e-05,3.8650156e-05,9.66692e-05
850832272,850831345,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00010176902,-0.002236068,-0.00010176902,0.00010606803,-8.3100895e-06
851036358,851031135,0.0,0.0,0.0,0.0,-0.0,-0.00426,-7.202328e-05,-0.0042966525,7.202328e-05,3.6652735e-05,4.094655e-05
851235499,851230978,0.0,0.0,0.0,0.0,0.00426,-0.00213,0.0041455035,-0.002183944,0.00011449652,5.394396e-05,7.864526e-06
851439444,851430889,0.0,0.0,0.0,0.0,-0.0,0.00213,-7.546452e-06,0.0021209873,7.546452e-06,9.01253e-06,-4.198223e-06
851638910,851630468,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001340516,-2.6527814e-05,-0.0001340516,2.6527814e-05,-1.0651972e-05
851833877,851830262,0.0,0.0,0.0,0.0,-0.0,-0.0,5.9838632e-05,0.000113534,-5.9838632e-05,-0.000113534,6.311119e-05
852033631,852030067,0.0,0.0,0.0,0.0,-0.0,0.00213,7.934328e-05,0.0021637222,-7.934328e-05,-3.372216e-05,6.356644e-06
852232768,852229930,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00030775304,-0.0020827008,0.00030775304,-4.7298978e-05,2.6193156e-05
852438554,852429676,0.0,0.0,0.0,0.0,-0.0,-0.00213,4.7212816e-06,-0.0021405667,-4.7212816e-06,1.0566795e-05,-1.528359e-05
852633377,852629454,0.0,0.0,0.0,0.0,-0.0,-0.00426,0.0,0.0,8.1549646e-05,-3.0776037e-06,4.3794957e-05
852831136,852829244,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.170172e-05,-3.8854127e-05,4.170172e-05,3.8854127e-05,-5.033654e-05
853030588,853029037,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0003458163,5.1185718e-05,0.0003458163,-5.1185718e-05,2.7505012e-05
853234583,853228831,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0003468293,-0.00013503869,0.0003468293,0.00013503869,3.4087825e-05
853431004,853428744,0.0,0.0,0.0,0.0,-0.0,0.00852,-7.317541e-05,0.008571453,7.317541e-05,-5.1454048e-05,-7.952443e-06
853630458,853628404,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.123003e-05,5.8694677e-05,8.123003e-05,-5.8694677e-05,-1.1075821e-05
853829932,853828690,0.0,0.0,0.0,0.0,-0.0,-0.00213,4.8131413e-05,-0.0020552962,-4.8131413e-05,-7.47037e-05,5.5252636e-05
854033880,854033044,0.0,0.0,0.0,0.0,-0.0,-0.00426,8.641672e-05,-0.0041867127,-8.641672e-05,-7.328698e-05,-3.7948685e-05
854233641,854227931,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00023386657,7.414157e-05,-0.00023386657,-7.414157e-05,-0.00013874916
854428290,854427621,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00020876659,0.0021087795,-0.00020876659,2.1220343e-05,-3.8650724e-05
854627735,854627557,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0018681844,2.1535425e-06,-0.00026181556,-2.1535425e-06,-7.271315e-05
854832040,854827252,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.000118213036,6.0996645e-06,8.58673e-05
855029794,855027185,0.0,0.0,0.0,0.0,-0.0,0.00426,0.0005092517,0.0044436217,-0.0005092517,-0.00018362197,-0.00036105292
855235391,855226872,0.0,0.0,0.0,0.0,-0.00426,-0.00852,-0.0042902012,-0.008328339,3.0201365e-05,-0.0001916605,-0.0018196383
855434837,855426801,0.0,0.0,0.0,0.0,-0.0,-0.0,0.000616853,0.00033986397,-0.000616853,-0.00033986397,-0.0003901067
855629500,855626486,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0011680028,-0.00039881596,-0.0009619971,-0.001731184,0.00017860487
855829155,855826429,0.0,0.0,0.0,0.0,0.01704,0.051119998,0.012522012,0.028033536,-0.0005838792,-0.00026829215,0.00081559684
856032900,856026143,0.0,0.0,0.0,0.0,0.00213,0.00213,0.0016181852,0.0024630262,0.0005118147,-0.00033302623,-0.0011258838
856232665,856226109,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0024923685,-0.0006423665,0.0003623686,0.0006423665,0.00058053026
856427301,856425795,0.0,0.0,0.0,0.0,-0.0,0.0063899998,-0.00267663,0.0076709352,0.00267663,-0.0012809355,-0.0038849814
856627056,856625615,0.0,0.0,0.0,0.0,-0.00852,0.00213,-0.009535623,0.0020556292,0.0010156233,7.437069e-05,0.0043940684
856832395,856830341,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00031683943,0.00024725514,0.00031683943,-0.00024725514,0.0060560214
857027163,857025382,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.030157084,0.0065087955,0.00023078723,-0.0001833922,-0.0025842357
857226955,857225186,0.0,0.0,0.0,0.0,0.029819999,-0.01065,0.029640775,-0.01007098,0.00017922366,-0.0005790203,-0.0034454255
