timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
849313054,5000000.0,1.0,10040.574,0.0,135659,0,2166.6924,22538,133105,0,0,0,5.9058037,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
850060766,5000000.0,1.0,10181.917,0.0,135804,0,8450.991,22654,133870,0,0,0,5.909332,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
850319684,5000000.0,1.0,10181.917,0.0,135858,0,8450.991,22695,133870,0,0,0,5.898656,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
851366826,5000000.0,1.0,9833.244,0.0,136059,0,7800.396,22851,135145,0,0,0,5.914183,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
852320769,5000000.0,1.0,10162.948,0.0,136244,0,8508.213,23001,136674,0,0,0,5.9420896,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
853313686,5000000.0,1.0,10012.975,0.0,136436,0,8454.092,23157,137440,0,0,0,5.935138,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
854313167,5000000.0,1.0,10098.792,0.0,136629,0,8112.766,23307,137695,0,0,0,5.9078817,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
855321757,5000000.0,1.0,9885.344,0.0,136822,0,7928.2153,23456,138460,0,0,0,5.9029675,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
856330880,5000000.0,1.0,10139.949,0.0,137017,0,8121.9595,23609,138715,0,0,0,5.8755136,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
857323810,5000000.0,1.0,9871.707,0.0,137204,0,8122.48,23760,139480,0,0,0,5.8703704,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
858319862,5000000.0,1.0,10079.293,0.0,137401,0,8212.758,23912,141520,0,0,0,5.9183674,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
859323757,5000000.0,1.0,9991.188,0.0,137594,0,8248.899,24066,143050,0,0,0,5.9440703,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
860340878,5000000.0,1.0,10033.041,0.0,137790,0,8064.154,24217,143305,0,0,0,5.917537,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
861337833,5000000.0,1.0,9960.007,0.0,137985,0,8111.388,24368,144070,0,0,0,5.912262,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
862309685,5000000.0,1.0,9999.002,0.0,138167,0,8210.579,24519,145600,0,0,0,5.938252,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
863326878,5000000.0,1.0,9895.21,0.0,138361,0,8304.392,24675,146365,0,0,0,5.931712,0,0,1,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
