timestamp,speed_xy,speed_up,speed_down,want_takeoff
849350688,5.0,1.0,1.0,0
873538497,5.0,1.0,1.0,0
873554797,5.0,1.0,1.0,0
874538406,5.0,1.0,1.0,0
875531001,5.0,1.0,1.0,0
876513070,5.0,1.0,1.0,0
877517657,5.0,1.0,1.0,0
878538826,5.0,1.0,1.0,0
