timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
849444092,5.1868653,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
849454156,5.175888,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
849944112,5.182434,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
850444142,5.1704497,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
850944101,5.173672,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
851444089,5.1777005,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
851944094,5.1909943,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
852444162,5.1833405,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
852944086,5.1977415,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
853444098,5.18616,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
853944295,5.1999574,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
854444104,5.191498,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
854944160,5.1856565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
855444086,5.178003,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
855944089,5.1888795,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
856444096,5.1874695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
856944092,5.1868653,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
857444115,5.183844,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
857944101,5.2085176,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
858444109,5.1953244,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
858944086,5.170651,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
859444100,5.1763916,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
859944089,5.1797147,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
860444087,5.190088,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
860944097,5.1897855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
861444088,5.192908,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
861944085,5.180218,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
862444096,5.2040863,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
862944086,5.201669,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
863444086,5.189383,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
863944114,5.1803193,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
864444114,5.1698456,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
864944090,5.183139,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
865444132,5.193713,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
865944086,5.208618,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
866444087,5.184851,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
866944098,5.185757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
867444087,5.1858582,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
867944087,5.191095,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
868444096,5.170047,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
868944085,5.1698456,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
869444085,5.1799164,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
869944098,5.1860595,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
870444088,5.1755857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
870944166,5.1946197,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
871444095,5.169342,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
871944172,5.1823335,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
872444089,5.168939,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
872944097,5.1634,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
873444089,5.179413,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
873944086,5.187268,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
874444104,5.1908937,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
874944091,5.184549,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
875444093,5.186966,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
875944099,5.179211,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
876444094,5.1930084,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
876944088,5.1881742,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
877444097,5.177298,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
877944091,5.1755857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
878444121,5.182736,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
878944099,5.1932096,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
