timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
849441335,849440369,396809,-0.46016344,-0.13292728,0.5608463,0
849462579,849461614,396809,-0.46086964,-0.13457587,0.567639,0
849483839,849482873,396809,-0.4616671,-0.132957,0.56237257,0
849505085,849504119,396809,-0.46018648,-0.13362527,0.55780184,0
849526771,849525805,396809,-0.4579193,-0.13209555,0.55705696,0
849548018,849547050,396809,-0.46096143,-0.13509555,0.55550563,0
849569321,849568318,396809,-0.45940578,-0.13216984,0.56085545,0
849590565,849589599,396809,-0.46174183,-0.13427868,0.55249655,0
849611812,849610846,396809,-0.4586372,-0.13522927,0.5623051,0
849633460,849632492,396809,-0.45870015,-0.1343084,0.55398846,0
849654810,849653842,396809,-0.4601749,-0.13289756,0.5593315,0
849676054,849675089,396809,-0.50008655,-0.22368553,0.591193,0
849697305,849696341,396809,-0.53108364,-0.2655225,0.5996997,0
849718563,849717597,396809,-0.38450113,-0.17556702,0.64809316,0
849740310,849739264,396809,-0.4554333,-0.20645662,0.48510912,0
849761490,849760510,396809,-0.449567,-0.16200562,0.4594158,0
849782751,849781769,396809,-0.45288837,-0.18746184,0.52107644,0
849803982,849803017,396809,-0.47048873,-0.13592766,0.597995,0
849825232,849824267,396809,-0.45271498,-0.17806102,0.54399186,0
849846901,849845935,396809,-0.46785903,-0.13034293,0.5450426,0
849868152,849867181,396809,-0.46003196,-0.13554132,0.5782221,0
849889395,849888430,396809,-0.44423243,-0.17541765,0.5636809,0
849910687,849909718,396809,-0.4589149,-0.15193693,0.5256077,0
849931929,849930964,396809,-0.47305322,-0.13214013,0.5594438,0
849953571,849952607,396809,-0.47302324,-0.12312526,0.56340915,0
849974821,849973851,396809,-0.4653697,-0.13848189,0.57365835,0
849996066,849995100,396809,-0.4501424,-0.1659574,0.5836125,0
850017313,850016348,396809,-0.44887564,-0.17819476,0.5507799,0
850038556,850037592,396809,-0.4641052,-0.16586785,0.54052854,0
850060203,850059237,396809,-0.4661841,-0.13530357,0.5661495,0
850081449,850080484,396809,-0.47076663,-0.11550639,0.5612683,0
850102695,850101731,396809,-0.46616468,-0.12019956,0.56871885,0
850123942,850122977,396809,-0.4555696,-0.15351163,0.5672274,0
850145239,850144224,396809,-0.4526253,-0.19193251,0.55584294,0
850166888,850165920,396809,-0.45425946,-0.18253131,0.5401271,0
850188131,850187165,396809,-0.46041718,-0.14287749,0.5273123,0
850209376,850208412,396809,-0.46247408,-0.11843208,0.55584395,0
850230679,850229658,396809,-0.46930408,-0.12218953,0.55430645,0
850251922,850250955,396809,-0.46751168,-0.14639796,0.59094733,0
850273593,850272624,396809,-0.45469525,-0.17806143,0.58265173,0
850294878,850293914,396809,-0.4464949,-0.18377909,0.56504947,0
850316147,850315178,396809,-0.44893613,-0.16061042,0.5427901,0
850337391,850336427,396809,-0.46331343,-0.12882808,0.5450379,0
850358642,850357674,396809,-0.47693664,-0.11976864,0.54683423,0
850380286,850379318,396809,-0.47827575,-0.13159072,0.5701025,0
850401642,850400603,396809,-0.46902722,-0.14942768,0.59089935,0
850422880,850421915,396809,-0.4524737,-0.17489797,0.5758773,0
850444129,850443162,396809,-0.44359493,-0.17283331,0.54781413,0
850465369,850464406,396809,-0.4581852,-0.14656061,0.52191895,0
850487098,850486090,396809,-0.46788126,-0.12573892,0.5421021,0
850508340,850507377,396809,-0.47246638,-0.12336262,0.53687924,0
850529586,850528620,396809,-0.4699154,-0.14075418,0.57364815,0
850550884,850549915,396809,-0.45238036,-0.16377427,0.5882187,0
850572132,850571166,396809,-0.4473327,-0.18357107,0.55445147,0
850593779,850592815,396809,-0.45120025,-0.18033332,0.5439358,0
850615058,850614090,396809,-0.46409425,-0.13104093,0.5419694,0
850636302,850635337,396809,-0.4707782,-0.116234094,0.55973864,0
850657543,850656580,396809,-0.47145686,-0.12553129,0.57016975,0
850678788,850677823,396809,-0.46533734,-0.15220478,0.57793534,0
850700480,850699515,396809,-0.45397255,-0.18100199,0.57804215,0
850721723,850720760,396809,-0.44971344,-0.17798673,0.5401819,0
850742989,850742025,396809,-0.45581904,-0.13467948,0.534258,0
850764236,850763268,396809,-0.46481547,-0.11749635,0.5467871,0
850785538,850784521,396809,-0.4738093,-0.12229354,0.5596427,0
850807205,850806234,396809,-0.4721378,-0.14997709,0.5803037,0
850828521,850827556,396809,-0.45464963,-0.17969514,0.5886813,0
850849771,850848803,396809,-0.44578835,-0.17985821,0.5583013,0
850871020,850870054,396809,-0.44904402,-0.15351123,0.5285331,0
850892299,850891300,396809,-0.4686779,-0.11881804,0.53693974,0
850913944,850912981,396809,-0.4791411,-0.1237341,0.55586606,0
850935187,850934224,396809,-0.47897074,-0.1347839,0.5783803,0
850956498,850955515,396809,-0.46372536,-0.15624455,0.5907255,0
850977741,850976777,396809,-0.44185045,-0.17267026,0.57811385,0
850998986,850998022,396809,-0.43842834,-0.16414496,0.52975965,0
851020631,851019666,396809,-0.45887983,-0.14748149,0.5302413,0
851041970,851040960,396809,-0.47321337,-0.12945178,0.5382809,0
851063213,851062250,396809,-0.4806399,-0.12983812,0.5580309,0
851084478,851083515,396809,-0.47056952,-0.1395068,0.58731693,0
851105721,851104758,396809,-0.44560307,-0.16745742,0.582791,0
851127416,851126444,396809,-0.4405258,-0.18126906,0.55292964,0
851148659,851147696,396809,-0.45355156,-0.16952127,0.5335573,0
851169903,851168940,396809,-0.47021237,-0.13316463,0.53439665,0
851191154,851190187,396809,-0.479881,-0.12074897,0.55820346,0
851212401,851211434,396809,-0.46916106,-0.12407587,0.5732119,0
851234080,851233115,396809,-0.4637248,-0.1524574,0.5907998,0
851255327,851254360,396809,-0.44866967,-0.18100199,0.578002,0
851276570,851275607,396809,-0.44512692,-0.17051645,0.5455979,0
851297870,851296899,396809,-0.4610828,-0.14160037,0.53946626,0
851319111,851318145,396809,-0.47087634,-0.120526075,0.5467735,0
851340751,851339789,396809,-0.47311008,-0.12896182,0.5519292,0
851361998,851361033,396809,-0.4705429,-0.15321484,0.5908365,0
851383244,851382275,396809,-0.44946554,-0.16877909,0.5729436,0
851404490,851403523,396809,-0.4466367,-0.17356104,0.5463074,0
851425732,851424768,396809,-0.45813295,-0.14214978,0.52882475,0
851447380,851446412,396809,-0.47243178,-0.12193692,0.5414534,0
851468635,851467668,396809,-0.4805781,-0.13833329,0.56619895,0
851489886,851488923,396809,-0.47056895,-0.13571964,0.58739126,0
851511130,851510166,396809,-0.4455616,-0.15847225,0.58827114,0
851532424,851531444,396809,-0.43824136,-0.17902648,0.55447185,0
851554079,851553115,396809,-0.4467728,-0.16335781,0.52832276,0
851575321,851574358,396809,-0.47087362,-0.14099154,0.5471297,0
851596567,851595601,396809,-0.4806163,-0.12535298,0.56114966,0
851617843,851616847,396809,-0.47516486,-0.12876904,0.5807427,0
851639088,851638121,396809,-0.45393312,-0.1470068,0.58325523,0
851660733,851659770,396809,-0.442705,-0.16938792,0.5653031,0
851681975,851681013,396809,-0.4497885,-0.18158072,0.5302613,0
851703320,851702269,396809,-0.46415472,-0.15210038,0.5339793,0
851724519,851723536,396809,-0.47391832,-0.12276864,0.54523706,0
851745750,851744786,396809,-0.47300032,-0.1231847,0.5664388,0
851767395,851766430,396809,-0.46457124,-0.1332839,0.57905847,0
851788639,851787673,396809,-0.45165795,-0.16898713,0.5835645,0
851809883,851808917,396809,-0.44197297,-0.18674938,0.561926,0
851831130,851830163,396809,-0.45734876,-0.15585782,0.5323386,0
851852377,851851407,396809,-0.46707195,-0.1243578,0.54894274,0
851874013,851873049,396809,-0.47387797,-0.1213578,0.5505686,0
851895281,851894293,396809,-0.47221556,-0.13310559,0.57002693,0
851916523,851915560,396809,-0.456936,-0.15617025,0.5868869,0
851937764,851936802,396809,-0.44437033,-0.17733331,0.54545844,0
851959011,851958044,396809,-0.4467737,-0.16941725,0.52820385,0
851980750,851979704,396809,-0.45813295,-0.14214978,0.52882475,0
852001916,852000954,396809,-0.47082055,-0.13127868,0.5541396,0
