timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
849440732,849440253,6.4168e-10,4.8612677e-05,0.0016642874,0.000120150085,0.0009849056,0.00033573332,1077251,0,0.019693788,0.013645229,0.0053283023,nan,0.0037168842,0.00076339557,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
849454011,849449203,6.372189e-10,4.834248e-05,0.0016341495,0.00011589675,0.00079746475,0.00033063194,1077251,0,0.020040164,0.013875185,0.0053283023,nan,0.0037168842,0.00076339557,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
849644475,849644163,6.264441e-10,4.7569527e-05,0.0017849817,0.0001133556,0.0008497979,0.00046873494,1077251,0,0.020184828,0.013976522,0.005381664,nan,0.0032349569,0.0010367092,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
849835071,849834617,6.1728564e-09,0.000121868936,0.0039148517,0.0001011447,0.00034197976,0.0005175767,1077251,0,0.019558936,0.013561881,0.0038894643,nan,0.0039146817,0.00058428687,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
850040424,850040117,5.1942313e-09,0.00012258247,0.004098405,0.0001149289,0.00077860913,0.0005205411,1077251,0,0.019819867,0.013731227,0.0044781673,nan,0.0047483584,0.00061033596,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
850244340,850244023,4.495599e-09,0.00012550181,0.0043601645,0.00014901054,0.0011458499,0.000872136,1077251,0,0.019182578,0.0133054145,0.0055643,nan,0.00641079,0.00086939865,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
850442272,850437527,4.160122e-09,0.00012950035,0.004279243,0.00018506488,0.0016483745,0.0013043212,1077251,0,0.019317834,0.013383901,0.0011599911,nan,0.009652267,0.0012488203,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
850643389,850642934,3.6544427e-09,0.00012280299,0.004686751,0.00026780867,0.0030280836,0.0023041596,1077251,0,0.019224972,0.013318577,0.006249602,nan,0.013974578,0.0027979286,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
850832185,850831890,3.3821794e-09,0.000114257455,0.0052258954,0.00032461237,0.004102064,0.0029670964,1077251,0,0.02026268,0.014016888,0.010308498,nan,0.01536348,0.0036793344,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
851042163,851041843,3.335367e-09,0.000114462324,0.004446452,0.00036439093,0.0046438756,0.0036956302,1077251,0,0.020820221,0.014401727,0.0009145227,nan,0.017447202,0.004549659,0.0,0.12136887,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,5,9,10,9,5,0,0,0,0,0,0,0
