timestamp,load,ram_usage
849350802,0.36852306,0.33605197
849850802,0.48893195,0.33605197
850350804,0.46208817,0.33605197
850850806,0.43014258,0.33605197
851350935,0.42383283,0.33605197
851850800,0.436114,0.33605197
852350802,0.43273312,0.33605197
852850802,0.43964398,0.33605197
853350800,0.43414915,0.33605197
853850849,0.43278217,0.33605197
854350799,0.425426,0.33605197
854850802,0.43035603,0.33605197
855351056,0.42842436,0.33605197
855850812,0.4296857,0.33605197
856350825,0.42808002,0.33605197
856850801,0.42522472,0.33605197
857350799,0.4293077,0.33605197
857850800,0.42961717,0.33605197
858350803,0.43162602,0.33605197
858850800,0.43369287,0.33605197
859350807,0.43259853,0.33605197
859850948,0.4286831,0.33605197
860350801,0.43005073,0.33605197
860850801,0.4270243,0.33605197
861350830,0.43206024,0.33605197
861850806,0.4296006,0.33605197
862351159,0.4314168,0.33605197
862850800,0.4294206,0.33605197
863350839,0.43379813,0.33605197
863850799,0.43129563,0.33605197
864350799,0.43256998,0.33605197
864850807,0.4306491,0.33605197
865350799,0.4317789,0.33605197
865850798,0.42835486,0.33605197
866350800,0.428994,0.33605197
866850798,0.42858,0.33605197
867350799,0.42811716,0.33605197
867851099,0.42156357,0.33605197
868350800,0.43422192,0.33605197
868850897,0.42946368,0.33605197
869350821,0.4326045,0.33605197
869850799,0.42737484,0.33605197
870350805,0.43030512,0.33605197
870850802,0.42354745,0.33605197
871350804,0.41937202,0.33605197
871850801,0.43865663,0.33605197
872350806,0.43139225,0.33605197
872850803,0.42821974,0.33605197
873350801,0.42998314,0.33605197
873850805,0.43084228,0.33605197
874350799,0.42976856,0.33605197
874850800,0.431266,0.33605197
875351283,0.4316522,0.33605197
875850803,0.43057078,0.33605197
876350885,0.434556,0.33605197
876850799,0.433434,0.33605197
877350804,0.42699403,0.33605197
877850799,0.42413402,0.33605197
878350802,0.42403,0.33605197
878850799,0.478688,0.33605197
