timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
849444099,12.094443,12.097788,0.5110428,0.51226157,-1.0,121.83745,0.72149366,1.0414351,nan,3,4.032596,4.032596,4.032596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
849454163,12.102205,12.097832,0.5110428,0.51223767,-1.0,121.838875,0.7215175,1.0414314,nan,3,4.0326104,4.0326104,4.0326104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
849644097,12.090562,12.097775,0.50333863,0.5091792,-1.0,121.86538,0.7214865,1.0414363,nan,3,4.032592,4.032592,4.032592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
849844124,12.04884,12.089946,0.5067627,0.5080934,-1.0,121.89353,0.7171368,1.0421107,nan,3,4.029982,4.029982,4.029982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
850044095,12.080859,12.086773,0.50590664,0.50740635,-1.0,121.92164,0.7153744,1.0423841,nan,3,4.0289245,4.0289245,4.0289245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
850244457,12.0711565,12.0847645,0.48279417,0.5066556,-1.0,121.94975,0.7142586,1.0425574,nan,3,4.028255,4.028255,4.028255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
850444150,12.054662,12.083137,0.51018673,0.5082422,-1.0,121.97817,0.71335405,1.0426979,nan,3,4.0277123,4.0277123,4.0277123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
850644096,12.075038,12.081039,0.5067627,0.5062003,-1.0,122.00607,0.71218914,1.0428789,nan,3,4.0270133,4.0270133,4.0270133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
850844095,12.076978,12.079974,0.5247391,0.5072697,-1.0,122.03438,0.7115969,1.0429709,nan,3,4.026658,4.026658,4.026658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
851044102,12.0711565,12.07879,0.4939224,0.5085613,-1.0,122.06277,0.7109389,1.0430732,nan,3,4.026263,4.026263,4.026263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
851244095,12.073096,12.077844,0.5170349,0.5088779,-1.0,122.09108,0.7104134,1.0431548,nan,3,4.025948,4.025948,4.025948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
851444096,12.081829,12.076962,0.51532286,0.5097584,-1.0,122.11947,0.70992416,1.0432309,nan,3,4.0256543,4.0256543,4.0256543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
851644106,12.075038,12.076337,0.49049836,0.51099485,-1.0,122.14804,0.7095761,1.043285,nan,3,4.0254455,4.0254455,4.0254455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
851844095,12.061454,12.07498,0.50077057,0.5087159,-1.0,122.176025,0.70882267,1.0434022,nan,3,4.0249934,4.0249934,4.0249934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
852044094,12.072126,12.07445,0.51361084,0.50793153,-1.0,122.20416,0.7085275,1.043448,nan,3,4.0248165,4.0248165,4.0248165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
852244107,12.065335,12.073626,0.50333863,0.5083645,-1.0,122.23246,0.70806974,1.0435193,nan,3,4.024542,4.024542,4.024542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
852444169,12.063394,12.072537,0.5187469,0.5086927,-1.0,122.26074,0.7074651,1.0436133,nan,3,4.024179,4.024179,4.024179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
852644104,12.070187,12.07124,0.522171,0.50853866,-1.0,122.28893,0.7067451,1.0437254,nan,3,4.023747,4.023747,4.023747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
852844110,12.066305,12.070908,0.5127548,0.50739,-1.0,122.31696,0.7065601,1.0437542,nan,3,4.023636,4.023636,4.023636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
853044095,12.0711565,12.070245,0.51018673,0.5050935,-1.0,122.3447,0.70619196,1.0438114,nan,3,4.023415,4.023415,4.023415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
853244116,12.069216,12.069932,0.50333863,0.50761783,-1.0,122.373184,0.7060179,1.0438385,nan,3,4.0233107,4.0233107,4.0233107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
853444105,12.094443,12.069673,0.49649048,0.5060493,-1.0,122.40112,0.7058739,1.0438609,nan,3,4.0232244,4.0232244,4.0232244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
