timestamp,speed_xy,speed_up,speed_down,want_takeoff
11396000,5.0,3.0,1.0,0
11429000,5.0,3.0,1.0,0
12378000,5.0,3.0,1.0,0
13393000,5.0,3.0,1.0,0
14401000,5.0,3.0,1.0,0
15377000,5.0,3.0,1.0,0
16384000,5.0,3.0,1.0,0
17397000,5.0,3.0,1.0,0
18402000,5.0,3.0,1.0,0
19098000,5.0,3.0,1.0,0
47548000,5.0,3.0,1.0,0
47560000,5.0,3.0,1.0,0
48557000,5.0,3.0,1.0,0
49540000,5.0,3.0,1.0,0
50541000,5.0,3.0,1.0,0
51540000,5.0,3.0,1.0,0
52542000,5.0,3.0,1.0,0
53537000,5.0,3.0,1.0,0
