timestamp,main_state_changes,main_state
76000,0,0
577000,0,0
1088000,0,0
1525000,0,0
2030000,0,0
2545000,0,0
3049000,0,0
3552000,0,0
4061000,0,0
4302000,0,0
4813000,0,0
5320000,0,0
5829000,0,0
6336000,0,0
6850000,0,0
7356000,0,0
7857000,0,0
8365000,0,0
8874000,0,0
9386000,0,0
9888000,0,0
10389000,0,0
10897000,0,0
11068000,1,4
11572000,1,4
12072000,1,4
12578000,1,4
13082000,1,4
13592000,1,4
14100000,1,4
14607000,1,4
15113000,1,4
15622000,1,4
16134000,1,4
16634000,1,4
17142000,1,4
17642000,1,4
17901000,1,4
18409000,1,4
18653000,1,4
18960000,1,4
19106000,2,7
19230000,2,7
19742000,2,7
19778000,2,7
20038000,2,7
20101000,2,7
20601000,2,7
21110000,2,7
21230000,2,7
21242000,2,7
21744000,2,7
22252000,2,7
22762000,2,7
23268000,2,7
23778000,2,7
24290000,2,7
24793000,2,7
25297000,2,7
25805000,2,7
26308000,2,7
26322000,2,7
26448000,2,7
26952000,2,7
27453000,2,7
27954000,2,7
28458000,2,7
28968000,2,7
29477000,2,7
29981000,2,7
30489000,2,7
30998000,2,7
31502000,2,7
31646000,2,7
31701000,2,7
31905000,2,7
32416000,2,7
32926000,2,7
33430000,2,7
33940000,2,7
34450000,2,7
34952000,2,7
35455000,2,7
35968000,2,7
36474000,2,7
36974000,2,7
37481000,2,7
37985000,2,7
38492000,2,7
38997000,2,7
39508000,2,7
40022000,2,7
40526000,2,7
41030000,2,7
41537000,2,7
42049000,2,7
42562000,2,7
43074000,2,7
43585000,2,7
44085000,2,7
44593000,2,7
45106000,2,7
45612000,2,7
46121000,2,7
46622000,2,7
47122000,2,7
47288000,2,7
47548000,3,11
48049000,3,11
48553000,3,11
49064000,3,11
49565000,3,11
50068000,3,11
50569000,3,11
51081000,3,11
51592000,3,11
52097000,3,11
52560000,3,11
53069000,3,11
53092000,3,11
