timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2002000,133.41992,89.663925,0,108,8361,1024000,0,3,255
3002000,178.89355,71.90255,0,202,7696,1024000,0,3,255
4005000,231.875,66.4208,0,297,141,1024000,0,3,255
5009000,277.0127,61.626854,0,379,389,1024000,0,3,255
6013000,323.70605,58.86635,0,464,468,1024000,0,3,255
7014000,372.04785,57.23813,0,545,745,1024000,0,3,255
8016000,421.8584,56.23279,0,620,805,1024000,0,3,255
9018000,473.59473,55.69082,0,717,826,1024000,0,3,255
10020000,524.54395,55.1803,0,812,879,1024000,0,3,255
11022000,580.22754,55.217693,0,899,892,1024000,0,3,255
12025000,638.5127,55.469788,0,986,1179,1024000,0,3,255
13025000,698.16797,55.804333,0,1072,1071,1024000,0,3,255
14028000,759.7471,56.21926,0,1148,1349,1024000,0,3,255
15029000,817.7324,56.33706,0,1235,1402,1024000,0,3,255
16033000,871.13965,56.133747,0,1315,1882,1024000,0,3,255
17036000,926.79004,56.0943,0,1384,2561,1024000,0,3,255
18036000,985.3926,56.23745,0,1468,2640,1024000,0,3,255
19036000,1044.9707,56.417812,0,1534,1698,1024000,0,3,255
20038000,1100.915,56.387783,0,1621,1971,1024000,0,3,255
21038000,1156.3809,56.342857,0,1713,1955,1024000,0,3,255
22041000,1212.4414,56.32189,0,1798,2553,1024000,0,3,255
23046000,1273.4336,56.51667,0,1898,2621,1024000,0,3,255
24048000,1335.0039,56.726604,0,1968,2075,1024000,0,3,255
25049000,1395.5684,56.88072,0,2042,2033,1024000,0,3,255
26053000,1456.4297,57.02767,0,2128,2236,1024000,0,3,255
27053000,1516.0098,57.123844,0,2220,3067,1024000,0,3,255
28053000,1573.7852,57.147507,0,2297,1893,1024000,0,3,255
29056000,1630.3633,57.121548,0,2376,3225,1024000,0,3,255
30056000,1688.6963,57.16256,0,2453,3014,1024000,0,3,255
31062000,1746.1436,57.160652,0,2532,3364,1024000,0,3,255
32063000,1805.9521,57.24277,0,2614,3526,1024000,0,3,255
33066000,1866.5996,57.342087,0,2704,3559,1024000,0,3,255
34068000,1924.4141,57.35275,0,2806,3975,1024000,0,3,255
35070000,1980.6338,57.31664,0,2897,4449,1024000,0,3,255
36072000,2044.1836,57.48871,0,2977,211,1024000,0,3,255
37073000,2096.5518,57.347076,0,3061,4084,1024000,0,3,255
38076000,2158.0176,57.45215,0,3131,283,1024000,0,3,255
39077000,2211.6074,57.3505,0,3214,4184,1024000,0,3,255
40077000,2273.7363,57.471287,0,3290,311,1024000,0,3,255
41080000,2331.1016,57.464413,0,3372,377,1024000,0,3,255
42080000,2388.3145,57.458363,0,3458,376,1024000,0,3,255
43082000,2444.6006,57.428127,0,3541,296,1024000,0,3,255
44085000,2496.0674,57.287354,0,3624,4437,1024000,0,3,255
45088000,2556.0195,57.34328,0,3703,504,1024000,0,3,255
46090000,2612.502,57.32188,0,3780,567,1024000,0,3,255
47092000,2668.0967,57.282337,0,3869,851,1024000,0,3,255
48093000,2726.1162,57.296623,0,3967,803,1024000,0,3,255
49093000,2782.5615,57.279102,0,4053,776,1024000,0,3,255
50096000,2838.6914,57.252457,0,4138,946,1024000,0,3,255
51097000,2895.0264,57.23319,0,4219,1145,1024000,0,3,255
52097000,2950.9355,57.20752,0,4307,319,1024000,0,3,255
53100000,3008.6875,57.21461,0,4400,590,1024000,0,3,255
